Name_submitted,Name_matched,Author_matched,Overall_score,Taxonomic_status,Accepted_name,Accepted_author,Accepted_family,Source,Warnings,Accepted_name_lsid
"2859"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2860"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2861"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2862"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2863"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2864"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2865"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2866"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2867"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2868"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2869"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2870"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2871"",""Cecropia ficifolia",Cecropia ficifolia,,0.9,Accepted,Cecropia ficifolia,Warb. ex Snethl.,Urticaceae,tpl;tropicos, ,
"2872"",""Cecropia ficifolia",Cecropia ficifolia,,0.9,Accepted,Cecropia ficifolia,Warb. ex Snethl.,Urticaceae,tpl;tropicos, ,
"2873"",""Cecropia ficifolia",Cecropia ficifolia,,0.9,Accepted,Cecropia ficifolia,Warb. ex Snethl.,Urticaceae,tpl;tropicos, ,
"2874"",""Cecropia ficifolia",Cecropia ficifolia,,0.9,Accepted,Cecropia ficifolia,Warb. ex Snethl.,Urticaceae,tpl;tropicos, ,
"2875"",""Cecropia ficifolia",Cecropia ficifolia,,0.9,Accepted,Cecropia ficifolia,Warb. ex Snethl.,Urticaceae,tpl;tropicos, ,
"2876"",""Cecropia ficifolia",Cecropia ficifolia,,0.9,Accepted,Cecropia ficifolia,Warb. ex Snethl.,Urticaceae,tpl;tropicos, ,
"2877"",""Cecropia ficifolia",Cecropia ficifolia,,0.9,Accepted,Cecropia ficifolia,Warb. ex Snethl.,Urticaceae,tpl;tropicos, ,
"2878"",""Cecropia ficifolia",Cecropia ficifolia,,0.9,Accepted,Cecropia ficifolia,Warb. ex Snethl.,Urticaceae,tpl;tropicos, ,
"2879"",""Cecropia ficifolia",Cecropia ficifolia,,0.9,Accepted,Cecropia ficifolia,Warb. ex Snethl.,Urticaceae,tpl;tropicos, ,
"2880"",""Cecropia ficifolia",Cecropia ficifolia,,0.9,Accepted,Cecropia ficifolia,Warb. ex Snethl.,Urticaceae,tpl;tropicos, ,
"2881"",""Cecropia ficifolia",Cecropia ficifolia,,0.9,Accepted,Cecropia ficifolia,Warb. ex Snethl.,Urticaceae,tpl;tropicos, ,
"2882"",""Cecropia ficifolia",Cecropia ficifolia,,0.9,Accepted,Cecropia ficifolia,Warb. ex Snethl.,Urticaceae,tpl;tropicos, ,
"2883"",""Cecropia ficifolia",Cecropia ficifolia,,0.9,Accepted,Cecropia ficifolia,Warb. ex Snethl.,Urticaceae,tpl;tropicos, ,
"2884"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2885"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2886"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2887"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2888"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2889"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2890"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2891"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2892"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2893"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2894"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2895"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2896"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2897"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2898"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2899"",""Couratari guianensis",Couratari guianensis,,0.9,Accepted,Couratari guianensis,Aubl.,Lecythidaceae,tpl;tropicos, ,
"2900"",""Rinereocarpus uleii",Rinoreocarpus ulei,,0.83,Accepted,Rinoreocarpus ulei,(Melch.) Ducke,Violaceae,tpl;tropicos, ,
"2901"",""Rinereocarpus uleii",Rinoreocarpus ulei,,0.83,Accepted,Rinoreocarpus ulei,(Melch.) Ducke,Violaceae,tpl;tropicos, ,
"2902"",""Rinereocarpus uleii",Rinoreocarpus ulei,,0.83,Accepted,Rinoreocarpus ulei,(Melch.) Ducke,Violaceae,tpl;tropicos, ,
"2903"",""Rinereocarpus uleii",Rinoreocarpus ulei,,0.83,Accepted,Rinoreocarpus ulei,(Melch.) Ducke,Violaceae,tpl;tropicos, ,
"2904"",""Rinereocarpus uleii",Rinoreocarpus ulei,,0.83,Accepted,Rinoreocarpus ulei,(Melch.) Ducke,Violaceae,tpl;tropicos, ,
"2905"",""Rinereocarpus uleii",Rinoreocarpus ulei,,0.83,Accepted,Rinoreocarpus ulei,(Melch.) Ducke,Violaceae,tpl;tropicos, ,
"2906"",""Rinereocarpus uleii",Rinoreocarpus ulei,,0.83,Accepted,Rinoreocarpus ulei,(Melch.) Ducke,Violaceae,tpl;tropicos, ,
"2907"",""Rinereocarpus uleii",Rinoreocarpus ulei,,0.83,Accepted,Rinoreocarpus ulei,(Melch.) Ducke,Violaceae,tpl;tropicos, ,
"2908"",""Rinereocarpus uleii",Rinoreocarpus ulei,,0.83,Accepted,Rinoreocarpus ulei,(Melch.) Ducke,Violaceae,tpl;tropicos, ,
"2909"",""Rinereocarpus uleii",Rinoreocarpus ulei,,0.83,Accepted,Rinoreocarpus ulei,(Melch.) Ducke,Violaceae,tpl;tropicos, ,
"2910"",""Rinereocarpus uleii",Rinoreocarpus ulei,,0.83,Accepted,Rinoreocarpus ulei,(Melch.) Ducke,Violaceae,tpl;tropicos, ,
"2911"",""Rinereocarpus uleii",Rinoreocarpus ulei,,0.83,Accepted,Rinoreocarpus ulei,(Melch.) Ducke,Violaceae,tpl;tropicos, ,
"2912"",""Rinereocarpus uleii",Rinoreocarpus ulei,,0.83,Accepted,Rinoreocarpus ulei,(Melch.) Ducke,Violaceae,tpl;tropicos, ,
"2913"",""Rinereocarpus uleii",Rinoreocarpus ulei,,0.83,Accepted,Rinoreocarpus ulei,(Melch.) Ducke,Violaceae,tpl;tropicos, ,
"2914"",""Pseudolmedia laevis",Pseudolmedia laevis,,0.9,Accepted,Pseudolmedia laevis,(Ruiz & Pav.) J.F.Macbr.,Moraceae,tpl, ,
"2915"",""Pseudolmedia laevis",Pseudolmedia laevis,,0.9,Accepted,Pseudolmedia laevis,(Ruiz & Pav.) J.F.Macbr.,Moraceae,tpl, ,
"2916"",""Pseudolmedia laevis",Pseudolmedia laevis,,0.9,Accepted,Pseudolmedia laevis,(Ruiz & Pav.) J.F.Macbr.,Moraceae,tpl, ,
"2917"",""Pseudolmedia laevis",Pseudolmedia laevis,,0.9,Accepted,Pseudolmedia laevis,(Ruiz & Pav.) J.F.Macbr.,Moraceae,tpl, ,
"2918"",""Pseudolmedia laevis",Pseudolmedia laevis,,0.9,Accepted,Pseudolmedia laevis,(Ruiz & Pav.) J.F.Macbr.,Moraceae,tpl, ,
"2919"",""Pseudolmedia laevis",Pseudolmedia laevis,,0.9,Accepted,Pseudolmedia laevis,(Ruiz & Pav.) J.F.Macbr.,Moraceae,tpl, ,
"2920"",""Brosimum lactescens",Brosimum lactescens,,0.9,Accepted,Brosimum lactescens,(S.Moore) C.C.Berg,Moraceae,tpl, ,
"2921"",""Brosimum lactescens",Brosimum lactescens,,0.9,Accepted,Brosimum lactescens,(S.Moore) C.C.Berg,Moraceae,tpl, ,
"2922"",""Brosimum lactescens",Brosimum lactescens,,0.9,Accepted,Brosimum lactescens,(S.Moore) C.C.Berg,Moraceae,tpl, ,
"2923"",""Brosimum lactescens",Brosimum lactescens,,0.9,Accepted,Brosimum lactescens,(S.Moore) C.C.Berg,Moraceae,tpl, ,
"2924"",""Brosimum lactescens",Brosimum lactescens,,0.9,Accepted,Brosimum lactescens,(S.Moore) C.C.Berg,Moraceae,tpl, ,
"2925"",""Brosimum lactescens",Brosimum lactescens,,0.9,Accepted,Brosimum lactescens,(S.Moore) C.C.Berg,Moraceae,tpl, ,
"2926"",""Brosimum lactescens",Brosimum lactescens,,0.9,Accepted,Brosimum lactescens,(S.Moore) C.C.Berg,Moraceae,tpl, ,
"2927"",""Brosimum lactescens",Brosimum lactescens,,0.9,Accepted,Brosimum lactescens,(S.Moore) C.C.Berg,Moraceae,tpl, ,
"2928"",""Combretum gracilis",Combretum gracile,,0.84,Accepted,Combretum gracile,Schott,Combretaceae,tpl;tropicos, ,
"2929"",""Combretum gracilis",Combretum gracile,,0.84,Accepted,Combretum gracile,Schott,Combretaceae,tpl;tropicos, ,
"2930"",""Combretum gracilis",Combretum gracile,,0.84,Accepted,Combretum gracile,Schott,Combretaceae,tpl;tropicos, ,
"2931"",""Combretum gracilis",Combretum gracile,,0.84,Accepted,Combretum gracile,Schott,Combretaceae,tpl;tropicos, ,
"2932"",""Combretum gracilis",Combretum gracile,,0.84,Accepted,Combretum gracile,Schott,Combretaceae,tpl;tropicos, ,
"2933"",""Combretum gracilis",Combretum gracile,,0.84,Accepted,Combretum gracile,Schott,Combretaceae,tpl;tropicos, ,
"2934"",""Combretum gracilis",Combretum gracile,,0.84,Accepted,Combretum gracile,Schott,Combretaceae,tpl;tropicos, ,
"2935"",""Combretum gracilis",Combretum gracile,,0.84,Accepted,Combretum gracile,Schott,Combretaceae,tpl;tropicos, ,
"2936"",""Combretum gracilis",Combretum gracile,,0.84,Accepted,Combretum gracile,Schott,Combretaceae,tpl;tropicos, ,
"2937"",""Combretum gracilis",Combretum gracile,,0.84,Accepted,Combretum gracile,Schott,Combretaceae,tpl;tropicos, ,
"2938"",""Adenocalymma impressum",Adenocalymma impressum,,0.9,Accepted,Adenocalymma impressum,(Rusby) Sandwith,Bignoniaceae,tpl;tropicos, ,
"2939"",""Adenocalymma impressum",Adenocalymma impressum,,0.9,Accepted,Adenocalymma impressum,(Rusby) Sandwith,Bignoniaceae,tpl;tropicos, ,
"2940"",""Adenocalymma impressum",Adenocalymma impressum,,0.9,Accepted,Adenocalymma impressum,(Rusby) Sandwith,Bignoniaceae,tpl;tropicos, ,
"2941"",""Adenocalymma impressum",Adenocalymma impressum,,0.9,Accepted,Adenocalymma impressum,(Rusby) Sandwith,Bignoniaceae,tpl;tropicos, ,
"2942"",""Adenocalymma impressum",Adenocalymma impressum,,0.9,Accepted,Adenocalymma impressum,(Rusby) Sandwith,Bignoniaceae,tpl;tropicos, ,
"2943"",""Adenocalymma impressum",Adenocalymma impressum,,0.9,Accepted,Adenocalymma impressum,(Rusby) Sandwith,Bignoniaceae,tpl;tropicos, ,
"2944"",""Adenocalymma impressum",Adenocalymma impressum,,0.9,Accepted,Adenocalymma impressum,(Rusby) Sandwith,Bignoniaceae,tpl;tropicos, ,
"2945"",""Adenocalymma impressum",Adenocalymma impressum,,0.9,Accepted,Adenocalymma impressum,(Rusby) Sandwith,Bignoniaceae,tpl;tropicos, ,
"2946"",""Adenocalymma impressum",Adenocalymma impressum,,0.9,Accepted,Adenocalymma impressum,(Rusby) Sandwith,Bignoniaceae,tpl;tropicos, ,
"2947"",""Adenocalymma impressum",Adenocalymma impressum,,0.9,Accepted,Adenocalymma impressum,(Rusby) Sandwith,Bignoniaceae,tpl;tropicos, ,
"2948"",""Adenocalymma impressum",Adenocalymma impressum,,0.9,Accepted,Adenocalymma impressum,(Rusby) Sandwith,Bignoniaceae,tpl;tropicos, ,
"2949"",""Adenocalymma impressum",Adenocalymma impressum,,0.9,Accepted,Adenocalymma impressum,(Rusby) Sandwith,Bignoniaceae,tpl;tropicos, ,
"2950"",""Adenocalymma impressum",Adenocalymma impressum,,0.9,Accepted,Adenocalymma impressum,(Rusby) Sandwith,Bignoniaceae,tpl;tropicos, ,
"2951"",""Adenocalymma impressum",Adenocalymma impressum,,0.9,Accepted,Adenocalymma impressum,(Rusby) Sandwith,Bignoniaceae,tpl;tropicos, ,
"2952"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2953"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2954"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2955"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2956"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2957"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2958"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2959"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2960"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2961"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2962"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2963"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2964"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2965"",""Uncaria guianensis",Uncaria guianensis,,0.9,Accepted,Uncaria guianensis,(Aubl.) J.F.Gmel.,Rubiaceae,tpl, ,
"2966"",""Fagus sylvatica",Fagus sylvatica,,0.9,Accepted,Fagus sylvatica,L.,Fagaceae,tpl;usda, ,
"2967"",""Fagus sylvatica",Fagus sylvatica,,0.9,Accepted,Fagus sylvatica,L.,Fagaceae,tpl;usda, ,
"2968"",""Fagus sylvatica",Fagus sylvatica,,0.9,Accepted,Fagus sylvatica,L.,Fagaceae,tpl;usda, ,
"2969"",""Fagus sylvatica",Fagus sylvatica,,0.9,Accepted,Fagus sylvatica,L.,Fagaceae,tpl;usda, ,
"2970"",""Fagus sylvatica",Fagus sylvatica,,0.9,Accepted,Fagus sylvatica,L.,Fagaceae,tpl;usda, ,
"2971"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2972"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2973"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2974"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2975"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2976"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2977"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2978"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2979"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2980"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2981"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2982"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2983"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2984"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2985"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2986"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2987"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2988"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2989"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2990"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2991"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2992"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2993"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2994"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2995"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2996"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2997"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2998"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"2999"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"3000"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"3001"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"3002"",""Psychotria acuminata",Psychotria acuminata,,0.9,Synonym,Psychotria cuspidata,Bredem. ex Schult.,Rubiaceae,tpl, ,
"3003"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3004"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3005"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3006"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3007"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3008"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3009"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3010"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3011"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3012"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3013"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3014"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3015"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3016"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3017"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3018"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3019"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3020"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3021"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3022"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3023"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3024"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3025"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3026"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3027"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3028"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3029"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3030"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3031"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3032"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3033"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3034"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3035"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3036"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3037"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3038"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
"3039"",""Psychotria brachiata",Psychotria brachiata,,0.9,Accepted,Psychotria brachiata,Sw.,Rubiaceae,tpl;tropicos;usda, ,
