"","ID","LAT","LON","Ecoregion_WWF","Equations","DBH5","DBH6","DBH7","DBH8","DBH9","DBH10","DBH11","DBH12","DBH13","DBH14","DBH15","DBH16","DBH17","DBH18","DBH19","DBH20","DBH21","DBH22","DBH23","DBH24","DBH25","DBH30","DBH35","DBH40","DBH45","DBH50","DBH55","DBH60","DBH65","DBH70","DBH75","DBH80","DBH85","DBH90","DBH95","DBH100","DBH110","DBH120","DBH130","DBH140","DBH150","DBH160","DBH170","DBH180","DBH190","DBH200","DBH210","DBH220","DBH230","DBH240","DBH250","DBH260","DBH270","DBH280","DBH290","DBH300"
"sud_biomass38",37691,24.456389,-99.898333,NA,"(0.537*(DBH)^1.882)",NA,15.6478595335648,20.9145631143629,26.8899281147204,33.5628389092716,40.9236428383646,48.9638229817498,57.6757686033915,67.0526080638398,77.0880835195112,87.7764546146649,99.11242290869,111.091071517863,123.707816168201,136.958364970944,150.83868497736,165.344974080325,180.473637188222,196.221265852688,212.584620718036,229.560616297924,323.531437275639,432.424553011078,555.969784399784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass39",37701,19.45,-98.8,NA,"(0.5266*(DBH)^1.7712)",9.1095416629378,12.5817876028988,16.5317375968769,20.9427563305974,25.8009197226775,31.0943050418319,36.8125225973137,42.9463913961514,49.4877057488509,56.4290620460299,63.7637268675488,71.4855343831142,79.5888050649806,88.0682802605486,96.9190688001516,106.136602894979,115.716601315076,125.655038349213,135.948117412143,146.592248427917,157.584028311431,217.649674065402,285.979020887781,362.284298006705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass40",37723,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","Biomass=0+0*(DBH^2)+2.86238*((DBH^2)^(1.20634))",6.65345644220848,10.3296671303696,14.9833011039741,20.6787135775464,27.475030655752,35.42716238669,44.5865297375388,55.0016067598372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass41",37732,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","Biomass=0+0*(DBH^2)+2.93819*((DBH^2)^(1.19746))",6.74801533061248,10.4426040283264,15.1057055807925,20.7982641377601,27.5761281418045,35.4910475228381,44.5913876356527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass42",37736,39.5908,-82.5578,"Temperate broadleaf and mixed forests","log Biomass=5.67+0*(DBH)+1.97*(log((DBH)^(1)))",6.90908635617478,9.89481492904081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass43",37779,-3.34,103.94,"Tropical and subtropical moist broadleaf forests","0.0226*((DBH)^2.7470)",NA,NA,NA,NA,9.44958231670821,12.6214264010524,16.3988783905821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass44",37823,44.8831,-68.6719,"Temperate broadleaf and mixed forests","log Biomass=7.2314+1.4392*(log((DBH)))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass45",37843,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","Biomass=0+0*(DBH^2)+2.23774*((DBH^2)^(1.21527))",5.26481254872508,8.20042004797484,11.9275967713041,16.5007884183946,21.9701462280989,28.3823504772019,35.7812028096505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass46",37855,42.7682,-76.0887,"Temperate broadleaf and mixed forests","log Biomass=5.33+(2.33*(log((DBH))))",8777.88119692286,13424.0018067951,19225.0740726265,26241.5363722054,34528.2554092402,44135.6562579829,55110.5245804192,67496.5992429864,81335.0240495289,96664.7009418574,113522.572021606,131943.848751453,151962.201057678,173609.915393282,196918.028365241,221916.44083833,248634.016235664,277098.665898003,307337.423734968,339376.511932696,373241.399128201,570797.565365105,817463.051074998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass47",37904,20.661389,-98.654722,NA,"(0.1649*(DBH)^2.2755)",NA,NA,13.811512655369,18.7155209826856,24.4680571311747,31.0971548068968,38.6286660193436,47.0866269661887,56.4935353762765,66.8705662613725,78.2377433925997,90.6140780678556,104.017683150729,118.465868040979,133.975218687,150.561665687384,168.240542781579,187.02663749367,206.934235301682,227.977158413784,250.168800013441,378.800087595134,537.95691026102,728.967499288138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass48",37949,45.9232,-67.6283,"Temperate broadleaf and mixed forests","log Biomass=-1.7823+0*(DBH)+2.1777*(LOG((DBH)^(1)))",5.59891563233362,8.32792725378256,11.6500273960096,15.5817420173115,20.1377459521066,25.3312688874595,31.174377878123,37.6781824184841,44.8529883312284,52.7084163959065,61.2534958525804,70.4967394929349,80.4462049342023,91.1095453116422,102.494051723712,114.606689149436,127.454127128273,141.042766186649,155.378760772783,170.468039297024,186.316321751472,277.130229428352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass49",38070,19.390722,-98.797617,NA,"(0.006*(DBH)^3.038)",NA,NA,NA,3.32459410798299,4.7548847411289,6.54864201869254,8.74786813532887,11.394725721141,14.5315237048681,18.2007055099986,22.4448390465963,27.3066081154276,32.8288049432772,39.0543236385647,46.0261544059065,53.7873783940347,62.3811630778345,71.850758095034,82.239491473149,93.5907661939383,105.948057051749,184.351052836068,294.462482488914,441.783512710729,631.845456991744,870.206100515013,1162.44683953329,1514.17038951413,1930.99890659154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass50",38164,-6.4,106.1,"Tropical and subtropical moist broadleaf forests","419-16.9*((DBH))+0.322*((DBH)^2)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.8,221.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass51",38183,19.0833,-98.6333,NA,"(0.0635*(DBH)^2.4725)",3.39607334407061,5.33031275441486,7.80330584708476,10.8558471072064,14.525742125063,18.8483668209916,23.8570718953469,29.583486540782,36.0577533684558,43.3087145420567,51.364062210712,60.2504621363595,69.9936567506533,80.61855212825,92.1492921791894,104.609322539787,118.021446055831,132.407871326856,147.790255466298,164.189741996612,181.626994619007,285.072961587841,417.332267447479,580.586661229758,776.858041476692,1008.03836440999,1275.91127450966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass52",38188,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","Biomass=0+0*(DBH^2)+3.06011*((DBH^2)^(1.19138))",6.97038129619635,10.7628290310705,15.5397695466921,21.36119111257,28.2819695230327,36.3528754199605,45.6212943370539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass53",38217,44.8831,-68.6719,"Temperate broadleaf and mixed forests","log Biomass=7.2653+0.5468*(log((DBH)))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass54",38225,-3.34,103.94,"Tropical and subtropical moist broadleaf forests","0.0267*((DBH)^2.8912)",NA,NA,7.41069116341204,10.902473299745,15.3255900636472,20.7831447011336,27.3769960114459,35.2078965865926,44.3756044324983,54.9789749113381,67.1160377341913,80.8840623365333,96.3796140516131,113.698602874009,132.936326170996,154.187506388573,177.546324572107,203.106450352747,230.961068923172,261.202905428328,293.924247120661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass55",38242,-3.34,103.94,"Tropical and subtropical moist broadleaf forests","0.459*((DBH)^1.366)",4.13623982156866,5.30600058540244,6.54962761060347,7.86020020124513,9.23225844380019,10.6613618952791,12.1438136282844,13.6764778876106,15.2566542686989,16.8819878073399,18.5504028497266,20.2600532197959,22.0092838837435,23.7966009289015,25.6206476856599,27.4801854741108,29.3740778904615,31.3012778429422,33.260816751663,35.2517954718837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass56",38245,28.7195,83.51166,"Montane grasslands","Biomass=1.089*((DBH)^1.6481)",15.4525566316955,20.8688710490294,26.9050596664103,33.5282192125002,40.7112989686876,48.4314955075489,56.669210754942,65.4073405811414,74.6307693526862,84.3259990836291,94.4808700229222,105.084345384997,116.126342314733,127.597596961023,139.489555224414,151.794283172956,164.504392760938,177.612979619487,191.113570488501,205.000078434832,219.266764422184,296.12250847078,381.774066275806,475.754551093721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass65",38262,-5.3,32.9667,"Tropical and subtropical grasslands, savannas, and shrublands","Biomass=0.1027*(DBH)^(2.4798)",5.55745890994338,8.73433639369956,12.8010196201816,17.8259626955957,23.8726713094004,31.0006245655813,39.2659423167655,48.721886703672,59.4192503947507,71.406664400499,84.7308470021934,99.4368084409014,115.568021638317,133.166566344939,152.273252162065,172.927724528316,195.168556796533,219.033330826412,244.55870800049,271.780492182301,300.733685839426,472.645721651493,692.708281835814,964.625659308243,1291.83437071643,1677.55303997857,2124.81851008404,2636.51298316041,3215.38502948845,3864.06624441957,4585.08471878665,5380.87611534781,6253.79290709247,7206.11217760708,8240.04227822907,9357.72856335078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass69",38263,-7.09,107.67,"Tropical and subtropical moist broadleaf forests","0.103*((DBH)^2.459)",5.39019485742315,8.43939179729397,12.3291547901871,17.1212513383908,22.8728117393341,29.6372036717774,37.4646636123574,46.4027702482544,56.496810161804,67.7900672021954,80.3240560868647,94.1387141751978,109.272561176664,125.762833811344,143.645600583929,162.955860542364,183.727628975562,205.994012339821,229.787274212818,255.138893705906,282.079617485349,441.650157917991,645.209191713012,895.989135114983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass70",38342,47.5,1.75,"Temperate broadleaf and mixed forests","0.184+0.00296*(C)^2.6",0.378363057525879,0.49623742885674,0.650172462042814,0.843668394843271,1.08002935024665,1.36239722483835,1.6937766087082,2.07705377441109,2.51501155875884,3.01034129427693,3.56565255706361,4.18348125786907,4.86629644942475,5.61650612099358,6.43646218134879,7.32846478246948,8.29476610116522,9.33757367019559,10.4590533313681,11.6613318686797,12.9464993685162,20.6865072116943,30.7943733300703,43.4999345185564,59.0201500496167,77.5613268917542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass71",38343,-7.09,107.67,"Tropical and subtropical moist broadleaf forests","0.185*((DBH)^2.352)",NA,NA,17.9821790856384,24.6172410249506,32.4750711019571,41.6075102079619,52.0627763375968,63.8860473619084,77.1199062640464,91.8046899729385,107.97876841937,125.678771717363,144.939777899227,165.795470068775,188.278269444141,212.419449111065,238.249232142303,265.796876899128,295.090751714655,326.158400699091,359.026602059116,551.265634225442,792.172512350125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass72",38373,48.6546,-123.6466,"Temperate coniferous forests","log Biomass=log(117.2)+(2.36*log((DBH)))",NA,8.04200914427311,11.5706827511006,15.8569618372856,20.938228451097,26.8489688904383,33.6212881408343,41.2852912167912,49.8693747444307,59.4004555809877,69.90415382762,81.4049419145559,93.9262678714576,107.490658572905,122.119807188169,137.834647987397,154.655420895617,172.601727637485,191.692580913036,211.946447744224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass73",38415,36.0109,-118.3906,"Temperate coniferous forests","log Biomass=4.36982+0*(DBH)+2.5043*(log((DBH)^(1)))",NA,NA,NA,14.4343412121966,19.3864473171536,25.2399629408884,32.0441247902801,39.8457776717076,48.6896945546715,58.6188309114136,69.6745308289501,81.896696815529,95.3239316790953,109.993658520529,125.942223299372,143.204983325356,161.816384241907,181.810027495476,203.218729860984,226.074576275187,250.408966986896,395.315161473476,581.565073169236,812.50781933572,1091.26144399424,1420.75533255977,1803.76101500721,2242.91538143903,2740.73869843888,3299.6489258268,3921.97331868771,4609.95798576233,5365.77587577357,6191.53353183567,7089.27686487002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass74",38438,19.670833,-98.2,NA,"(0.0357*(DBH)^2.6916)",NA,NA,6.71945578580695,9.62554270374446,13.2162228947814,17.5496401619,22.6819697802112,28.6676740536067,35.5597044870035,43.4096652617618,52.267947834642,62.183843461686,73.2056384982383,85.3806960228987,98.7555264363632,113.375849053371,129.286646249697,146.532211390705,165.156191517149,185.201625573448,206.710978817073,337.666351524115,511.307030434792,732.441407914378,1005.66889600918,1335.41386124362,1725.95087793091,2181.42417437782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass75",38482,39.2011,-82.6561,"Temperate broadleaf and mixed forests","log10 Biomass=1.1468+1.4806*(log10((DBH)^(2)))",1.64660707394234,2.82527991866152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass76",38497,36.6167,-79.15,"Temperate broadleaf and mixed forests","log10 Biomass=2.082+2.25*(log10((DBH)^(1)))",4.51525736567263,6.80519091212928,9.62654820788712,13.0002729502097,16.9451589207654,21.4783047413053,26.6154333437168,32.371125806624,38.7589981404898,45.7918384869441,53.4817159267867,61.8400683574671,70.8777745773812,80.6052142137044,91.0323181302,102.168611266228,114.023249377511,126.605050804914,139.922524146225,153.983892519542,168.797114966468,254.403348410756,359.876178250783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass77",38653,-7.09,107.67,"Tropical and subtropical moist broadleaf forests","(-1.32)+(2.65*log((DBH)))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.440405282274,414.619036353942,486.878868297595,566.504576180996,653.775025644532,748.963705388641,852.33910649975,964.165057473664,1084.70102196802,1214.20236493087,1352.92059168896,2193.32308117655,3299.98223117267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass78",38670,-7.09,107.67,"Tropical and subtropical moist broadleaf forests","0.00612*((DBH)^3.5056)",NA,NA,NA,NA,NA,19.6043037172192,27.381524177605,37.1474663774618,49.1803072909383,63.7702124765204,81.2188694472235,101.839072035777,125.954347071368,153.898616626521,186.015890508974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass79",38691,19.390722,-98.797617,NA,"(0.013*(DBH)^3.046)",NA,NA,NA,7.32412002394101,10.4849420882718,14.4525124546607,19.3208162995873,25.1842735374676,32.1377008187132,40.2762797755519,49.6955300803471,60.4912862913614,72.7596777339197,86.5971108524671,102.100253601375,119.36602153796,138.491565351666,159.574259616278,182.711692592356,208.001656938328,235.54214121308,410.44473980011,656.409133580871,985.866446578008,1411.33031208555,1945.38689306377,2600.68710616395,3389.94038613147,4325.90957053752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass80",38708,44.8831,-68.6719,"Temperate broadleaf and mixed forests","log Biomass=6.9159+0.7003*(log((DBH)))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass81",38709,30.317,117.667,"Temperate broadleaf and mixed forests","exp(1.8722-0.1877*log((DBH)))",4.80716976183863,4.64544303967483,4.51295732607461,4.40125101730315,4.30501639757948,4.22071598371935,4.145879947186,4.07871921742037,4.01789850343467,3.96239618397022,3.91141412439092,3.86431755844366,3.82059379906897,3.77982314327254,3.74165790612661,3.70580701281712,3.67202447646246,3.64010064686725,3.60985547049762,3.58113323368157,3.55379841551517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass82",38711,19.0833,-98.6333,NA,"(0.0309*(DBH)^2.4722)",1.65177969891912,2.59241186589753,3.79498316757484,5.27931462943994,7.06377425025032,9.16554891314256,11.6008410330551,14.3850162194411,17.5327174921701,21.0579557732312,24.9741830199697,29.2943523253522,34.0309680170093,39.1961279366932,44.8015595059991,50.8586507838673,57.3784774366327,64.3718263347325,71.8492163375144,79.8209167129937,88.2969635521466,138.579070916718,202.863305952747,282.209214534485,377.59867004243,489.950408549484,620.130540737487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass83",38731,44.8831,-68.6719,"Temperate broadleaf and mixed forests","log Biomass=6.9199+1.0513*(log((DBH)))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass84",38765,43.3576,10.7004,"Temperate broadleaf and mixed forests","log Biomass=-1.457+1.8647*LOG((DBH))",4.68384275879392,6.58038913252066,8.77177039053489,11.2518734398223,14.0155113429885,17.0581897032277,20.3759506394029,23.9652635504996,27.8229457476507,31.946103031313,36.3320840852549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass85",38795,-7.09,107.67,"Tropical and subtropical moist broadleaf forests","0.1892*((DBH)^2.0436)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass86",38811,NA,NA,NA,"(0.2018*(DBH)^2.2907)",NA,NA,NA,NA,30.9602513813574,39.4113364256873,49.0274590700825,59.8413857872068,71.8838284421909,85.1837300620766,99.768492254906,115.664159467697,132.895570576321,151.48648525764,171.459690560129,192.837091691987,215.639790063122,239.888150911842,265.601862331047,292.799987125073,321.501008638801,488.160707902082,694.892830802944,943.539278408912,1235.76265669933,1573.08340961355,1956.90604463711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass87",38858,48.6546,-123.6466,"Temperate coniferous forests","log Biomass=log(119.42)+(2.36*log((DBH)))",NA,8.19434071680114,11.7898543868297,16.1573240836915,21.3348399456485,27.3575415093528,34.2581418923074,42.0673163575871,50.8139994196238,60.5256177942112,71.2282768779383,82.946912657306,95.7054173140738,109.526744426419,124.43299807518,140.445509067022,157.584900711217,175.871146027888,195.323617855246,215.961133017195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass88",38889,24.456389,-99.898333,NA,"(0.45534*(DBH)^2)",NA,16.39224,22.31166,29.14176,36.88254,45.534,55.09614,65.56896,76.95246,89.24664,102.4515,116.56704,131.59326,147.53016,164.37774,182.136,200.80494,220.38456,240.87486,262.27584,284.5875,409.806,557.7915,728.544,922.0635,1138.35,1377.4035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass89",38919,47.4004,-65.117,"Temperate broadleaf and mixed forests","log10 Biomass=0.236+2.48*(log10((DBH)^(1)))",4.18910480359544,6.5840135491519,9.64980981855454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass90",38957,42.6667,-75.3333,"Temperate broadleaf and mixed forests","log Biomass=-1.1719+0*(DBH)+2.102*(LOG((DBH)^(1)))",NA,NA,NA,NA,NA,NA,NA,NA,68.0078778624405,79.4715031812544,91.874316928805,105.222956496824,119.523672645671,134.782374248739,151.00466557841,168.195877716046,186.361095268154,205.505179286471,225.632787083957,246.748389487201,268.856285952438,394.420222796849,545.357544901815,722.071823550886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass91",38979,1.05,116.3166667,"Tropical and subtropical moist broadleaf forests","0.0978*((DBH)^2.58)",NA,9.9533455284045,14.8146637269584,20.9079292211442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass92",38985,29.633,106.683,"Temperate broadleaf and mixed forests","0.0977*((DBH)^2.5206)",NA,NA,NA,18.4596382050841,24.8403798719579,32.3962367210495,41.193525859784,51.2954462675465,62.7624917858532,75.6527797997648,90.0223179638286,105.925224225621,123.413910879157,142.539240398659,163.350658776597,185.89631067625,210.22313970057,236.376976345062,264.402615658704,294.343886227776,326.243711785149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass93",38987,-9.7833,37.9167,"Tropical and subtropical grasslands, savannas, and shrublands","Biomass=0.0981*(DBH)^(2.4897)",5.39379736988297,8.49243390375533,12.4654969734601,17.3816959201128,23.3048645507656,30.2948640127001,38.4082372487403,47.6987014172343,58.2175294601533,70.0138529063602,83.1349069537814,97.6262321514214,113.531842732816,130.894368843366,149.75517799891,170.154479786827,192.131416876666,215.72414472132,240.969901822474,267.905072052948,296.565240238088,466.936469459535,685.38598154672,955.691597737103,1281.36306951476,1665.69172102613,2111.78643276347,2622.60071611734,3200.95369299958,3849.54674476757,4570.97698749002,5367.7483609574,6242.28088410021,7196.91847502383,8233.93562912206,9355.54317582049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
