"","LatRound","Type","mean","lowCI","highCI"
"89",-47.2,"SD",24.9409024900843,2.20713506703807,47.6746699131306
"90",-47.1,"SD",31.1242392800461,3.32891525079322,58.919563309299
"91",-47,"SD",33.8569412355758,2.1328136801637,65.5810687909878
"92",-46.9,"SD",29.1644096125338,1.63377005938222,56.6950491656854
"93",-46.8,"SD",30.9618705591404,4.2141981927485,57.7095429255323
"94",-46.7,"SD",32.3804701241353,9.42929729245283,55.3316429558178
"95",-46.6,"SD",35.8395143293289,7.78972356469072,63.8893050939672
"96",-46.5,"SD",36.313147032934,8.52499103931138,64.1013030265567
"97",-46.4,"SD",36.4317074958042,6.99208664894471,65.8713283426637
"98",-46.3,"SD",31.585641567622,3.54417500759827,59.6271081276457
"99",-46.2,"SD",40.6165788186536,1.67371810603723,79.55943953127
"100",-46.1,"SD",41.7338737593174,2.6262078047906,80.8415397138443
"101",-46,"SD",40.1998915071403,2.48497005735607,77.9148129569246
"102",-45.9,"SD",44.5326007065014,2.98812953199073,86.077071881012
"103",-45.8,"SD",40.7444702590134,0.583299349796349,80.9056411682305
"104",-45.7,"SD",37.6790435838622,-0.837382929565401,76.1954700972898
"105",-45.6,"SD",40.1385990112472,0.660550092649721,79.6166479298447
"106",-45.5,"SD",44.4780330820431,2.22532190928698,86.7307442547993
"107",-45.4,"SD",41.0336533152075,-0.646984806114787,82.7142914365298
"108",-45.3,"SD",46.8130606713242,3.44915269999617,90.1769686426521
"109",-45.2,"SD",40.859912484562,-0.0889715661097696,81.8087965352338
"110",-45.1,"SD",38.2472491110927,-3.55575835135932,80.0502565735448
"111",-45,"SD",40.000272456196,-1.06738319659631,81.0679281089883
"112",-44.9,"SD",38.919157902413,-0.508282429964204,78.3465982347903
"113",-44.8,"SD",33.7823022022572,-1.5278216811909,69.0924260857053
"114",-44.7,"SD",37.192006913024,-0.127927577744607,74.5119414037926
"115",-44.6,"SD",33.9708561760168,-2.50599404050251,70.4477063925361
"116",-44.5,"SD",36.4367243922594,-1.5218065189766,74.3952553034954
"117",-44.4,"SD",37.960477823921,-1.78432746754908,77.705283115391
"118",-44.3,"SD",45.1869673906932,0.236292189617458,90.1376425917689
"119",-44.2,"SD",50.7773840041131,4.78427013408753,96.7704978741388
"120",-44.1,"SD",52.6531936035817,4.98914787109823,100.317239336065
"121",-44,"SD",51.1657733001342,2.50521191807429,99.8263346821941
"122",-43.9,"SD",43.5170498118391,-4.556055496537,91.5901551202151
"123",-43.8,"SD",36.0206630864018,-7.99462601074092,80.0359521835445
"124",-43.7,"SD",36.5557115178722,-5.27740123437982,78.3888242701243
"125",-43.6,"SD",40.3317156650522,-4.63447803460146,85.2979093647058
"126",-43.5,"SD",45.2806427692604,0.121472919407594,90.4398126191131
"127",-43.4,"SD",55.6735678868679,7.00931620532806,104.337819568408
"128",-43.3,"SD",55.0686261359294,3.09979533547831,107.03745693638
"129",-43.2,"SD",64.5299378149374,15.156713923836,113.903161706039
"130",-43.1,"SD",65.3445652134682,13.7367709475095,116.952359479427
"131",-43,"SD",68.0031576906801,14.0750840307101,121.93123135065
"132",-42.9,"SD",71.9994937142872,13.4046597395959,130.594327688979
"133",-42.8,"SD",71.5472663477089,14.9696818164134,128.124850879004
"134",-42.7,"SD",70.4227197582384,15.9264307203127,124.919008796164
"135",-42.6,"SD",73.3526283138545,20.4592278511277,126.246028776581
"136",-42.5,"SD",78.0608374794726,22.9606721917081,133.161002767237
"137",-42.4,"SD",68.9861712050572,8.04911184615084,129.923230563964
"138",-42.3,"SD",70.2182210086882,10.3461528540316,130.090289163345
"139",-42.2,"SD",78.7109856883949,19.4600882365628,137.961883140227
"140",-42.1,"SD",80.227380454866,17.9610912346652,142.493669675067
"141",-42,"SD",83.6724816768454,22.5073631542937,144.837600199397
"142",-41.9,"SD",85.1430945004916,24.6736876735578,145.612501327425
"143",-41.8,"SD",75.5420962329837,16.2221160639158,134.862076402052
"144",-41.7,"SD",86.211548176965,24.6472926938577,147.775803660072
"145",-41.6,"SD",88.0975267048053,26.0679488348513,150.127104574759
"146",-41.5,"SD",89.9084069219311,32.2530121712151,147.563801672647
"147",-41.4,"SD",101.850855051109,43.1881956306918,160.513514471526
"148",-41.3,"SD",94.3810480924912,35.7397267143646,153.022369470618
"149",-41.2,"SD",85.8853903224336,26.4650936729107,145.305686971956
"150",-41.1,"SD",80.8831576188474,27.8288891638173,133.937426073877
"151",-41,"SD",71.342627072345,22.7595746525044,119.925679492186
"152",-40.9,"SD",63.1404790524613,16.179790766187,110.101167338736
"153",-40.8,"SD",58.0665471123245,10.8225903597017,105.310503864947
"154",-40.7,"SD",54.4912364785663,9.27270435404213,99.7097686030904
"155",-40.6,"SD",47.4050777969463,5.38664704355234,89.4235085503403
"156",-40.5,"SD",45.7280502415777,0.588557844306074,90.8675426388494
"157",-40.4,"SD",45.7555475963144,0.826590256590464,90.6845049360383
"158",-40.3,"SD",41.2784207781522,-1.30383571619976,83.8606772725041
"159",-40.2,"SD",44.1173900038964,0.616424389362457,87.6183556184303
"160",-40.1,"SD",47.0370685525876,-2.75398065782586,96.828117763001
"161",-40,"SD",49.1881005035131,-3.84546837547322,102.221669382499
"162",-39.9,"SD",47.1633689971182,-1.96869809703681,96.2954360912731
"163",-39.8,"SD",46.6026741564875,-1.96267853406962,95.1680268470447
"164",-39.7,"SD",47.1402761087815,-1.79915241793774,96.0797046355007
"165",-39.6,"SD",46.1817679430506,-1.52426978698811,93.8878056730893
"166",-39.5,"SD",43.8146513443345,-2.0151092819955,89.6444119706644
"167",-39.4,"SD",51.3342468955415,-1.78339320655144,104.451886997634
"168",-39.3,"SD",50.3576306292761,0.894514534005381,99.8207467245469
"169",-39.2,"SD",54.383672151462,3.70685672436449,105.060487578559
"170",-39.1,"SD",51.351636188032,0.85751587077192,101.845756505292
"171",-39,"SD",51.164813760703,-0.486885981747108,102.816513503153
"172",-38.9,"SD",42.3773336233553,-7.135381419537,91.8900486662477
"173",-38.8,"SD",40.7179743663337,-9.67840125919146,91.1143499918588
"174",-38.7,"SD",38.5855493555424,-11.6858387032803,88.8569374143651
"175",-38.6,"SD",39.828332872251,-9.28495118549907,88.941616930001
"176",-38.5,"SD",36.2253377797452,-9.36545753310979,81.8161330926002
"177",-38.4,"SD",33.1977595303728,-8.18242786439976,74.5779469251454
"178",-38.3,"SD",32.2353073007268,-10.5082325755177,74.9788471769712
"179",-38.2,"SD",32.2391022356192,-12.6949055123914,77.1731099836299
"180",-38.1,"SD",32.3743446083381,-13.0156750085398,77.764364225216
"181",-38,"SD",33.7887944348515,-11.3343726020076,78.9119614717105
"182",-37.9,"SD",34.3935335848376,-11.3686887228925,80.1557558925676
"183",-37.8,"SD",35.8545527786424,-9.24303951982385,80.9521450771087
"184",-37.7,"SD",41.1598989262039,-8.21091910605323,90.530716958461
"185",-37.6,"SD",44.1763893638351,-9.08442179503793,97.4372005227081
"186",-37.5,"SD",46.0144109445503,-8.90288878613843,100.931710675239
"187",-37.4,"SD",47.4096197646891,-7.5206200084188,102.339859537797
"188",-37.3,"SD",45.5826576022514,-9.06721681762088,100.232532022124
"189",-37.2,"SD",42.534030154958,-10.3698189791682,95.4378792890843
"190",-37.1,"SD",36.7077761828576,-12.0716285510445,85.4871809167596
"191",-37,"SD",31.1909594240504,-13.8560466779611,76.2379655260618
"192",-36.9,"SD",31.025849729411,-14.1441953313311,76.1958947901532
"193",-36.8,"SD",29.4257809976209,-14.2392512208327,73.0908132160746
"194",-36.7,"SD",26.7665502105853,-15.919256243815,69.4523566649856
"195",-36.6,"SD",24.4323090804818,-17.0608174421093,65.9254356030729
"196",-36.5,"SD",21.6149435659934,-17.9671200341029,61.1970071660897
"197",-36.4,"SD",20.7370590714391,-18.3376949336737,59.8118130765519
"198",-36.3,"SD",20.2624149641209,-15.9830796088126,56.5079095370545
"199",-36.2,"SD",17.2141943284467,-14.9254266790104,49.3538153359039
"200",-36.1,"SD",18.4378133838232,-16.3688868842408,53.2445136518872
"201",-36,"SD",17.7743022153967,-13.3992381431712,48.9478425739647
"202",-35.9,"SD",21.5902176722888,-12.6714891784788,55.8519245230565
"203",-35.8,"SD",21.8400970257403,-12.4348077046584,56.1150017561391
"204",-35.7,"SD",21.8176367499823,-14.0793289611099,57.7146024610745
"205",-35.6,"SD",25.0293939090512,-16.5902978822978,66.6490857004002
"206",-35.5,"SD",21.3716529286457,-16.7905431201729,59.5338489774644
"207",-35.4,"SD",20.9430630406672,-16.2607136063718,58.1468396877063
"208",-35.3,"SD",18.0482022715965,-13.3120646526996,49.4084691958926
"209",-35.2,"SD",17.8371594608844,-12.7061309466129,48.3804498683817
"210",-35.1,"SD",14.7088701495537,-11.2394848909921,40.6572251900994
"211",-35,"SD",18.7993160616148,-14.6138357562839,52.2124678795136
"212",-34.9,"SD",21.3685855881105,-15.0596948877554,57.7968660639763
"213",-34.8,"SD",25.9768738591489,-21.1176506680469,73.0713983863446
"214",-34.7,"SD",26.273299625576,-25.0920931219194,77.6386923730714
"215",-34.6,"SD",22.9177435723725,-28.077337344051,73.912824488796
"216",-34.5,"SD",21.8092020689257,-27.5715337572384,71.1899378950898
"217",-34.4,"SD",20.6407180172601,-22.3367548491112,63.6181908836314
"218",-34.3,"SD",20.1492056627442,-20.942795858872,61.2412071843603
"219",-34.2,"SD",20.1152452106552,-19.6011157771817,59.8316061984922
"220",-34.1,"SD",22.0422051751656,-20.1910329136344,64.2754432639656
"221",-34,"SD",21.452201451645,-18.6393605992631,61.5437635025531
"222",-33.9,"SD",21.8555435635524,-18.9214461405235,62.6325332676282
"223",-33.8,"SD",18.7675576744188,-18.058191308447,55.5933066572845
"224",-33.7,"SD",15.6451160345884,-17.5611866429027,48.8514187120795
"225",-33.6,"SD",13.8204187684713,-15.3570175474815,42.997855084424
"226",-33.5,"SD",13.9793698735037,-16.0118575239049,43.9705972709124
"227",-33.4,"SD",16.4301564820923,-17.7784815750268,50.6387945392115
"228",-33.3,"SD",16.8894664303747,-16.2931528315332,50.0720856922825
"229",-33.2,"SD",17.1414208529546,-16.2184804412547,50.501322147164
"230",-33.1,"SD",18.5081212590071,-16.7924417055548,53.8086842235689
"231",-33,"SD",18.5696332109299,-17.1412332583029,54.2804996801626
"232",-32.9,"SD",17.0332039045453,-18.3724432017005,52.4388510107911
"233",-32.8,"SD",18.4653820787641,-17.1703704234911,54.1011345810192
"234",-32.7,"SD",19.2095548948097,-15.1149352124836,53.5340450021029
"235",-32.6,"SD",19.1298137072107,-15.280766812021,53.5403942264424
"236",-32.5,"SD",16.9874058210232,-13.8463212182355,47.821132860282
"237",-32.4,"SD",15.5122744658831,-13.0699650969708,44.0945140287369
"238",-32.3,"SD",17.0196420231849,-13.0875658206296,47.1268498669994
"239",-32.2,"SD",17.9739199904036,-12.907986743284,48.8558267240912
"240",-32.1,"SD",15.5991481981558,-13.5624747270136,44.7607711233251
"241",-32,"SD",14.8980852979389,-14.1103417174964,43.9065123133742
"242",-31.9,"SD",15.3192911855157,-13.4926944430312,44.1312768140625
"243",-31.8,"SD",15.3914145123619,-11.0667152606016,41.8495442853255
"244",-31.7,"SD",16.2199423521435,-14.8306685176746,47.2705532219616
"245",-31.6,"SD",16.8474822263567,-16.3072368596991,50.0022013124125
"246",-31.5,"SD",16.0892329551584,-14.6131615277376,46.7916274380544
"247",-31.4,"SD",15.626966134458,-15.1401228873159,46.3940551562319
"248",-31.3,"SD",14.8953388696264,-15.1521401104058,44.9428178496586
"249",-31.2,"SD",14.2392355371597,-13.8133736061388,42.2918446804582
"250",-31.1,"SD",13.3124962286715,-11.6004102366593,38.2254026940024
"251",-31,"SD",11.8798241258351,-10.2751866570368,34.0348349087071
"252",-30.9,"SD",12.2658760176895,-11.3510648657423,35.8828169011213
"253",-30.8,"SD",12.7029945270265,-10.6485823576413,36.0545714116943
"254",-30.7,"SD",13.9535152294877,-12.3632067436214,40.2702372025968
"255",-30.6,"SD",15.3182555261891,-12.9324755141127,43.568986566491
"256",-30.5,"SD",14.6741234348079,-12.2160430118001,41.5642898814159
"257",-30.4,"SD",13.4180329589871,-11.2260199516886,38.0620858696628
"258",-30.3,"SD",12.4817888103733,-11.5701473206415,36.5337249413881
"259",-30.2,"SD",13.1370252947727,-14.7674497615542,41.0415003510996
"260",-30.1,"SD",14.1099920294613,-15.8737698365053,44.0937538954279
"261",-30,"SD",14.3839141091748,-12.9445922036207,41.7124204219703
"262",-29.9,"SD",15.3928022589079,-12.5491574494962,43.3347619673121
"263",-29.8,"SD",15.0338279060967,-11.7576084096651,41.8252642218586
"264",-29.7,"SD",16.1681023210502,-11.7841577034268,44.1203623455271
"265",-29.6,"SD",20.073653932766,-10.7025774683587,50.8498853338908
"266",-29.5,"SD",22.1053599927374,-10.9792857942772,55.1900057797521
"267",-29.4,"SD",21.1898770241997,-10.7928387840318,53.1725928324311
"268",-29.3,"SD",20.0686289765663,-11.0849234880104,51.222181441143
"269",-29.2,"SD",18.4154259922781,-11.5493496957661,48.3802016803223
"270",-29.1,"SD",16.7461972612069,-10.5604941569416,44.0528886793554
"271",-29,"SD",15.7641360888573,-8.91661759479191,40.4448897725065
"272",-28.9,"SD",15.6238271129882,-8.22335157336083,39.4710057993372
"273",-28.8,"SD",16.3720781894373,-7.69817960204782,40.4423359809225
"274",-28.7,"SD",15.6636223990921,-8.29102435869256,39.6182691568769
"275",-28.6,"SD",14.9579068168913,-8.47563876191281,38.3914523956954
"276",-28.5,"SD",16.3278158945246,-9.99224342684485,42.647875215894
"277",-28.4,"SD",16.1301396461522,-8.94173734762727,41.2020166399316
"278",-28.3,"SD",16.0296661046214,-8.1591032777515,40.2184354869944
"279",-28.2,"SD",16.4107022688924,-6.45404292285253,39.2754474606373
"280",-28.1,"SD",15.222749675203,-4.67750818648276,35.1230075368888
"281",-28,"SD",17.0811384230783,-4.6622994799581,38.8245763261147
"282",-27.9,"SD",17.9514732494185,-4.89520887367187,40.7981553725089
"283",-27.8,"SD",18.5581172609227,-4.4100289357841,41.5262634576295
"284",-27.7,"SD",17.799568122535,-2.98993254100734,38.5890687860773
"285",-27.6,"SD",18.8077348910187,-2.60698587336205,40.2224556553995
"286",-27.5,"SD",20.8808388578727,-1.8117007437855,43.5733784595309
"287",-27.4,"SD",23.2694378341893,-2.50337083780587,49.0422465061845
"288",-27.3,"SD",23.4136721209925,-2.80302353742558,49.6303677794105
"289",-27.2,"SD",24.5358576109722,-3.5227674241837,52.5944826461281
"290",-27.1,"SD",25.037822912147,-3.80455679645332,53.8802026207473
"291",-27,"SD",26.6457804982771,-3.75197591575078,57.043536912305
"292",-26.9,"SD",27.2632173480263,-4.09754327441302,58.6239779704656
"293",-26.8,"SD",28.5502017960153,-3.81575974957974,60.9161633416104
"294",-26.7,"SD",28.6649021344394,-3.06542768881896,60.3952319576977
"295",-26.6,"SD",28.4644236450883,-1.9983484663758,58.9271957565524
"296",-26.5,"SD",29.9342397163098,-1.93997855042625,61.8084579830458
"297",-26.4,"SD",28.6408584725415,-0.902247868472671,58.1839648135556
"298",-26.3,"SD",27.5874280423528,-1.37638422024382,56.5512403049494
"299",-26.2,"SD",26.9196193119278,-1.61912097576444,55.4583595996201
"300",-26.1,"SD",26.8575344157426,-1.24963856655565,54.9647073980409
"301",-26,"SD",27.8501694718002,-0.267959060036574,55.9682980036369
"302",-25.9,"SD",27.8535204710596,0.223226124995954,55.4838148171233
"303",-25.8,"SD",27.2572483921034,0.114187593008754,54.400309191198
"304",-25.7,"SD",26.681332800645,0.13786875680022,53.2247968444897
"305",-25.6,"SD",25.4599703963946,1.08247690815864,49.8374638846306
"306",-25.5,"SD",24.4126716811973,0.399709577477847,48.4256337849169
"307",-25.4,"SD",25.3401768329222,0.534071489623212,50.1462821762212
"308",-25.3,"SD",27.2636329713322,0.987255089658415,53.540010853006
"309",-25.2,"SD",27.5107405154816,-0.230664013250184,55.2521450442135
"310",-25.1,"SD",27.3269591336639,-1.13653348098611,55.790451748314
"311",-25,"SD",25.7576284210075,-1.29531225183849,52.8105690938535
"312",-24.9,"SD",23.6625192218318,-1.44743955021599,48.7724779938796
"313",-24.8,"SD",23.209179023731,-1.25525777520491,47.6736158226668
"314",-24.7,"SD",23.6259116263634,-0.667288696526455,47.9191119492533
"315",-24.6,"SD",24.2498937175833,-1.7524504368496,50.2522378720162
"316",-24.5,"SD",25.0873485284683,-2.95708507128897,53.1317821282256
"317",-24.4,"SD",24.2014694292962,-3.48579545720543,51.8887343157978
"318",-24.3,"SD",22.758359000535,-4.00652632709517,49.5232443281652
"319",-24.2,"SD",23.5471213499512,-4.19214827161822,51.2863909715207
"320",-24.1,"SD",22.273102769167,-5.38969470888116,49.9359002472151
"321",-24,"SD",21.4583847337773,-4.95907437696809,47.8758438445226
"322",-23.9,"SD",22.4288532784315,-3.55144903778386,48.4091555946469
"323",-23.8,"SD",21.0630663379951,-3.61123937658293,45.7373720525731
"324",-23.7,"SD",20.2809425436765,-4.49901688300583,45.0609019703589
"325",-23.6,"SD",18.1779620671092,-2.97991952597796,39.3358436601963
"326",-23.5,"SD",17.7248500048306,-1.98480634503631,37.4345063546976
"327",-23.4,"SD",18.0849871754123,-2.84181488530604,39.0117892361307
"328",-23.3,"SD",18.9931884903946,-3.93713181804549,41.9235087988347
"329",-23.2,"SD",16.9308073751225,-2.10889008651274,35.9705048367578
"330",-23.1,"SD",16.2916885525939,-1.4510820474082,34.0344591525961
"331",-23,"SD",17.6965065345347,-5.16801510947205,40.5610281785415
"332",-22.9,"SD",19.6025770020738,-7.64461661288784,46.8497706170354
"333",-22.8,"SD",19.7613350684254,-6.72619136453227,46.2488615013831
"334",-22.7,"SD",18.4930160956448,-4.91984563407314,41.9058778253627
"335",-22.6,"SD",19.3333547199742,-5.31654549067786,43.9832549306263
"336",-22.5,"SD",20.2700426410718,-5.84122934331608,46.3813146254596
"337",-22.4,"SD",21.02883096168,-5.98412368592845,48.0417856092884
"338",-22.3,"SD",19.6934722792265,-3.71974074116223,43.1066852996152
"339",-22.2,"SD",18.5030570346822,-3.02988335351457,40.0359974228789
"340",-22.1,"SD",18.5280697806504,-2.0449531615075,39.1010927228083
"341",-22,"SD",18.3087240653001,-2.17095327969688,38.788401410297
"342",-21.9,"SD",18.1997513840476,-1.7126830105333,38.1121857786284
"343",-21.8,"SD",17.5537874793545,-1.15463675724303,36.2622117159519
"344",-21.7,"SD",16.5987044926337,-0.907706962436304,34.1051159477036
"345",-21.6,"SD",16.5922197251768,-1.75004074493004,34.9344801952837
"346",-21.5,"SD",15.4308974731906,-1.24178857285059,32.1035835192318
"347",-21.4,"SD",15.8087242838627,-2.42570011001315,34.0431486777386
"348",-21.3,"SD",15.3332607279086,-2.35441754388213,33.0209389996994
"349",-21.2,"SD",15.9055840642039,-1.70018226757791,33.5113503959856
"350",-21.1,"SD",16.5172968861684,-1.71248898976608,34.7470827621028
"351",-21,"SD",17.1504814104184,-1.68854250984777,35.9895053306846
"352",-20.9,"SD",17.8350890974965,-1.57231999699232,37.2424981919853
"353",-20.8,"SD",17.486667565776,-2.72822889287977,37.7015640244317
"354",-20.7,"SD",17.4786675411055,-3.07103551608713,38.0283705982981
"355",-20.6,"SD",18.1627337063519,-2.5937001441269,38.9191675568308
"356",-20.5,"SD",19.1071812989771,-2.72240209450182,40.936764692456
"357",-20.4,"SD",18.5241884705104,-2.74771483034301,39.7960917713639
"358",-20.3,"SD",18.2250445981256,-2.85706315281523,39.3071523490664
"359",-20.2,"SD",17.8031512611392,-2.30760747598663,37.913909998265
"360",-20.1,"SD",18.0396436024238,-3.05710600189951,39.1363932067471
"361",-20,"SD",18.055820249494,-3.07572407003241,39.1873645690205
"362",-19.9,"SD",18.2571821739059,-2.97263458062584,39.4869989284377
"363",-19.8,"SD",17.7268196835894,-2.99215070788588,38.4457900750647
"364",-19.7,"SD",18.1351885051505,-2.77956103285396,39.049938043155
"365",-19.6,"SD",18.0043823790325,-2.58642630997847,38.5951910680434
"366",-19.5,"SD",18.2839549692443,-2.38463755655959,38.9525474950482
"367",-19.4,"SD",18.2085841646688,-2.56273790888191,38.9799062382196
"368",-19.3,"SD",18.3495870367925,-3.0428697347482,39.7420438083332
"369",-19.2,"SD",18.6645953421428,-3.08032783736652,40.4095185216521
"370",-19.1,"SD",19.137054372066,-2.33650701410072,40.6106157582328
"371",-19,"SD",19.5380433417705,-3.73530718683878,42.8113938703799
"372",-18.9,"SD",19.9572299441007,-3.39707868968216,43.3115385778835
"373",-18.8,"SD",20.2558518334237,-3.1378815591694,43.6495852260168
"374",-18.7,"SD",20.0293677356175,-3.80858320722351,43.8673186784585
"375",-18.6,"SD",20.1171010944447,-3.67372709009458,43.907929278984
"376",-18.5,"SD",19.6033233254319,-4.03543156366381,43.2420782145276
"377",-18.4,"SD",19.6068586170874,-4.37004990485252,43.5837671390273
"378",-18.3,"SD",18.5357335320235,-4.98398994760014,42.0554570116472
"379",-18.2,"SD",18.3984638729429,-4.07050782239573,40.8674355682815
"380",-18.1,"SD",18.797618761073,-4.0942197876692,41.6894573098153
"381",-18,"SD",19.0954578231241,-4.11022990604172,42.30114555229
"382",-17.9,"SD",20.221432178936,-4.93152413243299,45.3743884903049
"383",-17.8,"SD",20.5717346399939,-5.9532477488976,47.0967170288854
"384",-17.7,"SD",20.7587431380933,-5.8817311189833,47.39921739517
"385",-17.6,"SD",20.2168602558543,-5.69473730122581,46.1284578129343
