"","LatRound","Type","mean","lowCI","highCI"
"90",-47.1,"SD",58.8631873770696,14.0390269916819,103.687347762457
"91",-47,"SD",68.9687154351157,21.9660652966813,115.97136557355
"92",-46.9,"SD",63.6486805145832,17.5457404839111,109.751620545255
"93",-46.8,"SD",57.3428776249373,12.7910872374427,101.894668012432
"94",-46.7,"SD",56.8863067787494,14.1779065725708,99.594706984928
"95",-46.6,"SD",56.047710879871,12.1008698375009,99.9945519222411
"96",-46.5,"SD",55.301152650724,10.3972736301773,100.205031671271
"97",-46.4,"SD",60.3114890445905,8.81869450964795,111.804283579533
"98",-46.3,"SD",54.8231571967024,1.07801460590293,108.568299787502
"99",-46.2,"SD",56.3181875611551,4.95093478850052,107.68544033381
"100",-46.1,"SD",57.1039291716488,5.75779160069546,108.450066742602
"101",-46,"SD",53.6752255593444,2.20571793636707,105.144733182322
"102",-45.9,"SD",56.9931281274145,4.60584758844353,109.380408666385
"103",-45.8,"SD",53.754107955936,1.15707023082292,106.351145681049
"104",-45.7,"SD",56.437213996038,-0.314202548208442,113.188630540285
"105",-45.6,"SD",58.0467848398387,-2.78732578379661,118.880895463474
"106",-45.5,"SD",62.0777354662386,-1.64370986881501,125.799180801292
"107",-45.4,"SD",49.6988223923373,-6.71186224631384,106.109507030988
"108",-45.3,"SD",58.3931508896678,0.449339750405827,116.33696202893
"109",-45.2,"SD",56.9838088673373,-1.55794304683015,115.525560781505
"110",-45.1,"SD",55.3124017570784,-1.09378877038592,111.718592284543
"111",-45,"SD",56.1723656448889,-3.00547883794604,115.350210127724
"112",-44.9,"SD",54.2530920482737,-2.36381277405396,110.869996870601
"113",-44.8,"SD",51.039362670496,-3.70468345179034,105.783408792782
"114",-44.7,"SD",56.0012930044598,-1.0708778106,113.07346381952
"115",-44.6,"SD",52.7393264094892,-3.31291872130416,108.791571540283
"116",-44.5,"SD",53.2215873652782,-1.4598665472794,107.903041277836
"117",-44.4,"SD",49.6761927874293,-3.36338604024828,102.715771615107
"118",-44.3,"SD",56.4099975051495,0.00333482666049889,112.816660183638
"119",-44.2,"SD",63.9017563908405,4.06103786934614,123.742474912335
"120",-44.1,"SD",63.6347435271451,5.17811216775514,122.091374886535
"121",-44,"SD",58.1809707799595,2.16414921784705,114.197792342072
"122",-43.9,"SD",50.0425246179969,-2.68546323820828,102.770512474202
"123",-43.8,"SD",43.8494164358291,-5.8762773033977,93.5751101750559
"124",-43.7,"SD",46.7541231417829,-4.93927024000107,98.4475165235668
"125",-43.6,"SD",53.1601009695331,-2.53415421371575,108.854356152782
"126",-43.5,"SD",64.8846493402072,1.863043702834,127.90625497758
"127",-43.4,"SD",73.9588832201831,10.0277540278094,137.890012412557
"128",-43.3,"SD",70.4668672116984,6.54725325324494,134.386481170152
"129",-43.2,"SD",79.7954790961548,18.1546009085525,141.436357283757
"130",-43.1,"SD",80.2398404305249,19.0497271543748,141.429953706675
"131",-43,"SD",81.0494278962299,20.7618919129477,141.336963879512
"132",-42.9,"SD",82.8437974934725,16.9489846353736,148.738610351571
"133",-42.8,"SD",84.4033606624817,20.6422155865014,148.164505738462
"134",-42.7,"SD",83.7659573812294,20.225570118491,147.306344643968
"135",-42.6,"SD",84.9683156021565,24.0749241056032,145.86170709871
"136",-42.5,"SD",86.431607090562,27.9019251973427,144.961288983781
"137",-42.4,"SD",77.0747326578562,13.6104895826665,140.538975733046
"138",-42.3,"SD",78.3421822470699,17.5837783015943,139.100586192546
"139",-42.2,"SD",80.7415489478444,21.2453449663059,140.237752929383
"140",-42.1,"SD",81.3599053183829,20.3785885140866,142.341222122679
"141",-42,"SD",85.3801557129197,26.5828419117265,144.177469514113
"142",-41.9,"SD",87.4229756389359,29.2478884532489,145.598062824623
"143",-41.8,"SD",80.4589199363566,21.1404837197831,139.77735615293
"144",-41.7,"SD",91.6847611864791,29.4686972447681,153.90082512819
"145",-41.6,"SD",92.3332182222132,27.1026012510505,157.563835193376
"146",-41.5,"SD",92.4862945434218,33.6441046940591,151.328484392785
"147",-41.4,"SD",101.116567222023,41.1553642446477,161.077770199397
"148",-41.3,"SD",94.4825735715409,31.6469612469742,157.318185896108
"149",-41.2,"SD",88.3429266583443,22.0642785166511,154.621574800038
"150",-41.1,"SD",85.4260072096628,25.8914001561914,144.960614263134
"151",-41,"SD",77.529226139983,24.4795129657054,130.578939314261
"152",-40.9,"SD",68.2335840727654,19.0255865137976,117.441581631733
"153",-40.8,"SD",63.6710504031891,14.1869196193337,113.155181187045
"154",-40.7,"SD",59.6387111263686,11.5599621077241,107.717460145013
"155",-40.6,"SD",52.5674420700032,6.71095419850453,98.4239299415019
"156",-40.5,"SD",53.71743661359,6.19231707918193,101.242556147998
"157",-40.4,"SD",55.8947196168293,5.58428560516473,106.205153628494
"158",-40.3,"SD",47.3225987104162,-0.594472885396918,95.2396703062294
"159",-40.2,"SD",51.0398559965202,0.619535480998572,101.460176512042
"160",-40.1,"SD",53.4448895765409,1.0719466836692,105.817832469413
"161",-40,"SD",55.5852444935094,0.0631058468145227,111.107383140204
"162",-39.9,"SD",52.2095405782038,-0.111052945968567,104.530134102376
"163",-39.8,"SD",52.189166533906,1.555393401895,102.822939665917
"164",-39.7,"SD",50.1861665480571,1.58162998313502,98.7907031129791
"165",-39.6,"SD",48.1533926413699,0.609811408214703,95.696973874525
"166",-39.5,"SD",47.9460557697524,-0.396879755564456,96.2889912950692
"167",-39.4,"SD",52.5019688570998,3.51424894111568,101.489688773084
"168",-39.3,"SD",52.5319936837355,5.88227752128532,99.1817098461856
"169",-39.2,"SD",57.4952363559722,9.54243405388102,105.448038658063
"170",-39.1,"SD",54.2506615628955,9.51593295822106,98.9853901675699
"171",-39,"SD",53.0434578442604,5.13773636539352,100.949179323127
"172",-38.9,"SD",46.5061574632208,0.570383865699384,92.4419310607423
"173",-38.8,"SD",44.5965012393597,-2.7688336178969,91.9618360966163
"174",-38.7,"SD",43.4631817366938,-5.30912036637961,92.2354838397672
"175",-38.6,"SD",46.5239355023651,-5.81761857287567,98.8654895776059
"176",-38.5,"SD",44.2014932439623,-8.15984501582125,96.5628315037458
"177",-38.4,"SD",42.0546298013156,-5.74954207379221,89.8588016764234
"178",-38.3,"SD",38.9344581698484,-6.86365003247997,84.7325663721768
"179",-38.2,"SD",37.2957792732273,-9.23922668675161,83.8307852332063
"180",-38.1,"SD",36.4260349928088,-10.6631979527946,83.5152679384121
"181",-38,"SD",40.8079306951668,-11.5943779870274,93.210239377361
"182",-37.9,"SD",43.6050400586187,-11.9014518170526,99.1115319342901
"183",-37.8,"SD",48.8989729877676,-11.305662802504,109.103608778039
"184",-37.7,"SD",58.940622184057,-9.42234716579083,127.303591533905
"185",-37.6,"SD",64.8971643432034,-9.48527117574488,139.279599862152
"186",-37.5,"SD",67.1792428754888,-9.37035051638107,143.728836267359
"187",-37.4,"SD",67.7257651086231,-7.65155410354292,143.103084320789
"188",-37.3,"SD",63.8419084550995,-7.58495627344496,135.268773183644
"189",-37.2,"SD",59.3851378276838,-9.93640443486431,128.706680090232
"190",-37.1,"SD",51.718200061828,-12.8510630793503,116.287463203006
"191",-37,"SD",44.0088004996223,-14.7073665004376,102.724967499682
"192",-36.9,"SD",42.6272557389881,-13.5695669363366,98.8240784143128
"193",-36.8,"SD",42.6011445074798,-12.1733864329048,97.3756754478644
"194",-36.7,"SD",39.8490676480753,-14.9928973479495,94.6910326441001
"195",-36.6,"SD",35.8368619827423,-16.5084437456833,88.1821677111679
"196",-36.5,"SD",31.2725237921879,-18.4745721938458,81.0196197782215
"197",-36.4,"SD",29.0181314559864,-20.7888708507949,78.8251337627676
"198",-36.3,"SD",29.5661234419413,-18.9247767332515,78.0570236171341
"199",-36.2,"SD",26.2784615913484,-18.651523955941,71.2084471386378
"200",-36.1,"SD",27.8429674040074,-19.1706814659544,74.8566162739693
"201",-36,"SD",27.7607322580462,-16.7985296219723,72.3199941380646
"202",-35.9,"SD",32.2566676771162,-15.6011052256795,80.114440579912
"203",-35.8,"SD",32.9765678746911,-14.5839389383629,80.537074687745
"204",-35.7,"SD",33.5886293098664,-16.918051215918,84.0953098356509
"205",-35.6,"SD",34.6527089815411,-18.7695034191787,88.0749213822608
"206",-35.5,"SD",31.336857034669,-19.4773599670318,82.1510740363698
"207",-35.4,"SD",32.1380892091246,-19.5633066386386,83.8394850568877
"208",-35.3,"SD",29.4583273539213,-16.6877082590917,75.6043629669343
"209",-35.2,"SD",28.6909814438963,-16.2512519672794,73.633214855072
"210",-35.1,"SD",24.9463327678168,-16.0069114000718,65.8995769357054
"211",-35,"SD",26.0103323526824,-14.5636600363869,66.5843247417518
"212",-34.9,"SD",27.0179323346722,-13.953382913377,67.9892475827214
"213",-34.8,"SD",29.8041849941968,-16.7217232225669,76.3300932109605
"214",-34.7,"SD",28.9472040022184,-17.0098708059174,74.9042788103542
"215",-34.6,"SD",24.7674373762441,-15.491703300132,65.0265780526201
"216",-34.5,"SD",25.6660661890472,-14.6808078347707,66.0129402128651
"217",-34.4,"SD",25.8452017539131,-14.1442335683488,65.834637076175
"218",-34.3,"SD",23.8552183246681,-15.294019048161,63.0044556974973
"219",-34.2,"SD",24.4664623754261,-16.9059634227096,65.8388881735619
"220",-34.1,"SD",28.3326707828284,-16.6334636759572,73.2988052416139
"221",-34,"SD",29.4351125652943,-12.6359302356029,71.5061553661915
"222",-33.9,"SD",28.8086086991088,-14.0904595034203,71.7076769016379
"223",-33.8,"SD",25.9318829506409,-13.735257210808,65.5990231120899
"224",-33.7,"SD",23.2129825750981,-11.7414295051654,58.1673946553616
"225",-33.6,"SD",20.3510611146519,-9.34485231101596,50.0469745403198
"226",-33.5,"SD",20.7507220391782,-10.4641633120411,51.9656073903974
"227",-33.4,"SD",23.1272524114885,-12.6845504567582,58.9390552797352
"228",-33.3,"SD",23.7875943722257,-10.8993621330193,58.4745508774706
"229",-33.2,"SD",23.9188940514079,-10.6833371026779,58.5211252054937
"230",-33.1,"SD",24.2844915978422,-11.1540730373593,59.7230562330436
"231",-33,"SD",23.5490237908638,-10.9141058499096,58.0121534316372
"232",-32.9,"SD",20.7171689834805,-10.108781185339,51.5431191523001
"233",-32.8,"SD",22.6336442158441,-9.30496217528077,54.5722506069689
"234",-32.7,"SD",24.2695886533951,-7.89511643400693,56.4342937407972
"235",-32.6,"SD",24.2709849927938,-8.48987430375847,57.0318442893461
"236",-32.5,"SD",22.070229398176,-7.89266500522205,52.033123801574
"237",-32.4,"SD",20.5671387571011,-8.29115338291255,49.4254308971147
"238",-32.3,"SD",21.9583935572497,-7.66893098778134,51.5857181022808
"239",-32.2,"SD",23.3624339239694,-7.9810124254483,54.705880273387
"240",-32.1,"SD",22.0957904565226,-8.85065328935768,53.0422342024029
"241",-32,"SD",19.9301898198558,-9.29099946451885,49.1513791042305
"242",-31.9,"SD",20.6218843956803,-8.58506610728262,49.8288348986431
"243",-31.8,"SD",20.1392720395633,-6.97483947215705,47.2533835512837
"244",-31.7,"SD",20.7388473417959,-7.71452733858388,49.1922220221757
"245",-31.6,"SD",20.2844149168963,-8.89225916357648,49.461088997369
"246",-31.5,"SD",20.3168954503834,-9.98066354083645,50.6144544416032
"247",-31.4,"SD",20.4681559857906,-9.69541509501367,50.6317270665949
"248",-31.3,"SD",19.6278172004654,-9.0484719400315,48.3041063409622
"249",-31.2,"SD",19.3840679587444,-8.75821769397747,47.5263536114663
"250",-31.1,"SD",17.6770877416808,-7.58051917670914,42.9346946600708
"251",-31,"SD",16.4727938173279,-6.52390568618589,39.4694933208417
"252",-30.9,"SD",16.6965557154433,-6.64772584765121,40.0408372785378
"253",-30.8,"SD",17.505476041664,-6.29379461234662,41.3047466956746
"254",-30.7,"SD",18.7093768395818,-7.75792374852707,45.1766774276906
"255",-30.6,"SD",19.521939650302,-8.47813281067938,47.5220121112834
"256",-30.5,"SD",18.0916133688188,-8.6979180261239,44.8811447637615
"257",-30.4,"SD",16.6074148449255,-7.58106549418354,40.7958951840344
"258",-30.3,"SD",15.5061806872612,-7.16529546714803,38.1776568416704
"259",-30.2,"SD",15.6691162383595,-9.13392462597942,40.4721571026983
"260",-30.1,"SD",16.3114174372231,-10.0276590229019,42.6504938973481
"261",-30,"SD",16.5860510134464,-9.06976054657101,42.2418625734638
"262",-29.9,"SD",17.1732238326605,-8.79606958845195,43.1425172537729
"263",-29.8,"SD",16.4989910514517,-7.6462947826201,40.6442768855235
"264",-29.7,"SD",16.7176399749969,-7.01393840414138,40.4492183541353
"265",-29.6,"SD",19.7032343265918,-5.73303649362024,45.1395051468038
"266",-29.5,"SD",20.9995442090266,-4.71943067486434,46.7185190929176
"267",-29.4,"SD",21.6353666624373,-4.87748864117653,48.1482219660511
"268",-29.3,"SD",21.9403759214599,-5.91157031025699,49.7923221531768
"269",-29.2,"SD",20.71678835661,-6.34861133784301,47.782188051063
"270",-29.1,"SD",19.4196775051413,-6.07511809402962,44.9144731043123
"271",-29,"SD",19.1690655663859,-5.13879573655223,43.476926869324
"272",-28.9,"SD",19.1378546455688,-5.39767131205356,43.6733806031912
"273",-28.8,"SD",19.1195299954845,-4.78598109658773,43.0250410875567
"274",-28.7,"SD",18.3701096051605,-4.49037614323237,41.2305953535534
"275",-28.6,"SD",18.1757432080447,-5.12130259961486,41.4727890157043
"276",-28.5,"SD",18.6884873227211,-5.98665957094736,43.3636342163895
"277",-28.4,"SD",18.2510190946441,-5.49890972028154,42.0009479095697
"278",-28.3,"SD",18.7711231578398,-5.22993072112063,42.7721770368003
"279",-28.2,"SD",19.0054890096396,-4.79015015117618,42.8011281704555
"280",-28.1,"SD",17.2531414167763,-4.38391788739161,38.8902007209441
"281",-28,"SD",19.2316660594532,-4.46333312605345,42.9266652449598
"282",-27.9,"SD",20.0684602734682,-5.00168921616115,45.1386097630975
"283",-27.8,"SD",20.9624659999202,-4.58060212174638,46.5055341215867
"284",-27.7,"SD",19.9809437408551,-3.47107778954045,43.4329652712506
"285",-27.6,"SD",20.8362600086824,-3.19191142017441,44.8644314375391
"286",-27.5,"SD",22.744316632667,-1.7968672464711,47.2855005118051
"287",-27.4,"SD",23.7935105637677,-1.4363869416713,49.0234080692067
"288",-27.3,"SD",23.4270740569919,-1.54293928357958,48.3970873975634
"289",-27.2,"SD",24.0182305331858,-1.39680912754757,49.4332701939193
"290",-27.1,"SD",24.6723191398757,-1.18665827153971,50.5312965512912
"291",-27,"SD",26.0869950539461,-1.81922894519479,53.9932190530869
"292",-26.9,"SD",27.3141095374238,-2.76013897312097,57.3883580479686
"293",-26.8,"SD",28.6826303996533,-1.92396728062204,59.2892280799287
"294",-26.7,"SD",28.9765758140137,-1.21013137372615,59.1632830017536
"295",-26.6,"SD",29.1489516581429,-0.907612258391513,59.2055155746772
"296",-26.5,"SD",30.3908781514347,-0.611586824239627,61.3933431271091
"297",-26.4,"SD",29.5188730326865,0.679423964500131,58.3583221008728
"298",-26.3,"SD",28.8296688224314,0.390382634809111,57.2689550100536
"299",-26.2,"SD",29.3343622298885,0.68720580057391,57.9815186592031
"300",-26.1,"SD",29.8728331167495,1.40397419169825,58.3416920418008
"301",-26,"SD",30.0598321450368,1.02386900935855,59.0957952807151
"302",-25.9,"SD",30.2537266401664,2.16736773583008,58.3400855445027
"303",-25.8,"SD",30.2098773900034,2.10918146038443,58.3105733196223
"304",-25.7,"SD",30.3111265950797,2.93745868322098,57.6847945069384
"305",-25.6,"SD",30.2583555186576,4.09904241824932,56.4176686190659
"306",-25.5,"SD",29.3165585771269,4.00646148633729,54.6266556679164
"307",-25.4,"SD",29.6192296501621,4.1976942668579,55.0407650334663
"308",-25.3,"SD",32.2211063052851,6.37209087246635,58.0701217381039
"309",-25.2,"SD",32.1105730288913,5.87717364007514,58.3439724177074
"310",-25.1,"SD",31.9130383413583,5.52435908554804,58.3017175971686
"311",-25,"SD",31.6102110438391,4.59853310308004,58.6218889845981
"312",-24.9,"SD",31.3348945569322,4.70574212229539,57.9640469915691
"313",-24.8,"SD",31.0648455753151,4.51695798796002,57.6127331626703
"314",-24.7,"SD",30.8359783891951,4.19179788920296,57.4801588891873
"315",-24.6,"SD",30.6090443085489,2.55102772154678,58.667060895551
"316",-24.5,"SD",30.2923394054544,2.08692117320307,58.4977576377058
"317",-24.4,"SD",30.2750407505112,2.16839532566043,58.3816861753619
"318",-24.3,"SD",29.5178528172626,1.42004911802914,57.615656516496
"319",-24.2,"SD",29.5893489060679,2.31294008863527,56.8657577235005
"320",-24.1,"SD",28.1798239467765,1.48645804984082,54.8731898437122
"321",-24,"SD",26.7799355118542,2.08933779753819,51.4705332261702
"322",-23.9,"SD",27.6257713798198,2.43560859103318,52.8159341686064
"323",-23.8,"SD",26.9459813735308,1.04023662678171,52.8517261202798
"324",-23.7,"SD",25.8639020306479,0.358443547281013,51.3693605140148
"325",-23.6,"SD",23.7757252253584,-0.927093438589409,48.4785438893062
"326",-23.5,"SD",22.4679170103656,-1.57410622162498,46.5099402423561
"327",-23.4,"SD",22.9331584432274,-1.69388702643119,47.5602039128859
"328",-23.3,"SD",23.4278541393725,-1.89848195968188,48.754190238427
"329",-23.2,"SD",21.7490076654205,-1.40505814700042,44.9030734778414
"330",-23.1,"SD",21.9673589400969,-1.15992454151431,45.094642421708
"331",-23,"SD",23.6731631702686,-1.25162856621974,48.597954906757
"332",-22.9,"SD",24.0528987505077,-2.3740469403146,50.47984444133
"333",-22.8,"SD",24.3053411861079,-2.7651770626869,51.3758594349028
"334",-22.7,"SD",23.2323453924621,-1.79785021957085,48.262541004495
"335",-22.6,"SD",23.1994723163162,-2.38661848257903,48.7855631152114
"336",-22.5,"SD",23.9956782945397,-3.78158228835493,51.7729388774344
"337",-22.4,"SD",24.366989422012,-4.28234915432821,53.0163279983523
"338",-22.3,"SD",23.244677091656,-3.5123871642433,50.0017413475553
"339",-22.2,"SD",22.8007768130273,-3.9394514480041,49.5410050740587
"340",-22.1,"SD",22.0373512626414,-3.60114943793722,47.6758519632199
"341",-22,"SD",21.6168727179513,-2.75875988477899,45.9925053206815
"342",-21.9,"SD",20.8927777967561,-3.10873362553274,44.894289219045
"343",-21.8,"SD",20.8637171407152,-2.51020858767216,44.2376428691026
"344",-21.7,"SD",20.2579126449542,-1.66125006029459,42.177075350203
"345",-21.6,"SD",20.1653385604911,-2.16906729662907,42.4997444176113
"346",-21.5,"SD",18.9303545362337,-2.37566105247286,40.2363701249402
"347",-21.4,"SD",19.8755804146912,-3.32459256232379,43.0757533917062
"348",-21.3,"SD",19.6149678840758,-2.61299335867653,41.8429291268281
"349",-21.2,"SD",20.3025830244765,-2.29103729537332,42.8962033443262
"350",-21.1,"SD",21.1122394613541,-2.49612636618514,44.7206052888934
"351",-21,"SD",22.330777818438,-2.15788879974357,46.8194444366195
"352",-20.9,"SD",22.2736511939864,-1.63652702724155,46.1838294152143
"353",-20.8,"SD",21.6380696855753,-1.92775594037625,45.2038953115269
"354",-20.7,"SD",21.8877469597363,-1.14734797858029,44.9228418980529
"355",-20.6,"SD",23.2102132828017,-1.2188437837258,47.6392703493293
"356",-20.5,"SD",23.5907185672531,-1.47840861850499,48.6598457530112
"357",-20.4,"SD",22.7200540358548,-1.64249404516883,47.0826021168784
"358",-20.3,"SD",22.1952653282497,-1.50071334537129,45.8912440018706
"359",-20.2,"SD",22.3756948860197,-1.19996571662195,45.9513554886613
"360",-20.1,"SD",22.6825726206641,-1.26662751821517,46.6317727595435
"361",-20,"SD",22.341233287967,-1.1337021923461,45.81616876828
"362",-19.9,"SD",22.2767026293973,-0.408338584716095,44.9617438435107
"363",-19.8,"SD",22.0154059504316,0.0421621212143641,43.9886497796488
"364",-19.7,"SD",22.7261193196737,0.420034294654325,45.032204344693
"365",-19.6,"SD",23.3225655768332,0.944455304452411,45.7006758492139
"366",-19.5,"SD",23.9000256858832,1.25796662064149,46.542084751125
"367",-19.4,"SD",24.0814737525651,0.593486617185903,47.5694608879444
"368",-19.3,"SD",23.9494473755343,0.109966865438725,47.7889278856298
"369",-19.2,"SD",23.9909268509665,0.164505164298301,47.8173485376346
"370",-19.1,"SD",24.9965007914128,1.31659350840491,48.6764080744207
"371",-19,"SD",25.1447023515791,1.01682623027311,49.272578472885
"372",-18.9,"SD",25.4801610465401,0.571155505610083,50.3891665874701
"373",-18.8,"SD",25.4704416742304,0.773560399002854,50.1673229494579
"374",-18.7,"SD",25.0679145555395,-0.382175608095785,50.5180047191748
"375",-18.6,"SD",25.132379032098,-0.498052857921031,50.7628109221171
"376",-18.5,"SD",24.7962953880744,-0.846951721695611,50.4395424978443
"377",-18.4,"SD",24.9643980033572,-0.591599539646481,50.5203955463608
"378",-18.3,"SD",24.3767173926254,-0.918690414173064,49.6721251994239
"379",-18.2,"SD",23.6908459321521,-0.191996816045755,47.5736886803499
"380",-18.1,"SD",23.3904224640736,-0.110462637256571,46.8913075654037
"381",-18,"SD",23.6747162112,-1.01736110103191,48.3667935234319
"382",-17.9,"SD",23.857338212692,-1.24857324782084,48.9632496732049
"383",-17.8,"SD",24.1218593075809,-1.5831671243659,49.8268857395277
"384",-17.7,"SD",24.2225618859826,-1.84653627927672,50.2916600512419
"385",-17.6,"SD",24.1533108879301,-2.054165700327,50.3607874761872
"386",-17.5,"SD",22.9663947872884,-2.42324032609642,48.3560299006732
"387",-17.4,"SD",22.8899640644384,-2.1775319051775,47.9574600340543
