"","LatRound","Type","mean","lowCI","highCI"
"787",22.9,"GS",25.356202065427,-0.760203953753976,51.4726080846079
"788",23,"GS",25.8419055841722,-0.629288404653813,52.3130995729983
"789",23.1,"GS",25.6385543763113,-0.318243594917629,51.5953523475402
"790",23.2,"GS",27.09123823001,-0.101033149137365,54.2835096091573
"791",23.3,"GS",27.5798977715584,-0.746557354396828,55.9063528975136
"792",23.4,"GS",27.7292260210142,-0.823402289383949,56.2818543314124
"793",23.5,"GS",28.0602966281221,-0.615828036586965,56.7364212928312
"794",23.6,"GS",28.0031960207401,-0.398074374427814,56.404466415908
"795",23.7,"GS",29.4298673810426,0.853925982818573,58.0058087792666
"796",23.8,"GS",29.9631952305538,1.46441434140963,58.4619761196979
"797",23.9,"GS",30.2768053967719,1.17989838335899,59.3737124101847
"798",24,"GS",30.403398855172,1.73824856402539,59.0685491463187
"799",24.1,"GS",30.1394665426726,1.30941597242626,58.9695171129189
"800",24.2,"GS",29.4141562418365,0.66890490585272,58.1594075778203
"801",24.3,"GS",30.0321928826121,0.243154984610715,59.8212307806135
"802",24.4,"GS",30.4950676037998,0.442166954980067,60.5479682526195
"803",24.5,"GS",30.5354762152649,0.555738188101095,60.5152142424287
"804",24.6,"GS",30.1587738822192,1.42346616259369,58.8940816018446
"805",24.7,"GS",28.9721964168547,1.31204615221555,56.6323466814939
"806",24.8,"GS",28.8892195458163,0.60421234737159,57.174226744261
"807",24.9,"GS",29.8733991897156,0.224121057472669,59.5226773219586
"808",25,"GS",29.1485437460715,-0.447737411067486,58.7448249032105
"809",25.1,"GS",30.0821924346713,-0.537797833403385,60.7021827027459
"810",25.2,"GS",31.6107207128946,0.655828532389339,62.5656128933998
"811",25.3,"GS",30.1388796647774,0.0134965762746866,60.2642627532802
"812",25.4,"GS",29.7647532687542,0.278625176122951,59.2508813613855
"813",25.5,"GS",30.8223093729851,0.399071454244595,61.2455472917256
"814",25.6,"GS",31.4502610048061,0.270802839185716,62.6297191704265
"815",25.7,"GS",31.216224779927,-0.764090650665686,63.1965402105198
"816",25.8,"GS",30.5247983752571,-1.64387283909347,62.6934695896076
"817",25.9,"GS",28.6209476999987,-2.74131901167429,59.9832144116718
"818",26,"GS",27.128736106157,-3.47761090567497,57.7350831179889
"819",26.1,"GS",27.0252479010126,-3.80933954034506,57.8598353423702
"820",26.2,"GS",26.5556555607819,-4.03616293529425,57.147474056858
"821",26.3,"GS",25.9710985325302,-4.39819651161341,56.3403935766738
"822",26.4,"GS",25.7699138984667,-4.85356992667045,56.3933977236038
"823",26.5,"GS",25.5168599309391,-5.2550257695072,56.2887456313853
"824",26.6,"GS",24.3895294984785,-5.74957064599742,54.5286296429544
"825",26.7,"GS",24.69038040846,-5.2152217745709,54.5959825914908
"826",26.8,"GS",26.2328767973682,-4.65597680291554,57.1217303976518
"827",26.9,"GS",28.2617028374564,-3.70324205093211,60.2266477258449
"828",27,"GS",30.4313844937014,-2.61910125649119,63.4818702438941
"829",27.1,"GS",31.011041406896,-2.55210637074373,64.5741891845357
"830",27.2,"GS",30.7205451849389,-2.15420718021518,63.5952975500931
"831",27.3,"GS",29.692759290218,-1.05959371691835,60.4451122973543
"832",27.4,"GS",29.983559947471,-0.805252317546028,60.772372212488
"833",27.5,"GS",30.1959490332299,-0.396185600639257,60.7880836670992
"834",27.6,"GS",29.0746473690481,-1.87184280470091,60.021137542797
"835",27.7,"GS",28.4946636158584,-2.26668035639303,59.2560075881097
"836",27.8,"GS",26.9661416192267,-2.57139657906523,56.5036798175185
"837",27.9,"GS",26.0660276647848,-2.36203179826166,54.4940871278312
"838",28,"GS",24.879224831912,-2.20216705361726,51.9606167174413
"839",28.1,"GS",25.6530981251365,-1.4657567372532,52.7719529875263
"840",28.2,"GS",27.5434366949135,-0.412588945953413,55.4994623357804
"841",28.3,"GS",27.2524266177165,-0.157831325784763,54.6626845612178
"842",28.4,"GS",26.7208983013416,-0.952673150588872,54.394469753272
"843",28.5,"GS",25.6823544456173,-1.5118661985806,52.8765750898153
"844",28.6,"GS",24.2922989110119,-2.2081549155702,50.792752737594
"845",28.7,"GS",24.0328990264037,-1.92560749954938,49.9914055523567
"846",28.8,"GS",23.7622955618629,-2.91610868858058,50.4406998123065
"847",28.9,"GS",22.2943804557757,-3.77913389561494,48.3678948071663
"848",29,"GS",21.1100366465885,-3.10504904605602,45.325122339233
"849",29.1,"GS",20.6872349159186,-2.89374109949909,44.2682109313364
"850",29.2,"GS",19.707558957207,-2.95347746212908,42.3685953765432
"851",29.3,"GS",19.0401443194287,-2.86149529619138,40.9417839350488
"852",29.4,"GS",20.5736064987487,-2.28311065427472,43.430323651772
"853",29.5,"GS",20.2362702276501,-3.29661751973119,43.7691579750314
"854",29.6,"GS",20.6929054055942,-2.99724123013619,44.3830520413246
"855",29.7,"GS",20.5556359357906,-2.43487861596557,43.5461504875468
"856",29.8,"GS",19.6934009013779,-2.14947843911806,41.5362802418739
"857",29.9,"GS",20.1520299578818,-2.53971786064478,42.8437777764083
"858",30,"GS",19.5011160642944,-3.67539800059306,42.6776301291819
"859",30.1,"GS",20.6996260750566,-3.9794365589669,45.3786887090801
"860",30.2,"GS",20.7580251282946,-3.71692712789097,45.2329773844801
"861",30.3,"GS",20.769108746318,-3.54010690547816,45.0783243981142
"862",30.4,"GS",20.4999922726126,-2.66488702345314,43.6648715686784
"863",30.5,"GS",20.8302449932476,-2.2803152850373,43.9408052715324
"864",30.6,"GS",21.2999893660894,-2.16810499852393,44.7680837307027
"865",30.7,"GS",20.6397550576849,-2.05825845609336,43.3377685714632
"866",30.8,"GS",20.6579106511638,-1.5580648169175,42.8738861192452
"867",30.9,"GS",19.6051413520465,-2.48376539059874,41.6940480946917
"868",31,"GS",18.8990740095193,-2.75830475344983,40.5564527724884
"869",31.1,"GS",19.6645435850856,-2.4156633509954,41.7447505211666
"870",31.2,"GS",19.8602326303086,-2.10233296555529,41.8227982261726
"871",31.3,"GS",20.531139011117,-1.93883603253558,43.0011140547696
"872",31.4,"GS",21.3424315253543,-2.04192407613186,44.7267871268405
"873",31.5,"GS",23.0593946411065,-1.42993192426335,47.5487212064763
"874",31.6,"GS",24.1208513140766,-0.825587901865685,49.0672905300189
"875",31.7,"GS",24.8316183869092,-0.706580808471216,50.3698175822895
"876",31.8,"GS",24.9462416673672,-0.301970192331261,50.1944535270656
"877",31.9,"GS",25.2744518302333,-0.0679101481797879,50.6168138086464
"878",32,"GS",24.3650341899753,-1.0687280833879,49.7987964633385
"879",32.1,"GS",24.5667784490117,-1.37134911532733,50.5049060133507
"880",32.2,"GS",23.3532371297921,-1.80229867004964,48.5087729296338
"881",32.3,"GS",22.2672516691698,-2.33297378129459,46.8674771196341
"882",32.4,"GS",20.9420696768763,-2.43298078327447,44.317120137027
"883",32.5,"GS",20.137418443881,-2.75265449548086,43.0274913832428
"884",32.6,"GS",20.8369273630732,-2.77600108873423,44.4498558148807
"885",32.7,"GS",21.8256208208782,-2.18872381598264,45.839965457739
"886",32.8,"GS",22.406826805276,-1.93227702574742,46.7459306362994
"887",32.9,"GS",21.2301851360747,-2.06592497464899,44.5262952467985
"888",33,"GS",20.795457644617,-2.05228384772655,43.6431991369605
"889",33.1,"GS",21.4474200830067,-2.39060904599464,45.2854492120081
"890",33.2,"GS",21.4853427231813,-2.25803803292978,45.2287234792924
"891",33.3,"GS",22.7740639826741,-0.700493952793675,46.2486219181419
"892",33.4,"GS",22.7974506669171,-1.19205373947971,46.7869550733139
"893",33.5,"GS",23.0382220272906,-1.94787104006263,48.0243150946438
"894",33.6,"GS",24.4169746991331,-1.46439283899548,50.2983422372616
"895",33.7,"GS",25.3414475165716,-1.52839969574861,52.2112947288919
"896",33.8,"GS",24.7788818783082,-1.61052799596613,51.1682917525825
"897",33.9,"GS",24.2707526856868,-2.04770377988938,50.589209151263
"898",34,"GS",21.5781013819717,-2.09545036287874,45.2516531268222
"899",34.1,"GS",20.9558034245337,-2.10777886819064,44.0193857172581
"900",34.2,"GS",21.2782749157303,-2.06983046089061,44.6263802923512
"901",34.3,"GS",21.4654293046781,-2.53788796744071,45.468746576797
"902",34.4,"GS",22.6335488067295,-1.83135911686945,47.0984567303285
"903",34.5,"GS",21.8704975382043,-1.95252450720698,45.6935195836155
"904",34.6,"GS",21.0623866005987,-2.80660679989492,44.9313800010924
"905",34.7,"GS",21.7054008047737,-3.5128660677308,46.9236676772783
"906",34.8,"GS",21.5443138721586,-3.87329571606687,46.961923460384
"907",34.9,"GS",22.1715603275744,-3.54186929794865,47.8849899530975
"908",35,"GS",22.9122259072266,-4.06669637098529,49.8911481854386
"909",35.1,"GS",23.0348671452164,-4.83058659337294,50.9003208838058
"910",35.2,"GS",24.1480431200521,-4.31571383974656,52.6118000798507
"911",35.3,"GS",23.6515750232535,-4.46703947298833,51.7701895194953
"912",35.4,"GS",23.2847398080096,-4.00679333647675,50.5762729524959
"913",35.5,"GS",23.9952594456975,-3.95120165297934,51.9417205443744
"914",35.6,"GS",25.2371211063834,-3.92363819437813,54.397880407145
"915",35.7,"GS",25.6077345899247,-3.55635412626176,54.7718233061111
"916",35.8,"GS",24.5723457382067,-3.48972533759915,52.6344168140126
"917",35.9,"GS",23.1593068132193,-3.91728115884403,50.2358947852826
"918",36,"GS",22.9288235543511,-3.92480365677872,49.7824507654808
"919",36.1,"GS",22.0994981744213,-4.28070961938676,48.4797059682294
"920",36.2,"GS",20.3719081266277,-4.43948111702172,45.1832973702772
"921",36.3,"GS",19.9999325224357,-3.66730029041014,43.6671653352815
"922",36.4,"GS",19.6366013457018,-4.20653625100216,43.4797389424058
"923",36.5,"GS",19.8355800813109,-3.77036371299671,43.4415238756185
"924",36.6,"GS",19.6079039296713,-3.96739506251969,43.1832029218622
"925",36.7,"GS",20.2617693091426,-4.40012940286424,44.9236680211494
"926",36.8,"GS",20.5719126115882,-5.09175601258591,46.2355812357624
"927",36.9,"GS",21.230173990663,-5.02708666768223,47.4874346490082
"928",37,"GS",21.0054937362338,-4.95125996705218,46.9622474395198
"929",37.1,"GS",20.4399166767949,-5.27991208075355,46.1597454343433
"930",37.2,"GS",20.3165703403847,-5.87414321931632,46.5072839000858
"931",37.3,"GS",20.3387500561599,-5.15176015026299,45.8292602625827
"932",37.4,"GS",20.8909338871935,-4.78417746003428,46.5660452344212
"933",37.5,"GS",20.643198217586,-5.10581609061484,46.3922125257868
"934",37.6,"GS",19.9560248091893,-5.25319634371581,45.1652459620944
"935",37.7,"GS",19.1592409630585,-5.7459580019192,44.0644399280361
"936",37.8,"GS",19.7011637844991,-5.74151975010693,45.1438473191052
"937",37.9,"GS",19.9493399795554,-5.57550156615217,45.4741815252629
"938",38,"GS",19.6004374450153,-5.52071833716871,44.7215932271994
"939",38.1,"GS",18.6110945584718,-6.11344570500716,43.3356348219508
"940",38.2,"GS",18.4092268026513,-6.58844913974415,43.4069027450468
"941",38.3,"GS",18.6961289011357,-6.37037854955915,43.7626363518305
"942",38.4,"GS",18.4485973011049,-6.41673484022949,43.3139294424393
"943",38.5,"GS",18.5268804693167,-6.87344487617789,43.9272058148112
"944",38.6,"GS",18.0478613626535,-7.26856139648162,43.3642841217886
"945",38.7,"GS",17.5382713315519,-7.05227452007632,42.12881718318
"946",38.8,"GS",17.5284915260837,-6.87444351017181,41.9314265623393
"947",38.9,"GS",16.7985795196303,-7.41397436928601,41.0111334085466
"948",39,"GS",17.2408724043732,-6.93834835628773,41.4200931650341
"949",39.1,"GS",17.8547380737832,-6.98459705354344,42.6940732011099
"950",39.2,"GS",17.4108045444609,-6.88791759370609,41.709526682628
"951",39.3,"GS",17.1264978548436,-7.36618008615964,41.6191757958469
"952",39.4,"GS",17.4463559767616,-7.34201476999148,42.2347267235146
"953",39.5,"GS",17.3543537274211,-7.95539802022404,42.6641054750663
"954",39.6,"GS",16.5323510272097,-8.20657617929744,41.2712782337167
"955",39.7,"GS",15.7885488498519,-8.27292812412342,39.8500258238273
"956",39.8,"GS",15.8260476544265,-8.68175876277538,40.3338540716283
"957",39.9,"GS",16.4776472124423,-8.22242799899174,41.1777224238763
"958",40,"GS",14.9096263072787,-7.78607831080057,37.6053309253581
"959",40.1,"GS",14.7738909840628,-7.46712876358309,37.0149107317086
"960",40.2,"GS",15.0424905952082,-7.35633473930649,37.441315929723
"961",40.3,"GS",15.288164841168,-7.39567252470127,37.9720022070373
"962",40.4,"GS",15.6769238846902,-6.94016327240778,38.2940110417882
"963",40.5,"GS",15.6645347365689,-6.4738349504247,37.8029044235625
"964",40.6,"GS",15.9794093666649,-6.88049866447423,38.8393173978041
"965",40.7,"GS",15.8114693811938,-6.92674603934319,38.5496848017307
"966",40.8,"GS",16.4126631894826,-6.15366935288488,38.9789957318501
"967",40.9,"GS",16.3742058233429,-6.74345257553958,39.4918642222253
"968",41,"GS",16.8628712595096,-7.05047641052882,40.7762189295481
"969",41.1,"GS",17.7072471968156,-8.05943806590488,43.473932459536
"970",41.2,"GS",18.6125761405331,-7.97572989251835,45.2008821735846
"971",41.3,"GS",19.029748827935,-7.12960202481874,45.1890996806887
"972",41.4,"GS",19.1767512107935,-7.45625719161624,45.8097596132032
"973",41.5,"GS",19.165480932926,-7.79995792827575,46.1309197941278
"974",41.6,"GS",19.3210326423694,-6.8504102143389,45.4924754990778
"975",41.7,"GS",20.4562056163166,-6.98499018884541,47.8974014214786
"976",41.8,"GS",22.5545109862584,-5.87356245254692,50.9825844250636
"977",41.9,"GS",22.3547262244779,-6.29031500906964,50.9997674580255
"978",42,"GS",21.1741154944465,-6.96306978431922,49.3113007732123
"979",42.1,"GS",21.2082296052067,-5.84738210708876,48.2638413175021
"980",42.2,"GS",21.9501326140846,-5.05778358227925,48.9580488104484
"981",42.3,"GS",21.3269938341219,-5.00212563097877,47.6561132992226
"982",42.4,"GS",20.8194534691231,-5.3329641730044,46.9718711112505
"983",42.5,"GS",20.5432138696163,-5.86552065336155,46.9519483925941
"984",42.6,"GS",21.1300904243404,-6.39264888354462,48.6528297322253
"985",42.7,"GS",22.5239023176304,-6.52377054639976,51.5715751816605
"986",42.8,"GS",24.0601785180109,-5.65299862496898,53.7733556609908
"987",42.9,"GS",24.2072721333318,-4.23698620424688,52.6515304709105
"988",43,"GS",24.4923628611971,-3.26286424410347,52.2475899664977
"989",43.1,"GS",24.6379101900355,-2.76304315388739,52.0388635339583
"990",43.2,"GS",23.207737378725,-3.89769610753375,50.3131708649838
"991",43.3,"GS",22.7315028002577,-4.29605581139871,49.7590614119141
"992",43.4,"GS",23.0975919174913,-4.53081102153887,50.7259948565216
"993",43.5,"GS",22.3986216659104,-5.59347276242819,50.390716094249
"994",43.6,"GS",22.8653969377493,-5.62370383644618,51.3544977119448
"995",43.7,"GS",22.8339501296972,-5.21304123143463,50.8809414908289
"996",43.8,"GS",23.285102867573,-5.56319808476217,52.1334038199081
"997",43.9,"GS",24.3284630033999,-5.71568814874153,54.3726141555414
"998",44,"GS",25.9968207187666,-4.31004214458283,56.3036835821161
"999",44.1,"GS",26.7238274117901,-3.50438523318299,56.9520400567631
"1000",44.2,"GS",26.6169155531819,-3.65260031611764,56.8864314224814
"1001",44.3,"GS",26.6061125553853,-3.09650504570826,56.3087301564788
"1002",44.4,"GS",25.3670591827069,-2.76559204964527,53.499710415059
"1003",44.5,"GS",25.9456250106517,-2.38870621565739,54.2799562369609
"1004",44.6,"GS",26.2919221912648,-1.89661712794376,54.4804615104733
"1005",44.7,"GS",25.4197645345641,-2.00027088582055,52.8397999549487
"1006",44.8,"GS",25.3906768613733,-1.9022268921388,52.6835806148855
"1007",44.9,"GS",24.7824852585642,-3.07765930526809,52.6426298223964
"1008",45,"GS",25.0930509442428,-3.0476468830054,53.233748771491
"1009",45.1,"GS",25.7085244308074,-2.50652883385661,53.9235776954715
"1010",45.2,"GS",26.482565915018,-2.68830828422838,55.6534401142643
"1011",45.3,"GS",27.1297612039858,-2.72693746427828,56.9864598722498
"1012",45.4,"GS",27.5321823586953,-2.39674817883244,57.4611128962231
"1013",45.5,"GS",28.5777868659191,-2.12538580727625,59.2809595391145
"1014",45.6,"GS",29.5017541410624,-1.73344254815346,60.7369508302783
"1015",45.7,"GS",29.2993386369132,-1.55970181966041,60.1583790934867
"1016",45.8,"GS",28.771204672785,-2.37183034873097,59.9142396943011
"1017",45.9,"GS",29.2187260860387,-2.36540485672986,60.8028570288072
"1018",46,"GS",30.8976976644425,-1.08130561407209,62.8767009429571
"1019",46.1,"GS",31.9411417922161,0.457552100593656,63.4247314838385
"1020",46.2,"GS",31.8686323730191,0.805331074553454,62.9319336714847
"1021",46.3,"GS",31.2766808474387,-0.20107173458381,62.7544334294612
"1022",46.4,"GS",31.1766324184926,-1.20887767068782,63.562142507673
"1023",46.5,"GS",30.8039699815943,-0.76045892296754,62.3683988861561
"1024",46.6,"GS",30.3238982817858,-1.27482824481514,61.9226248083868
"1025",46.7,"GS",30.0750932118331,-1.82214362020449,61.9723300438706
"1026",46.8,"GS",29.7302380284587,-1.46349065665469,60.9239667135722
"1027",46.9,"GS",28.1488673999211,-1.7424244885526,58.0401592883948
"1028",47,"GS",27.477804809984,-2.57346324181531,57.5290728617833
"1029",47.1,"GS",27.8086217408013,-2.67121376136872,58.2884572429714
"1030",47.2,"GS",26.8571279786335,-3.21484440605241,56.9291003633194
"1031",47.3,"GS",27.8634591720671,-3.53176795083535,59.2586862949695
"1032",47.4,"GS",27.7887827724614,-4.48233037862349,60.0598959235463
"1033",47.5,"GS",27.1258581258696,-4.70157984018703,58.9532960919262
"1034",47.6,"GS",27.0795307810303,-5.4527455780797,59.6118071401403
"1035",47.7,"GS",27.2931309439302,-5.63018644313448,60.216448330995
"1036",47.8,"GS",26.8448670396184,-5.75327041288281,59.4430044921196
"1037",47.9,"GS",27.0430246196872,-5.97852245770333,60.0645716970777
"1038",48,"GS",26.4469695868259,-5.50694727670559,58.4008864503573
"1039",48.1,"GS",24.8756521651703,-4.55869776820379,54.3100020985443
"1040",48.2,"GS",23.7818488284001,-3.99090010021508,51.5545977570152
"1041",48.3,"GS",23.5372886033741,-3.45545326473387,50.5300304714821
"1042",48.4,"GS",24.355300542653,-3.96123277168781,52.6718338569938
"1043",48.5,"GS",24.534351225008,-3.91544331768091,52.9841457676969
"1044",48.6,"GS",25.2849911954479,-4.80554477625685,55.3755271671526
"1045",48.7,"GS",25.2454653576619,-5.02430559766754,55.5152363129914
"1046",48.8,"GS",25.1629282739985,-4.92112876882681,55.2469853168239
"1047",48.9,"GS",25.0425538089388,-5.1107945096377,55.1959021275153
"1048",49,"GS",25.3751083141913,-5.04923099094894,55.7994476193314
"1049",49.1,"GS",25.221853016584,-5.0041620490371,55.4478680822051
"1050",49.2,"GS",24.5527019690196,-5.12017953089854,54.2255834689378
"1051",49.3,"GS",25.2309546078856,-5.02654195461916,55.4884511703903
"1052",49.4,"GS",25.2371053946439,-5.7350216906672,56.2092324799549
"1053",49.5,"GS",24.5844801680687,-6.50784592952673,55.6768062656642
"1054",49.6,"GS",23.93994729502,-6.82796908698034,54.7078636770202
"1055",49.7,"GS",23.802354981171,-6.50788543409894,54.112595396441
"1056",49.8,"GS",23.2175813351225,-6.23098352661602,52.6661461968611
"1057",49.9,"GS",22.5595060229981,-6.5853751129775,51.7043871589738
"1058",50,"GS",22.4828136120962,-7.53390134599131,52.4995285701837
"1059",50.1,"GS",22.8686375732526,-7.34268252675563,53.0799576732608
"1060",50.2,"GS",22.871727385501,-7.85930449288688,53.6027592638889
"1061",50.3,"GS",21.8835956500208,-7.30999312893404,51.0771844289757
"1062",50.4,"GS",20.9261107885542,-7.0695458094548,48.9217673865631
"1063",50.5,"GS",21.1435371022709,-5.91622645570072,48.2033006602425
"1064",50.6,"GS",20.896087393117,-5.30391145288634,47.0960862391204
"1065",50.7,"GS",20.2927209578711,-4.77467811749824,45.3601200332405
"1066",50.8,"GS",19.8619068624563,-3.74011120625441,43.4639249311669
"1067",50.9,"GS",19.5857985617462,-3.14340259175359,42.3149997152461
"1068",51,"GS",19.276745257501,-3.06004980623828,41.6135403212403
"1069",51.1,"GS",18.515757590442,-3.20833163192279,40.2398468128067
"1070",51.2,"GS",18.3496747855159,-3.25238428527975,39.9517338563115
"1071",51.3,"GS",18.7762224098032,-2.68418689219328,40.2366317117997
"1072",51.4,"GS",19.3042365902759,-2.6864868313638,41.2949600119156
"1073",51.5,"GS",18.6936791926171,-2.79422589818086,40.1815842834151
"1074",51.6,"GS",18.4714124772444,-3.27970513020055,40.2225300846893
"1075",51.7,"GS",17.8899362052958,-3.31161825446846,39.0914906650601
"1076",51.8,"GS",18.0114862698841,-3.65894505231595,39.6819175920841
"1077",51.9,"GS",18.1642706994519,-3.08810606217204,39.4166474610758
"1078",52,"GS",18.2192482887844,-3.11445767171904,39.5529542492879
"1079",52.1,"GS",17.6158337151353,-3.20228527764645,38.4339527079171
"1080",52.2,"GS",17.4041848298606,-3.22015561899667,38.0285252787178
"1081",52.3,"GS",18.4065700616525,-2.94363420011685,39.7567743234219
"1082",52.4,"GS",19.2419332794944,-2.79941094637478,41.2832775053635
"1083",52.5,"GS",19.1634918528731,-2.17240997807257,40.4993936838188
"1084",52.6,"GS",19.2811655601603,-2.52617918386659,41.0885103041872
"1085",52.7,"GS",19.492018906454,-2.61527241480815,41.5993102277161
"1086",52.8,"GS",19.4388726966097,-3.00355222515117,41.8812976183706
"1087",52.9,"GS",20.0319904726112,-3.12303178582468,43.1870127310471
"1088",53,"GS",19.7596830244329,-3.26986979414747,42.7892358430134
"1089",53.1,"GS",19.8949244496046,-3.45429910268334,43.2441480018925
"1090",53.2,"GS",19.6581606351784,-3.36452782189341,42.6808490922502
"1091",53.3,"GS",19.5462826166931,-3.50588548777798,42.5984507211642
"1092",53.4,"GS",20.0749746091621,-3.76677104695141,43.9167202652757
"1093",53.5,"GS",20.2697703365193,-3.34360897838972,43.8831496514284
"1094",53.6,"GS",20.6968439713663,-2.33296431749132,43.7266522602239
"1095",53.7,"GS",21.0898958858855,-2.1071764501529,44.2869682219239
"1096",53.8,"GS",21.5986043386828,-1.70754747320759,44.9047561505732
"1097",53.9,"GS",21.6765661080101,-1.23327106530255,44.5864032813226
"1098",54,"GS",21.1169922854793,-1.59248920927397,43.8264737802325
"1099",54.1,"GS",20.4639069096287,-1.6751119661767,42.6029257854341
"1100",54.2,"GS",20.6862511042588,-1.71820325740467,43.0907054659223
"1101",54.3,"GS",20.6988966589288,-1.77981533539908,43.1776086532566
"1102",54.4,"GS",20.6550078978133,-1.35300923162208,42.6630250272487
"1103",54.5,"GS",20.4182462993443,-1.00580709548846,41.842299694177
"1104",54.6,"GS",20.9415044291676,-0.754596776632802,42.6376056349681
"1105",54.7,"GS",21.1565082371278,-0.608491121376009,42.9215075956317
"1106",54.8,"GS",21.6185465569135,-0.506158452502895,43.74325156633
"1107",54.9,"GS",21.9681890295547,-0.272092250620961,44.2084703097303
"1108",55,"GS",22.1976291726235,0.299707188997054,44.0955511562499
"1109",55.1,"GS",21.3527443080911,-0.0972565575043625,42.8027451736865
"1110",55.2,"GS",21.3003647439055,-0.486102370566318,43.0868318583774
"1111",55.3,"GS",21.5231219374654,-0.316637112180238,43.3628809871111
"1112",55.4,"GS",21.3465986726894,-0.162185190587238,42.855382535966
"1113",55.5,"GS",21.6327235744867,0.166063456718259,43.0993836922552
"1114",55.6,"GS",21.6709562299375,0.232691940116474,43.1092205197585
"1115",55.7,"GS",21.3971010094911,0.00489359409993284,42.7893084248824
"1116",55.8,"GS",20.6488493132308,0.297102510024565,41.0005961164371
"1117",55.9,"GS",20.5441676255458,0.983126188788571,40.1052090623031
"1118",56,"GS",20.8642772116329,1.44867707847161,40.2798773447942
"1119",56.1,"GS",20.8851248031966,1.54190782666974,40.2283417797235
"1120",56.2,"GS",21.5212603829204,1.6664003905401,41.3761203753006
"1121",56.3,"GS",21.7507175472275,1.93747154759883,41.5639635468562
"1122",56.4,"GS",21.8598989554856,2.76676207752569,40.9530358334454
"1123",56.5,"GS",22.3904016566181,3.56309906094687,41.2177042522894
"1124",56.6,"GS",23.123336166726,3.70351289372898,42.543159439723
"1125",56.7,"GS",23.3953474752962,4.10643761859211,42.6842573320003
"1126",56.8,"GS",23.092360602034,4.34625859563479,41.8384626084332
"1127",56.9,"GS",22.824185950229,4.34711103801885,41.3012608624391
"1128",57,"GS",22.4205826228638,4.52130285726816,40.3198623884595
"1129",57.1,"GS",22.6789815546989,4.71941588171411,40.6385472276837
"1130",57.2,"GS",22.7961622708961,4.69148432467232,40.90084021712
"1131",57.3,"GS",22.6220869909355,4.69259837369396,40.5515756081769
"1132",57.4,"GS",23.3378278530366,5.27189561121327,41.40376009486
"1133",57.5,"GS",23.3044801200762,5.0563690742078,41.5525911659446
"1134",57.6,"GS",23.4906879020389,5.11422225092671,41.8671535531512
"1135",57.7,"GS",23.1263147098529,4.98012780939578,41.27250161031
"1136",57.8,"GS",23.2128999393282,5.52982456709117,40.8959753115652
"1137",57.9,"GS",23.4387748461667,5.75222763245833,41.1253220598751
"1138",58,"GS",22.8345272415262,5.49173306834565,40.1773214147067
"1139",58.1,"GS",22.3258120724324,5.05706162568919,39.5945625191756
"1140",58.2,"GS",22.3976377006235,5.44046291861426,39.3548124826326
"1141",58.3,"GS",21.883469739514,5.28255969700915,38.4843797820189
"1142",58.4,"GS",21.3762091574948,5.18597613987162,37.566442175118
"1143",58.5,"GS",21.9254364164664,5.76033083924974,38.0905419936831
"1144",58.6,"GS",22.3890572508786,6.34602073112491,38.4320937706322
"1145",58.7,"GS",22.4870235828595,6.63451880802899,38.33952835769
"1146",58.8,"GS",22.191082476813,6.25093346315956,38.1312314904665
"1147",58.9,"GS",22.0221050391519,5.99346267328125,38.0507474050225
"1148",59,"GS",21.8402379384203,5.8292781117482,37.8511977650923
"1149",59.1,"GS",21.6029924886343,5.464576638021,37.7414083392477
"1150",59.2,"GS",21.9083879930842,5.61768374736041,38.1990922388081
"1151",59.3,"GS",21.6113476358317,5.62923764310641,37.5934576285569
"1152",59.4,"GS",21.2633454768065,5.48816568845931,37.0385252651538
"1153",59.5,"GS",21.4568131272035,5.81474498790271,37.0988812665043
"1154",59.6,"GS",20.7205679904913,5.22135887049756,36.219777110485
"1155",59.7,"GS",20.5700738141212,5.35007695538034,35.790070672862
"1156",59.8,"GS",20.1440670971887,4.91850312287079,35.3696310715066
"1157",59.9,"GS",19.4879049989346,4.52166170206035,34.4541482958089
"1158",60,"GS",19.6802939275692,4.82998763021432,34.530600224924
"1159",60.1,"GS",19.7298994231536,4.72423777736025,34.735561068947
"1160",60.2,"GS",19.519483805933,4.67904966284959,34.3599179490165
"1161",60.3,"GS",19.3027534230069,4.67582662156258,33.9296802244512
"1162",60.4,"GS",19.0868876201274,4.74214117718262,33.4316340630722
"1163",60.5,"GS",18.6335695623532,4.56010398316231,32.707035141544
"1164",60.6,"GS",18.2063249694812,4.37581741358414,32.0368325253782
"1165",60.7,"GS",18.1130989602729,4.4075501611179,31.8186477594279
"1166",60.8,"GS",18.1754968375873,4.55373003591716,31.7972636392574
"1167",60.9,"GS",17.9760517842421,4.52711240671194,31.4249911617723
"1168",61,"GS",17.527972144583,4.34321480523824,30.7127294839277
"1169",61.1,"GS",16.8158206414702,3.83243610698064,29.7992051759598
"1170",61.2,"GS",16.5885136686699,3.73136449467434,29.4456628426654
"1171",61.3,"GS",16.3863479858361,3.47942962335519,29.293266348317
"1172",61.4,"GS",16.2025264175512,3.35524092562162,29.0498119094808
"1173",61.5,"GS",15.8849377250108,3.27487955921053,28.4949958908111
"1174",61.6,"GS",15.7042554174884,3.11235206447058,28.2961587705063
"1175",61.7,"GS",15.5663092009843,2.93990376480456,28.1927146371639
"1176",61.8,"GS",15.2994760599154,2.97890570189526,27.6200464179356
