"","V1","PLT","TPH","FID","LAT","LON","SPCD","DBH","Year","WWF_Biome"
"312",44080,"2094",1,119427,-10.1,-65.9,"Tachigali sppRAINFOR1",14,2010,1
"313",44081,"2094",1,119226,-10.1,-65.9,"Tachigali sppRAINFOR1",16,2010,1
"314",44082,"2093",1,118821,-10.1,-65.9,"Tachigali sppRAINFOR1",19,2010,1
"315",44083,"2094",1,119150,-10.1,-65.9,"Tachigali sppRAINFOR1",20,2010,1
"316",44084,"2094",1,119263,-10.1,-65.9,"Tachigali sppRAINFOR1",20,2010,1
"317",44085,"2093",1,118754,-10.1,-65.9,"Tachigali sppRAINFOR1",23,2010,1
"318",44086,"2094",1,119091,-10.1,-65.9,"Tachigali sppRAINFOR1",27,2010,1
"319",44087,"2094",1,119194,-10.1,-65.9,"Tachigali sppRAINFOR1",33,2010,1
"320",44088,"2093",1,118759,-10.1,-65.9,"Tachigali sppRAINFOR1",43,2010,1
"321",44089,"2094",1,119236,-10.1,-65.9,"Tachigali sppRAINFOR1",46,2010,1
"322",44090,"2093",1,118834,-10.1,-65.9,"Tachigali sppRAINFOR1",64,2010,1
"323",44091,"2094",1,119341,-10.1,-65.9,"Talisia esculenta",10,2010,1
"324",44092,"2094",1,119119,-10.1,-65.9,"Talisia esculenta",11,2010,1
"325",44093,"2094",1,119361,-10.1,-65.9,"Talisia esculenta",11,2010,1
"326",44094,"2094",1,119100,-10.1,-65.9,"Talisia esculenta",14,2010,1
"327",44095,"2094",1,119104,-10.1,-65.9,"Talisia esculenta",16,2010,1
"328",44096,"2094",1,119120,-10.1,-65.9,"Talisia esculenta",16,2010,1
"329",44097,"2094",1,119299,-10.1,-65.9,"Talisia esculenta",16,2010,1
"330",44098,"2093",1,118950,-10.1,-65.9,"Talisia esculenta",19,2010,1
"331",44099,"2093",1,118954,-10.1,-65.9,"Talisia esculenta",31,2010,1
"332",44100,"2094",1,119444,-10.1,-65.9,"Talisia sppRAINFOR1",10,2010,1
"333",44101,"2093",1,118891,-10.1,-65.9,"Talisia sppRAINFOR1",11,2010,1
"334",44102,"2094",1,119373,-10.1,-65.9,"Talisia sppRAINFOR1",12,2010,1
"335",44103,"2093",1,118651,-10.1,-65.9,"Talisia sppRAINFOR1",13,2010,1
"336",44104,"2094",1,119087,-10.1,-65.9,"Talisia sppRAINFOR1",15,2010,1
"337",44105,"2093",1,118956,-10.1,-65.9,"Talisia sppRAINFOR1",19,2010,1
"338",44106,"2094",1,119049,-10.1,-65.9,"Tapirira sppRAINFOR1",21,2010,1
"339",44107,"2093",1,118624,-10.1,-65.9,"Tapirira sppRAINFOR1",41,2010,1
"340",44108,"2094",1,119211,-10.1,-65.9,"Tapura juruana",42,2010,1
"341",44109,"2093",1,118703,-10.1,-65.9,"Tetragastris altissima",10,2010,1
"342",44110,"2093",1,118722,-10.1,-65.9,"Tetragastris altissima",10,2010,1
"343",44111,"2093",1,118724,-10.1,-65.9,"Tetragastris altissima",10,2010,1
"344",44112,"2093",1,118699,-10.1,-65.9,"Tetragastris altissima",11,2010,1
"345",44113,"2093",1,118622,-10.1,-65.9,"Tetragastris altissima",12,2010,1
"346",44114,"2093",1,118640,-10.1,-65.9,"Tetragastris altissima",15,2010,1
"347",44115,"2093",1,118594,-10.1,-65.9,"Tetragastris altissima",16,2010,1
"348",44116,"2093",1,118647,-10.1,-65.9,"Tetragastris altissima",30,2010,1
"349",44117,"2093",1,118608,-10.1,-65.9,"Tetragastris altissima",40,2010,1
"350",44118,"2093",1,118644,-10.1,-65.9,"Tetragastris altissima",42,2010,1
"351",44119,"2093",1,118830,-10.1,-65.9,"Tetragastris altissima",46,2010,1
"352",44120,"2093",1,118892,-10.1,-65.9,"Tetragastris altissima",46,2010,1
"353",44121,"2094",1,119206,-10.1,-65.9,"Tetragastris altissima",46,2010,1
"354",44122,"2093",1,118614,-10.1,-65.9,"Tetragastris altissima",55,2010,1
"355",44123,"2093",1,118768,-10.1,-65.9,"Tetragastris altissima",69,2010,1
"356",44124,"2093",1,118742,-10.1,-65.9,"Tetragastris panamensis",10,2010,1
"357",44125,"2093",1,118905,-10.1,-65.9,"Tetragastris panamensis",10,2010,1
"358",44126,"2094",1,119097,-10.1,-65.9,"Tetragastris panamensis",25,2010,1
"359",44127,"2094",1,119242,-10.1,-65.9,"Tetragastris panamensis",26,2010,1
"360",44128,"2094",1,119069,-10.1,-65.9,"Tetragastris panamensis",30,2010,1
"361",44129,"2094",1,119309,-10.1,-65.9,"Tetragastris panamensis",53,2010,1
"362",44130,"2094",1,119372,-10.1,-65.9,"Tetragastris sppRAINFOR1",13,2010,1
"363",44131,"2093",1,118712,-10.1,-65.9,"Theobroma speciosum",10,2010,1
"364",44132,"2093",1,118733,-10.1,-65.9,"Theobroma speciosum",10,2010,1
"365",44133,"2094",1,119275,-10.1,-65.9,"Theobroma speciosum",17,2010,1
"366",44134,"2094",1,119220,-10.1,-65.9,"Theobroma speciosum",19,2010,1
"367",44135,"2094",1,119307,-10.1,-65.9,"Theobroma subincanum",13,2010,1
"368",44136,"2093",1,118612,-10.1,-65.9,"Theobroma subincanum",14,2010,1
"369",44137,"2093",1,118964,-10.1,-65.9,"Theobroma subincanum",14,2010,1
"370",44138,"2093",1,118786,-10.1,-65.9,"Theobroma subincanum",20,2010,1
"371",44139,"2093",1,118801,-10.1,-65.9,"Thyrsodium rondonianum",18,2010,1
"372",44140,"2094",1,119259,-10.1,-65.9,"Thyrsodium sppRAINFOR1",45,2010,1
"373",44141,"2094",1,119130,-10.1,-65.9,"Toulicia sppRAINFOR1",16,2010,1
"374",44142,"2093",1,118856,-10.1,-65.9,"Toulicia sppRAINFOR1",23,2010,1
"375",44143,"2094",1,119401,-10.1,-65.9,"Tovomita sppRAINFOR1",10,2010,1
"376",44144,"2093",1,118858,-10.1,-65.9,"Trattinnickia boliviana",18,2010,1
"377",44145,"2093",1,118872,-10.1,-65.9,"Trattinnickia boliviana",28,2010,1
"378",44146,"2093",1,118777,-10.1,-65.9,"Trichilia solitudinis",11,2010,1
"379",44147,"2094",1,119429,-10.1,-65.9,"Trichilia sppRAINFOR1",10,2010,1
"380",44148,"2094",1,119160,-10.1,-65.9,"Unonopsis matthewsii",21,2010,1
"381",44149,"2094",1,119163,-10.1,-65.9,"Unonopsis sppRAINFOR1",22,2010,1
"382",44150,"2094",1,119082,-10.1,-65.9,"Unonopsis sppRAINFOR1",26,2010,1
"383",44151,"2094",1,119289,-10.1,-65.9,"Unonopsis sppRAINFOR1",26,2010,1
"384",44152,"2093",1,118977,-10.1,-65.9,"Unonopsis sppRAINFOR1",33,2010,1
"385",44153,"2093",1,119019,-10.1,-65.9,"Vatairea fusca",33,2010,1
"386",44154,"2093",1,118948,-10.1,-65.9,"Vatairea sppRAINFOR1",41,2010,1
"387",44155,"2093",1,118713,-10.1,-65.9,"Virola calophylla",10,2010,1
"388",44156,"2094",1,119402,-10.1,-65.9,"Virola calophylla",10,2010,1
"389",44157,"2093",1,118667,-10.1,-65.9,"Virola calophylla",11,2010,1
"390",44158,"2094",1,119417,-10.1,-65.9,"Virola calophylla",11,2010,1
"391",44159,"2094",1,119189,-10.1,-65.9,"Virola calophylla",12,2010,1
"392",44160,"2093",1,118595,-10.1,-65.9,"Virola calophylla",13,2010,1
"393",44161,"2093",1,118599,-10.1,-65.9,"Virola calophylla",13,2010,1
"394",44162,"2093",1,118756,-10.1,-65.9,"Virola calophylla",13,2010,1
"395",44163,"2094",1,119099,-10.1,-65.9,"Virola calophylla",14,2010,1
"396",44164,"2093",1,118904,-10.1,-65.9,"Virola elongata",11,2010,1
"397",44165,"2094",1,119202,-10.1,-65.9,"Virola elongata",16,2010,1
"398",44166,"2094",1,119133,-10.1,-65.9,"Virola michelii",13,2010,1
"399",44167,"2094",1,119418,-10.1,-65.9,"Virola multinervia",11,2010,1
"400",44168,"2093",1,118952,-10.1,-65.9,"Virola pavonis",32,2010,1
"401",44169,"2094",1,119050,-10.1,-65.9,"Virola sebifera",20,2010,1
"402",44170,"2093",1,119035,-10.1,-65.9,"Xylopia calophylla",16,2010,1
"403",44171,"2094",1,119405,-10.1,-65.9,"unknown sppRAINFOR1",10,2010,1
"404",44172,"2094",1,119407,-10.1,-65.9,"unknown sppRAINFOR1",10,2010,1
"405",44173,"2094",1,119121,-10.1,-65.9,"unknown sppRAINFOR1",11,2010,1
"406",44174,"2094",1,119296,-10.1,-65.9,"unknown sppRAINFOR1",11,2010,1
"407",44175,"2094",1,119403,-10.1,-65.9,"unknown sppRAINFOR1",11,2010,1
"408",44176,"2094",1,119122,-10.1,-65.9,"unknown sppRAINFOR1",12,2010,1
"409",44177,"2094",1,119089,-10.1,-65.9,"unknown sppRAINFOR1",14,2010,1
"410",44178,"2093",1,119013,-10.1,-65.9,"unknown sppRAINFOR1",15,2010,1
"411",44179,"2094",1,119083,-10.1,-65.9,"unknown sppRAINFOR1",23,2010,1
"412",44180,"2094",1,119355,-10.1,-65.9,"unknown sppRAINFOR1",26,2010,1
"413",44181,"2094",1,119168,-10.1,-65.9,"unknown sppRAINFOR1",34,2010,1
"414",44182,"2093",1,118605,-10.1,-65.9,"unknown sppRAINFOR1",56,2010,1
"415",44184,"Shiringa",10,1798589,-10.333333,-75.166667,"Albizia pedicellaris",45,1988,1
"416",44185,"Shiringa",10,1798480,-10.333333,-75.166667,"Amburana cearensis",7,1988,1
"417",44186,"Shiringa",10,1798529,-10.333333,-75.166667,"Annona ambotay",11,1988,1
"418",44191,"Shiringa",10,1798530,-10.333333,-75.166667,"Bauhinia beguinotii",11,1988,1
"419",44194,"Shiringa",10,1798434,-10.333333,-75.166667,"Bauhinia beguinotii",5,1988,1
"420",44195,"Shiringa",10,1798435,-10.333333,-75.166667,"Bauhinia beguinotii",5,1988,1
"421",44196,"Shiringa",10,1798538,-10.333333,-75.166667,"Bauhinia guianensis",12,1988,1
"422",44197,"Shiringa",10,1798539,-10.333333,-75.166667,"Bauhinia guianensis",12,1988,1
"423",44199,"Shiringa",10,1798436,-10.333333,-75.166667,"Bauhinia guianensis",5,1988,1
"424",44200,"Shiringa",10,1798462,-10.333333,-75.166667,"Bauhinia guianensis",6,1988,1
"425",44201,"Shiringa",10,1798562,-10.333333,-75.166667,"Brosimum lactescens",16,1988,1
"426",44204,"Shiringa",10,1798591,-10.333333,-75.166667,"Calophyllum sppShiringa1",48,1988,1
"427",44206,"Shiringa",10,1798584,-10.333333,-75.166667,"Caraipa jaramilloi",32,1988,1
"428",44207,"Shiringa",10,1798586,-10.333333,-75.166667,"Caraipa jaramilloi",36,1988,1
"429",44208,"Shiringa",10,1798437,-10.333333,-75.166667,"Caraipa jaramilloi",5,1988,1
"430",44209,"Shiringa",10,1798438,-10.333333,-75.166667,"Caraipa jaramilloi",5,1988,1
"431",44210,"Shiringa",10,1798507,-10.333333,-75.166667,"Caraipa jaramilloi",9,1988,1
"432",44211,"Shiringa",10,1798556,-10.333333,-75.166667,"Caraipa myrcioides",14,1988,1
"433",44213,"Shiringa",10,1798580,-10.333333,-75.166667,"Caraipa myrcioides",24,1988,1
"434",44214,"Shiringa",10,1798582,-10.333333,-75.166667,"Caraipa myrcioides",29,1988,1
"435",44215,"Shiringa",10,1798481,-10.333333,-75.166667,"Caraipa myrcioides",7,1988,1
"436",44216,"Shiringa",10,1798570,-10.333333,-75.166667,"Casearia arborea",18,1988,1
"437",44218,"Shiringa",10,1798571,-10.333333,-75.166667,"Cedrelinga cateniformis",18,1988,1
"438",44223,"Shiringa",10,1798494,-10.333333,-75.166667,"Cheiloclinium sppShiringa2",8,1988,1
"439",44224,"Shiringa",10,1798572,-10.333333,-75.166667,"Chrysochlamys sppShiringa1",18,1988,1
"440",44225,"Shiringa",10,1798495,-10.333333,-75.166667,"Chrysochlamys sppShiringa1",8,1988,1
"441",44226,"Shiringa",10,1798573,-10.333333,-75.166667,"Chrysophyllum guianense",18,1988,1
"442",44231,"Shiringa",10,1798588,-10.333333,-75.166667,"Chrysophyllum sanguinolentum",44,1988,1
"443",44232,"Shiringa",10,1798590,-10.333333,-75.166667,"Chrysophyllum sanguinolentum",47,1988,1
"444",44246,"Shiringa",10,1798563,-10.333333,-75.166667,"Couepia obovata",16,1988,1
"445",44248,"Shiringa",10,1798463,-10.333333,-75.166667,"Couepia obovata",6,1988,1
"446",44249,"Shiringa",10,1798482,-10.333333,-75.166667,"Couepia obovata",7,1988,1
"447",44259,"Shiringa",10,1798439,-10.333333,-75.166667,"Cyathea lasiosora",5,1988,1
"448",44260,"Shiringa",10,1798496,-10.333333,-75.166667,"Cydista aequinoctialis",8,1988,1
"449",44262,"Shiringa",10,1798440,-10.333333,-75.166667,"Dendrobangia boliviana",5,1988,1
"450",44263,"Shiringa",10,1798508,-10.333333,-75.166667,"Dendropanax umbellatus",9,1988,1
"451",44266,"Shiringa",10,1798521,-10.333333,-75.166667,"Discophora guianensis",10,1988,1
"452",44277,"Shiringa",10,1798585,-10.333333,-75.166667,"Eschweilera coriacea",32,1988,1
"453",44279,"Shiringa",10,1798560,-10.333333,-75.166667,"Eschweilera sppShiringa1",15,1988,1
"454",44284,"Shiringa",10,1798497,-10.333333,-75.166667,"Ferdinandusa loretensis",8,1988,1
"455",44285,"Shiringa",10,1798576,-10.333333,-75.166667,"Gavarretia terminalis",19,1988,1
"456",44287,"Shiringa",10,1798483,-10.333333,-75.166667,"Guarea macrophylla",7,1988,1
"457",44288,"Shiringa",10,1798540,-10.333333,-75.166667,"Guarea pubescens",12,1988,1
"458",44291,"Shiringa",10,1798441,-10.333333,-75.166667,"Guarea pubescens",5,1988,1
"459",44292,"Shiringa",10,1798464,-10.333333,-75.166667,"Guarea pubescens",6,1988,1
"460",44299,"Shiringa",10,1798541,-10.333333,-75.166667,"Hevea guianensis",12,1988,1
"461",44300,"Shiringa",10,1798574,-10.333333,-75.166667,"Hirtella bicornis",18,1988,1
"462",44302,"Shiringa",10,1798531,-10.333333,-75.166667,"Hirtella triandra",11,1988,1
"463",44303,"Shiringa",10,1798545,-10.333333,-75.166667,"Hirtella triandra",13,1988,1
"464",44306,"Shiringa",10,1798442,-10.333333,-75.166667,"Hirtella triandra",5,1988,1
"465",44307,"Shiringa",10,1798498,-10.333333,-75.166667,"Hirtella triandra",8,1988,1
"466",44308,"Shiringa",10,1798532,-10.333333,-75.166667,"Hymenolobium pulcherrimum",11,1988,1
"467",44309,"Shiringa",10,1798484,-10.333333,-75.166667,"Ilex sppShiringa1",7,1988,1
"468",44312,"Shiringa",10,1798443,-10.333333,-75.166667,"Inga chartacea",5,1988,1
"469",44314,"Shiringa",10,1798465,-10.333333,-75.166667,"Inga cordatoalata",6,1988,1
"470",44317,"Shiringa",10,1798561,-10.333333,-75.166667,"Iriartea sppShiringa1",15,1988,1
"471",44320,"Shiringa",10,1798444,-10.333333,-75.166667,"Iryanthera juruensis",5,1988,1
"472",44322,"Shiringa",10,1798466,-10.333333,-75.166667,"Iryanthera ulei",6,1988,1
"473",44323,"Shiringa",10,1798499,-10.333333,-75.166667,"Iryanthera ulei",8,1988,1
"474",44324,"Shiringa",10,1798500,-10.333333,-75.166667,"Iryanthera ulei",8,1988,1
"475",44325,"Shiringa",10,1798522,-10.333333,-75.166667,"Lacistema nena",10,1988,1
"476",44328,"Shiringa",10,1798467,-10.333333,-75.166667,"Licania sppShiringa1",6,1988,1
"477",44330,"Shiringa",10,1798445,-10.333333,-75.166667,"Licania sppShiringa2",5,1988,1
"478",44331,"Shiringa",10,1798468,-10.333333,-75.166667,"Licania sppShiringa2",6,1988,1
"479",44332,"Shiringa",10,1798523,-10.333333,-75.166667,"Licania sppShiringa3",10,1988,1
"480",44333,"Shiringa",10,1798546,-10.333333,-75.166667,"Licania sppShiringa3",13,1988,1
"481",44338,"Shiringa",10,1798485,-10.333333,-75.166667,"Licaria pucheri",7,1988,1
"482",44341,"Shiringa",10,1798543,-10.333333,-75.166667,"Mabea sppShiringa1",12,1988,1
"483",44342,"Shiringa",10,1798557,-10.333333,-75.166667,"Mabea sppShiringa1",14,1988,1
"484",44345,"Shiringa",10,1798447,-10.333333,-75.166667,"Mabea sppShiringa1",5,1988,1
"485",44346,"Shiringa",10,1798511,-10.333333,-75.166667,"Mabea sppShiringa1",9,1988,1
"486",44347,"Shiringa",10,1798512,-10.333333,-75.166667,"Mabea sppShiringa1",9,1988,1
"487",44348,"Shiringa",10,1798513,-10.333333,-75.166667,"Mabea sppShiringa1",9,1988,1
"488",44353,"Shiringa",10,1798448,-10.333333,-75.166667,"Machaerium cuspidatum",5,1988,1
"489",44354,"Shiringa",10,1798486,-10.333333,-75.166667,"Machaerium quinatum",7,1988,1
"490",44359,"Shiringa",10,1798449,-10.333333,-75.166667,"Machaerium sppShiringa2",5,1988,1
"491",44360,"Shiringa",10,1798487,-10.333333,-75.166667,"Machaerium sppShiringa2",7,1988,1
"492",44365,"Shiringa",10,1798548,-10.333333,-75.166667,"Macrolobium sppShiringa1",13,1988,1
"493",44366,"Shiringa",10,1798564,-10.333333,-75.166667,"Macrolobium sppShiringa1",16,1988,1
"494",44372,"Shiringa",10,1798450,-10.333333,-75.166667,"Macrolobium sppShiringa1",5,1988,1
"495",44373,"Shiringa",10,1798471,-10.333333,-75.166667,"Macrolobium sppShiringa1",6,1988,1
"496",44379,"Shiringa",10,1798488,-10.333333,-75.166667,"Matayba arborescens",7,1988,1
"497",44391,"Shiringa",10,1798514,-10.333333,-75.166667,"Micropholis egensis",9,1988,1
"498",44392,"Shiringa",10,1798451,-10.333333,-75.166667,"Micropholis venulosa",5,1988,1
"499",44393,"Shiringa",10,1798472,-10.333333,-75.166667,"Micropholis venulosa",6,1988,1
"500",44394,"Shiringa",10,1798587,-10.333333,-75.166667,"Minquartia guianensis",36,1988,1
"501",44395,"Shiringa",10,1798503,-10.333333,-75.166667,"Minquartia guianensis",8,1988,1
"502",44399,"Shiringa",10,1798489,-10.333333,-75.166667,"Neea sppShiringa1",7,1988,1
"503",44400,"Shiringa",10,1798524,-10.333333,-75.166667,"Norantea sppShiringa1",10,1988,1
"504",44401,"Shiringa",10,1798575,-10.333333,-75.166667,"Ocotea aciphylla",18,1988,1
"505",44403,"Shiringa",10,1798452,-10.333333,-75.166667,"Ocotea sppShiringa1",5,1988,1
"506",44404,"Shiringa",10,1798515,-10.333333,-75.166667,"Ocotea sppShiringa1",9,1988,1
"507",44409,"Shiringa",10,1798473,-10.333333,-75.166667,"Odontadenia puncticulosa",6,1988,1
"508",44415,"Shiringa",10,1798577,-10.333333,-75.166667,"Oenocarpus bataua",20,1988,1
"509",44416,"Shiringa",10,1798581,-10.333333,-75.166667,"Oenocarpus bataua",25,1988,1
"510",44421,"Shiringa",10,1798544,-10.333333,-75.166667,"Ophiocaryon heterophyllum",12,1988,1
"511",44422,"Shiringa",10,1798516,-10.333333,-75.166667,"Ophiocaryon sppShiringa1",9,1988,1
"512",44436,"Shiringa",10,1798453,-10.333333,-75.166667,"Pithecellobium laeta",5,1988,1
"513",44437,"Shiringa",10,1798474,-10.333333,-75.166667,"Pleonotoma sppShiringa1",6,1988,1
"514",44439,"Shiringa",10,1798567,-10.333333,-75.166667,"Pourouma guianensis",17,1988,1
"515",44444,"Shiringa",10,1798475,-10.333333,-75.166667,"Pouteria bilocularis",6,1988,1
"516",44446,"Shiringa",10,1798490,-10.333333,-75.166667,"Pouteria cuspidata",7,1988,1
"517",44447,"Shiringa",10,1798454,-10.333333,-75.166667,"Pouteria oblanceolata",5,1988,1
"518",44448,"Shiringa",10,1798517,-10.333333,-75.166667,"Pouteria oblanceolata",9,1988,1
"519",44449,"Shiringa",10,1798549,-10.333333,-75.166667,"Pouteria reticulata",13,1988,1
"520",44450,"Shiringa",10,1798525,-10.333333,-75.166667,"Pouteria sppShiringa1",10,1988,1
"521",44452,"Shiringa",10,1798526,-10.333333,-75.166667,"Protium altsonii",10,1988,1
"522",44455,"Shiringa",10,1798455,-10.333333,-75.166667,"Protium apiculatum",5,1988,1
"523",44456,"Shiringa",10,1798456,-10.333333,-75.166667,"Protium apiculatum",5,1988,1
"524",44457,"Shiringa",10,1798518,-10.333333,-75.166667,"Protium apiculatum",9,1988,1
"525",44458,"Shiringa",10,1798519,-10.333333,-75.166667,"Protium apiculatum",9,1988,1
"526",44461,"Shiringa",10,1798550,-10.333333,-75.166667,"Protium sppShiringa1",13,1988,1
"527",44464,"Shiringa",10,1798476,-10.333333,-75.166667,"Protium sppShiringa1",6,1988,1
"528",44466,"Shiringa",10,1798533,-10.333333,-75.166667,"Protium sppShiringa3",11,1988,1
"529",44469,"Shiringa",10,1798457,-10.333333,-75.166667,"Protium sppShiringa3",5,1988,1
"530",44470,"Shiringa",10,1798458,-10.333333,-75.166667,"Protium sppShiringa3",5,1988,1
"531",44475,"Shiringa",10,1798568,-10.333333,-75.166667,"Quararibea sppShiringa1",17,1988,1
"532",44477,"Shiringa",10,1798520,-10.333333,-75.166667,"Quararibea sppShiringa1",9,1988,1
"533",44478,"Shiringa",10,1798459,-10.333333,-75.166667,"Quiina amazonica",5,1988,1
"534",44480,"Shiringa",10,1798583,-10.333333,-75.166667,"Ruizterania trichanthera",29,1988,1
"535",44481,"Shiringa",10,1798565,-10.333333,-75.166667,"Salacia sppShiringa1",16,1988,1
"536",44486,"Shiringa",10,1798592,-10.333333,-75.166667,"Sclerolobium sppShiringa1",68,1988,1
"537",44489,"Shiringa",10,1798569,-10.333333,-75.166667,"Simaba sppShiringa1",17,1988,1
"538",44491,"Shiringa",10,1798558,-10.333333,-75.166667,"Sloanea sppShiringa2",14,1988,1
"539",44494,"Shiringa",10,1798491,-10.333333,-75.166667,"Sloanea sppShiringa2",7,1988,1
"540",44495,"Shiringa",10,1798504,-10.333333,-75.166667,"Sloanea sppShiringa2",8,1988,1
"541",44496,"Shiringa",10,1798551,-10.333333,-75.166667,"Sloanea sppShiringa3",13,1988,1
"542",44497,"Shiringa",10,1798477,-10.333333,-75.166667,"Sloanea sppShiringa4",6,1988,1
"543",44498,"Shiringa",10,1798460,-10.333333,-75.166667,"Sloanea sppShiringa5",5,1988,1
"544",44502,"Shiringa",10,1798478,-10.333333,-75.166667,"Sterculia sppShiringa1",6,1988,1
"545",44503,"Shiringa",10,1798534,-10.333333,-75.166667,"Sterigmapetalum obovatum",11,1988,1
"546",44504,"Shiringa",10,1798552,-10.333333,-75.166667,"Sterigmapetalum obovatum",13,1988,1
"547",44505,"Shiringa",10,1798535,-10.333333,-75.166667,"Strychnos darienensis",11,1988,1
"548",44506,"Shiringa",10,1798553,-10.333333,-75.166667,"Swartzia arborescens",13,1988,1
"549",44508,"Shiringa",10,1798579,-10.333333,-75.166667,"Swartzia sppShiringa1",23,1988,1
"550",44511,"Shiringa",10,1798536,-10.333333,-75.166667,"Telitoxicum minutiflorum",11,1988,1
"551",44512,"Shiringa",10,1798527,-10.333333,-75.166667,"Theobroma subincanum",10,1988,1
"552",44517,"Shiringa",10,1798566,-10.333333,-75.166667,"Tontelea mauritioides",16,1988,1
"553",44518,"Shiringa",10,1798505,-10.333333,-75.166667,"Tovomitopsis sppShiringa1",8,1988,1
"554",44520,"Shiringa",10,1798578,-10.333333,-75.166667,"Trichilia schomburgkii",22,1988,1
"555",44522,"Shiringa",10,1798528,-10.333333,-75.166667,"Trichilia septentrionalis",10,1988,1
"556",44524,"Shiringa",10,1798492,-10.333333,-75.166667,"Virola calophylla",7,1988,1
"557",44527,"Shiringa",10,1798493,-10.333333,-75.166667,"Virola pavonis",7,1988,1
"558",44528,"Shiringa",10,1798537,-10.333333,-75.166667,"Virola sebifera",11,1988,1
"559",44529,"Shiringa",10,1798554,-10.333333,-75.166667,"Virola sebifera",13,1988,1
"560",44530,"Shiringa",10,1798555,-10.333333,-75.166667,"Virola sebifera",13,1988,1
"561",44531,"Shiringa",10,1798559,-10.333333,-75.166667,"Virola sebifera",14,1988,1
"562",44536,"Shiringa",10,1798461,-10.333333,-75.166667,"Virola sebifera",5,1988,1
"563",44537,"Shiringa",10,1798479,-10.333333,-75.166667,"Virola sebifera",6,1988,1
"564",44538,"Shiringa",10,1798506,-10.333333,-75.166667,"Virola sebifera",8,1988,1
"565",44539,"Shiringa",10,1798542,-10.333333,-75.166667,"unknown sppShiringa1",12,1988,1
"566",44540,"Shiringa",10,1798547,-10.333333,-75.166667,"unknown sppShiringa1",13,1988,1
"567",44556,"Shiringa",10,1798446,-10.333333,-75.166667,"unknown sppShiringa1",5,1988,1
"568",44557,"Shiringa",10,1798469,-10.333333,-75.166667,"unknown sppShiringa1",6,1988,1
"569",44558,"Shiringa",10,1798470,-10.333333,-75.166667,"unknown sppShiringa1",6,1988,1
"570",44559,"Shiringa",10,1798501,-10.333333,-75.166667,"unknown sppShiringa1",8,1988,1
"571",44560,"Shiringa",10,1798502,-10.333333,-75.166667,"unknown sppShiringa1",8,1988,1
"572",44561,"Shiringa",10,1798509,-10.333333,-75.166667,"unknown sppShiringa1",9,1988,1
"573",44562,"Shiringa",10,1798510,-10.333333,-75.166667,"unknown sppShiringa1",9,1988,1
"574",44565,"Cabezade",10,1756499,-10.333333,-75.3,"Acacia sppCabezade1",5,1983,1
"575",44566,"Cabezade",10,1756575,-10.333333,-75.3,"Aegiphila lanceolata",7.5,1983,1
"576",44567,"Cabezade",10,1756500,-10.333333,-75.3,"Alchorneopsis floribunda",5,1983,1
"577",44572,"Cabezade",10,1756501,-10.333333,-75.3,"Aniba sppCabezade1",5,1983,1
"578",44573,"Cabezade",10,1756576,-10.333333,-75.3,"Aniba sppCabezade1",7.5,1983,1
"579",44577,"Cabezade",10,1756502,-10.333333,-75.3,"Aparisthmium cordatum",5,1983,1
"580",44578,"Cabezade",10,1756503,-10.333333,-75.3,"Aparisthmium cordatum",5,1983,1
"581",44579,"Cabezade",10,1756609,-10.333333,-75.3,"Aparisthmium cordatum",9,1983,1
"582",44582,"Cabezade",10,1756504,-10.333333,-75.3,"Arrabidaea fanshawei",5,1983,1
"583",44584,"Cabezade",10,1756592,-10.333333,-75.3,"Aspidosperma cruentum",8,1983,1
"584",44585,"Cabezade",10,1756577,-10.333333,-75.3,"Aspidosperma sppCabezade1",7.5,1983,1
"585",44586,"Cabezade",10,1756610,-10.333333,-75.3,"Aspidosperma sppCabezade1",9,1983,1
"586",44587,"Cabezade",10,1756645,-10.333333,-75.3,"Aspidosperma sppCabezade2",13,1983,1
"587",44588,"Cabezade",10,1756505,-10.333333,-75.3,"Bauhinia guianensis",5,1983,1
