"","V1","PLT","TPH","FID","LAT","LON","SPCD","DBH","Year","WWF_Biome"
"275",12654,"19",4,153707,-0.596222296,-59.88277752,"Eschweilera wachenheimii",10.82253613,2006,1
"276",12655,"19",4,153740,-0.596222296,-59.88277752,"Eugenia cupulata",10.82253613,2006,1
"277",12656,"19",4,153734,-0.596222296,-59.88277752,"Eugenia cupulata",12.09577567,2006,1
"278",12657,"19",4,153597,-0.596222296,-59.88277752,"Eugenia illepida",13.36901522,2006,1
"279",12658,"19",4,153722,-0.596222296,-59.88277752,"Eugenia protenta",10.18591636,2006,1
"280",12659,"19",4,153699,-0.596222296,-59.88277752,"Eugenia stictopetala",14.00563499,2006,1
"281",12660,"19",4,153651,-0.596222296,-59.88277752,"Geissospermum urceolatum",18.4619734,2006,1
"282",12661,"19",4,153736,-0.596222296,-59.88277752,"Geissospermum urceolatum",23.55493158,2006,1
"283",12662,"19",4,153642,-0.596222296,-59.88277752,"Glandonia macrocarpa",14.96056465,2006,1
"284",12663,"19",4,153650,-0.596222296,-59.88277752,"Guatteria foliosa",15.27887454,2006,1
"285",12664,"19",4,153673,-0.596222296,-59.88277752,"Guatteria olivacea",11.14084602,2006,1
"286",12665,"19",4,153761,-0.596222296,-59.88277752,"Guatteria olivacea",12.41408556,2006,1
"287",12666,"19",4,153751,-0.596222296,-59.88277752,"Guatteria olivacea",22.60000192,2006,1
"288",12667,"19",4,153746,-0.596222296,-59.88277752,"Guatteria olivacea",26.41972055,2006,1
"289",12668,"19",4,153594,-0.596222296,-59.88277752,"Heisteria barbata",22.91831181,2006,1
"290",12669,"19",4,153758,-0.596222296,-59.88277752,"Hevea guianensis",33.10422816,2006,1
"291",12670,"19",4,153750,-0.596222296,-59.88277752,"Himatanthus articulatus",14.96056465,2006,1
"292",12671,"19",4,153659,-0.596222296,-59.88277752,"Hirtella bicornis",27.37465021,2006,1
"293",12672,"19",4,153688,-0.596222296,-59.88277752,"Hymenolobium sericeum",22.60000192,2006,1
"294",12673,"19",4,153735,-0.596222296,-59.88277752,"Inga cayennensis",12.09577567,2006,1
"295",12674,"19",4,153745,-0.596222296,-59.88277752,"Inga gracilifolia",22.60000192,2006,1
"296",12675,"19",4,153755,-0.596222296,-59.88277752,"Inga huberi",30.87605896,2006,1
"297",12676,"19",4,153741,-0.596222296,-59.88277752,"Inga sppSCA3",18.14366351,2006,1
"298",12677,"19",4,153653,-0.596222296,-59.88277752,"Licania heteromorpha",10.18591636,2006,1
"299",12678,"19",4,153635,-0.596222296,-59.88277752,"Licania heteromorpha",16.87042397,2006,1
"300",12679,"19",4,153744,-0.596222296,-59.88277752,"Licania heteromorpha",28.32957987,2006,1
"301",12680,"19",4,153606,-0.596222296,-59.88277752,"Licania niloi",12.09577567,2006,1
"302",12681,"19",4,153724,-0.596222296,-59.88277752,"Licania rodriguesii",21.64507226,2006,1
"303",12682,"19",4,153733,-0.596222296,-59.88277752,"Licania sprucei",12.09577567,2006,1
"304",12683,"19",4,153679,-0.596222296,-59.88277752,"Licania unguiculata",24.82817112,2006,1
"305",12684,"19",4,153643,-0.596222296,-59.88277752,"Licaria chrysophylla",13.68732511,2006,1
"306",12685,"19",4,153633,-0.596222296,-59.88277752,"Licaria crassifolia",38.83380611,2006,1
"307",12686,"19",4,153677,-0.596222296,-59.88277752,"Manilkara bidentata",11.4591559,2006,1
"308",12687,"19",4,153690,-0.596222296,-59.88277752,"Manilkara bidentata",12.73239545,2006,1
"309",12688,"19",4,153723,-0.596222296,-59.88277752,"Manilkara elata",60.47887837,2006,1
"310",12689,"19",4,153702,-0.596222296,-59.88277752,"Miconia argyrophylla",10.82253613,2006,1
"311",12690,"19",4,153667,-0.596222296,-59.88277752,"Miconia argyrophylla",14.64225476,2006,1
"312",12691,"19",4,153738,-0.596222296,-59.88277752,"Micrandropsis scleroxylon",14.64225476,2006,1
"313",12692,"19",4,153764,-0.596222296,-59.88277752,"Micrandropsis scleroxylon",15.91549431,2006,1
"314",12693,"19",4,153646,-0.596222296,-59.88277752,"Micrandropsis scleroxylon",21.64507226,2006,1
"315",12694,"19",4,153692,-0.596222296,-59.88277752,"Micrandropsis scleroxylon",21.64507226,2006,1
"316",12695,"19",4,153627,-0.596222296,-59.88277752,"Micrandropsis scleroxylon",22.28169203,2006,1
"317",12696,"19",4,153668,-0.596222296,-59.88277752,"Micrandropsis scleroxylon",33.10422816,2006,1
"318",12697,"19",4,153687,-0.596222296,-59.88277752,"Minquartia guianensis",35.96901714,2006,1
"319",12698,"19",4,153725,-0.596222296,-59.88277752,"Myrcia rufipila",12.41408556,2006,1
"320",12699,"19",4,153623,-0.596222296,-59.88277752,"Myrcia sylvatica",11.14084602,2006,1
"321",12700,"19",4,153658,-0.596222296,-59.88277752,"Myrcia sylvatica",11.4591559,2006,1
"322",12701,"19",4,153727,-0.596222296,-59.88277752,"Nealchornea yapurensis",10.82253613,2006,1
"323",12702,"19",4,153655,-0.596222296,-59.88277752,"Ocotea amazonica",41.3802852,2006,1
"324",12703,"19",4,153703,-0.596222296,-59.88277752,"Ocotea amazonica",46.1549335,2006,1
"325",12704,"19",4,153701,-0.596222296,-59.88277752,"Ocotea cujumary",10.50422624,2006,1
"326",12705,"19",4,153632,-0.596222296,-59.88277752,"Ocotea minor",14.64225476,2006,1
"327",12706,"19",4,153704,-0.596222296,-59.88277752,"Ocotea percurrens",11.14084602,2006,1
"328",12707,"19",4,153674,-0.596222296,-59.88277752,"Oenocarpus bacaba",10.18591636,2006,1
"329",12708,"19",4,153648,-0.596222296,-59.88277752,"Oenocarpus bacaba",11.14084602,2006,1
"330",12709,"19",4,153756,-0.596222296,-59.88277752,"Oenocarpus bacaba",11.77746579,2006,1
"331",12710,"19",4,153767,-0.596222296,-59.88277752,"Oenocarpus bacaba",12.41408556,2006,1
"332",12711,"19",4,153672,-0.596222296,-59.88277752,"Oenocarpus bacaba",13.05070533,2006,1
"333",12712,"19",4,153705,-0.596222296,-59.88277752,"Oenocarpus bacaba",14.00563499,2006,1
"334",12713,"19",4,153666,-0.596222296,-59.88277752,"Oenocarpus bacaba",15.27887454,2006,1
"335",12714,"19",4,153689,-0.596222296,-59.88277752,"Oenocarpus bacaba",15.27887454,2006,1
"336",12715,"19",4,153697,-0.596222296,-59.88277752,"Oenocarpus bacaba",15.27887454,2006,1
"337",12716,"19",4,153696,-0.596222296,-59.88277752,"Oenocarpus bacaba",15.59718442,2006,1
"338",12717,"19",4,153709,-0.596222296,-59.88277752,"Oenocarpus bacaba",15.59718442,2006,1
"339",12718,"19",4,153600,-0.596222296,-59.88277752,"Oenocarpus bacaba",15.91549431,2006,1
"340",12719,"19",4,153739,-0.596222296,-59.88277752,"Ormosia paraensis",23.87324146,2006,1
"341",12720,"19",4,153638,-0.596222296,-59.88277752,"Ouratea discophora",16.55211408,2006,1
"342",12721,"19",4,153694,-0.596222296,-59.88277752,"Ouratea discophora",19.09859317,2006,1
"343",12722,"19",4,153765,-0.596222296,-59.88277752,"Parkia multijuga",31.19436885,2006,1
"344",12723,"19",4,153661,-0.596222296,-59.88277752,"Pera glabrata",22.28169203,2006,1
"345",12724,"19",4,153766,-0.596222296,-59.88277752,"Poecilanthe sppSCA1",10.50422624,2006,1
"346",12725,"19",4,153592,-0.596222296,-59.88277752,"Pouteria ambelaniifolia",10.82253613,2006,1
"347",12726,"19",4,153656,-0.596222296,-59.88277752,"Pouteria ambelaniifolia",10.82253613,2006,1
"348",12727,"19",4,153717,-0.596222296,-59.88277752,"Pouteria ambelaniifolia",12.41408556,2006,1
"349",12728,"19",4,153647,-0.596222296,-59.88277752,"Pouteria ambelaniifolia",13.68732511,2006,1
"350",12729,"19",4,153695,-0.596222296,-59.88277752,"Pouteria ambelaniifolia",19.73521294,2006,1
"351",12730,"19",4,153603,-0.596222296,-59.88277752,"Pouteria anomala",11.14084602,2006,1
"352",12731,"19",4,153607,-0.596222296,-59.88277752,"Pouteria anomala",11.4591559,2006,1
"353",12732,"19",4,153714,-0.596222296,-59.88277752,"Pouteria anomala",11.4591559,2006,1
"354",12733,"19",4,153644,-0.596222296,-59.88277752,"Pouteria anomala",11.77746579,2006,1
"355",12734,"19",4,153718,-0.596222296,-59.88277752,"Pouteria anomala",14.32394488,2006,1
"356",12735,"19",4,153645,-0.596222296,-59.88277752,"Pouteria anomala",16.55211408,2006,1
"357",12736,"19",4,153620,-0.596222296,-59.88277752,"Pouteria anomala",26.41972055,2006,1
"358",12737,"19",4,153590,-0.596222296,-59.88277752,"Pouteria anomala",35.01408748,2006,1
"359",12738,"19",4,153720,-0.596222296,-59.88277752,"Pouteria anomala",37.87887646,2006,1
"360",12739,"19",4,153757,-0.596222296,-59.88277752,"Pouteria anomala",50.29296202,2006,1
"361",12740,"19",4,153670,-0.596222296,-59.88277752,"Pouteria durlandii",21.00845249,2006,1
"362",12741,"19",4,153768,-0.596222296,-59.88277752,"Pouteria elegans",23.55493158,2006,1
"363",12742,"19",4,153686,-0.596222296,-59.88277752,"Pouteria guianensis",38.19718634,2006,1
"364",12743,"19",4,153691,-0.596222296,-59.88277752,"Pouteria latianthera",10.82253613,2006,1
"365",12744,"19",4,153652,-0.596222296,-59.88277752,"Pouteria maxima",21.64507226,2006,1
"366",12745,"19",4,153681,-0.596222296,-59.88277752,"Pouteria venosa",13.05070533,2006,1
"367",12746,"19",4,153662,-0.596222296,-59.88277752,"Pouteria vernicosa",10.18591636,2006,1
"368",12747,"19",4,153614,-0.596222296,-59.88277752,"Pradosia verticillata",34.69577759,2006,1
"369",12748,"19",4,153676,-0.596222296,-59.88277752,"Protium apiculatum",11.77746579,2006,1
"370",12749,"19",4,153743,-0.596222296,-59.88277752,"Protium ferrugineum",11.4591559,2006,1
"371",12750,"19",4,153626,-0.596222296,-59.88277752,"Protium strumosum",17.82535363,2006,1
"372",12751,"19",4,153591,-0.596222296,-59.88277752,"Pseudolmedia laevis",11.77746579,2006,1
"373",12752,"19",4,153664,-0.596222296,-59.88277752,"Quiina amazonica",14.96056465,2006,1
"374",12753,"19",4,153721,-0.596222296,-59.88277752,"Rinorea guianensis",18.78028328,2006,1
"375",12754,"19",4,153748,-0.596222296,-59.88277752,"Rinorea guianensis",20.37183272,2006,1
"376",12755,"19",4,153716,-0.596222296,-59.88277752,"Rinorea racemosa",10.18591636,2006,1
"377",12756,"19",4,153616,-0.596222296,-59.88277752,"Roucheria columbiana",10.50422624,2006,1
"378",12757,"19",4,153671,-0.596222296,-59.88277752,"Ruizterania albiflora",47.42817304,2006,1
"379",12758,"19",4,153685,-0.596222296,-59.88277752,"Ruizterania albiflora",48.3831027,2006,1
"380",12759,"19",4,153598,-0.596222296,-59.88277752,"Sacoglottis guianensis",10.50422624,2006,1
"381",12760,"19",4,153759,-0.596222296,-59.88277752,"Sacoglottis guianensis",13.36901522,2006,1
"382",12761,"19",4,153680,-0.596222296,-59.88277752,"Sacoglottis guianensis",28.96619964,2006,1
"383",12762,"19",4,153622,-0.596222296,-59.88277752,"Schefflera morototoni",15.59718442,2006,1
"384",12763,"19",4,153711,-0.596222296,-59.88277752,"Simaba sppSCA1",14.32394488,2006,1
"385",12764,"19",4,153663,-0.596222296,-59.88277752,"Sloanea nitida",11.77746579,2006,1
"386",12765,"19",4,153615,-0.596222296,-59.88277752,"Sloanea synandra",20.6901426,2006,1
"387",12766,"19",4,153609,-0.596222296,-59.88277752,"Sorocea guilleminiana",11.77746579,2006,1
"388",12767,"19",4,153754,-0.596222296,-59.88277752,"Sterculia pruriens",11.77746579,2006,1
"389",12768,"19",4,153678,-0.596222296,-59.88277752,"Swartzia brachyrachis",11.77746579,2006,1
"390",12769,"19",4,153630,-0.596222296,-59.88277752,"Tabernaemontana muricata",13.05070533,2006,1
"391",12770,"19",4,153649,-0.596222296,-59.88277752,"Tabernaemontana muricata",14.96056465,2006,1
"392",12771,"19",4,153708,-0.596222296,-59.88277752,"Talisia macrophylla",10.82253613,2006,1
"393",12772,"19",4,153660,-0.596222296,-59.88277752,"Talisia macrophylla",11.4591559,2006,1
"394",12773,"19",4,153596,-0.596222296,-59.88277752,"Ternstroemia dentata",16.2338042,2006,1
"395",12774,"19",4,153732,-0.596222296,-59.88277752,"Theobroma sylvestre",10.18591636,2006,1
"396",12775,"19",4,153639,-0.596222296,-59.88277752,"Theobroma sylvestre",10.82253613,2006,1
"397",12776,"19",4,153624,-0.596222296,-59.88277752,"Theobroma sylvestre",11.4591559,2006,1
"398",12777,"19",4,153601,-0.596222296,-59.88277752,"Trattinnickia burserifolia",18.14366351,2006,1
"399",12778,"19",4,153752,-0.596222296,-59.88277752,"Trattinnickia burserifolia",26.73803044,2006,1
"400",12779,"19",4,153715,-0.596222296,-59.88277752,"Vantanea macrocarpa",10.82253613,2006,1
"401",12780,"19",4,153625,-0.596222296,-59.88277752,"Vochysia divergens",25.46479089,2006,1
"402",12781,"19",4,153706,-0.596222296,-59.88277752,"Xylopia amazonica",19.09859317,2006,1
"403",12782,"19",4,153753,-0.596222296,-59.88277752,"Xylopia amazonica",28.32957987,2006,1
"404",12783,"19",4,153641,-0.596222296,-59.88277752,"Zygia racemosa",20.05352283,2006,1
"405",12784,"19",4,153731,-0.596222296,-59.88277752,"Zygia racemosa",22.28169203,2006,1
"406",12785,"19",4,153762,-0.596222296,-59.88277752,"Zygia racemosa",34.69577759,2006,1
"407",12786,"23",4,154268,-0.600943147,-59.8966355,"Abarema mataybifolia",13.68732511,2006,1
"408",12787,"23",4,154266,-0.600943147,-59.8966355,"Abarema mataybifolia",14.96056465,2006,1
"409",12788,"23",4,154373,-0.600943147,-59.8966355,"Abarema mataybifolia",18.4619734,2006,1
"410",12789,"23",4,154263,-0.600943147,-59.8966355,"Andira micrantha",28.32957987,2006,1
"411",12790,"23",4,154318,-0.600943147,-59.8966355,"Aspidosperma araracanga",14.96056465,2006,1
"412",12791,"23",4,154284,-0.600943147,-59.8966355,"Aspidosperma desmanthum",29.28450953,2006,1
"413",12792,"23",4,154290,-0.600943147,-59.8966355,"Aspidosperma excelsum",23.55493158,2006,1
"414",12793,"23",4,154301,-0.600943147,-59.8966355,"Aspidosperma spruceanum",43.92676429,2006,1
"415",12794,"23",4,154279,-0.600943147,-59.8966355,"Astronium lecointei",17.82535363,2006,1
"416",12795,"23",4,154368,-0.600943147,-59.8966355,"Bocoa viridiflora",10.18591636,2006,1
"417",12796,"23",4,154314,-0.600943147,-59.8966355,"Bocoa viridiflora",14.32394488,2006,1
"418",12797,"23",4,154264,-0.600943147,-59.8966355,"Brosimum parinarioides",20.05352283,2006,1
"419",12798,"23",4,154295,-0.600943147,-59.8966355,"Brosimum rubescens",17.18873385,2006,1
"420",12799,"23",4,154281,-0.600943147,-59.8966355,"Brosimum rubescens",22.28169203,2006,1
"421",12800,"23",4,154377,-0.600943147,-59.8966355,"Chrysophyllum pomiferum",31.83098862,2006,1
"422",12801,"23",4,154278,-0.600943147,-59.8966355,"Chrysophyllum sparsiflorum",30.23943919,2006,1
"423",12802,"23",4,154339,-0.600943147,-59.8966355,"Croton matourensis",39.47042589,2006,1
"424",12803,"23",4,154293,-0.600943147,-59.8966355,"Dendropanax sppSCA1",16.87042397,2006,1
"425",12804,"23",4,154370,-0.600943147,-59.8966355,"Dicorynia paraensis",19.09859317,2006,1
"426",12805,"23",4,154382,-0.600943147,-59.8966355,"Duguetia surinamensis",17.50704374,2006,1
"427",12806,"23",4,154267,-0.600943147,-59.8966355,"Duguetia surinamensis",29.28450953,2006,1
"428",12807,"23",4,154312,-0.600943147,-59.8966355,"Dulacia guianensis",12.09577567,2006,1
"429",12808,"23",4,154307,-0.600943147,-59.8966355,"Ecclinusa guianensis",53.47606088,2006,1
"430",12809,"23",4,154275,-0.600943147,-59.8966355,"Eschweilera atropetiolata",27.6929601,2006,1
"431",12810,"23",4,154286,-0.600943147,-59.8966355,"Eschweilera atropetiolata",30.87605896,2006,1
"432",12811,"23",4,154365,-0.600943147,-59.8966355,"Eschweilera atropetiolata",35.01408748,2006,1
"433",12812,"23",4,154277,-0.600943147,-59.8966355,"Eschweilera coriacea",11.14084602,2006,1
"434",12813,"23",4,154265,-0.600943147,-59.8966355,"Eschweilera coriacea",15.27887454,2006,1
"435",12814,"23",4,154346,-0.600943147,-59.8966355,"Eschweilera pedicellata",11.14084602,2006,1
"436",12815,"23",4,154285,-0.600943147,-59.8966355,"Eschweilera pedicellata",12.41408556,2006,1
"437",12816,"23",4,154260,-0.600943147,-59.8966355,"Eschweilera romeu-cardosoi",10.82253613,2006,1
"438",12817,"23",4,154320,-0.600943147,-59.8966355,"Eschweilera romeu-cardosoi",16.2338042,2006,1
"439",12818,"23",4,154269,-0.600943147,-59.8966355,"Eschweilera romeu-cardosoi",17.18873385,2006,1
"440",12819,"23",4,154359,-0.600943147,-59.8966355,"Eugenia illepida",11.14084602,2006,1
"441",12820,"23",4,154341,-0.600943147,-59.8966355,"Eugenia illepida",11.4591559,2006,1
"442",12821,"23",4,154367,-0.600943147,-59.8966355,"Eugenia illepida",14.00563499,2006,1
"443",12822,"23",4,154334,-0.600943147,-59.8966355,"Garcinia madruno",28.64788976,2006,1
"444",12823,"23",4,154352,-0.600943147,-59.8966355,"Geissospermum argenteum",24.19155135,2006,1
"445",12824,"23",4,154353,-0.600943147,-59.8966355,"Geissospermum urceolatum",25.46479089,2006,1
"446",12825,"23",4,154329,-0.600943147,-59.8966355,"Guatteria olivacea",11.14084602,2006,1
"447",12826,"23",4,154294,-0.600943147,-59.8966355,"Guatteria olivacea",12.09577567,2006,1
"448",12827,"23",4,154340,-0.600943147,-59.8966355,"Guatteria olivacea",17.82535363,2006,1
"449",12828,"23",4,154261,-0.600943147,-59.8966355,"Hevea guianensis",30.23943919,2006,1
"450",12829,"23",4,154380,-0.600943147,-59.8966355,"Hevea guianensis",35.01408748,2006,1
"451",12830,"23",4,154319,-0.600943147,-59.8966355,"Hymenolobium petraeum",12.73239545,2006,1
"452",12831,"23",4,154350,-0.600943147,-59.8966355,"Lacmellea arborescens",10.82253613,2006,1
"453",12832,"23",4,154374,-0.600943147,-59.8966355,"Lacmellea arborescens",11.77746579,2006,1
"454",12833,"23",4,154254,-0.600943147,-59.8966355,"Lacmellea arborescens",12.09577567,2006,1
"455",12834,"23",4,154317,-0.600943147,-59.8966355,"Lacunaria jenmanii",11.14084602,2006,1
"456",12835,"23",4,154331,-0.600943147,-59.8966355,"Laetia procera",14.64225476,2006,1
"457",12836,"23",4,154296,-0.600943147,-59.8966355,"Lecythis poiteaui",14.32394488,2006,1
"458",12837,"23",4,154302,-0.600943147,-59.8966355,"Licania coriacea",12.41408556,2006,1
"459",12838,"23",4,154372,-0.600943147,-59.8966355,"Licania heteromorpha",10.50422624,2006,1
"460",12839,"23",4,154321,-0.600943147,-59.8966355,"Licania heteromorpha",12.09577567,2006,1
"461",12840,"23",4,154343,-0.600943147,-59.8966355,"Licania micrantha",11.4591559,2006,1
"462",12841,"23",4,154315,-0.600943147,-59.8966355,"Licania rodriguesii",33.10422816,2006,1
"463",12842,"23",4,154378,-0.600943147,-59.8966355,"Licania sprucei",11.14084602,2006,1
"464",12843,"23",4,154252,-0.600943147,-59.8966355,"Licania unguiculata",22.91831181,2006,1
"465",12844,"23",4,154271,-0.600943147,-59.8966355,"Licania unguiculata",36.60563691,2006,1
"466",12845,"23",4,154303,-0.600943147,-59.8966355,"Lueheopsis rosea",14.00563499,2006,1
"467",12846,"23",4,154311,-0.600943147,-59.8966355,"Manilkara bidentata",24.50986124,2006,1
"468",12847,"23",4,154316,-0.600943147,-59.8966355,"Manilkara bidentata",28.96619964,2006,1
"469",12848,"23",4,154309,-0.600943147,-59.8966355,"Manilkara bidentata",35.96901714,2006,1
"470",12849,"23",4,154344,-0.600943147,-59.8966355,"Mezilaurus itauba",39.78873577,2006,1
"471",12850,"23",4,154327,-0.600943147,-59.8966355,"Miconia argyrophylla",17.50704374,2006,1
"472",12851,"23",4,154332,-0.600943147,-59.8966355,"Miconia pubipetala",12.73239545,2006,1
"473",12852,"23",4,154325,-0.600943147,-59.8966355,"Micrandropsis scleroxylon",11.14084602,2006,1
"474",12853,"23",4,154354,-0.600943147,-59.8966355,"Micrandropsis scleroxylon",20.05352283,2006,1
"475",12854,"23",4,154360,-0.600943147,-59.8966355,"Micrandropsis scleroxylon",25.46479089,2006,1
"476",12855,"23",4,154383,-0.600943147,-59.8966355,"Minquartia guianensis",26.41972055,2006,1
"477",12856,"23",4,154322,-0.600943147,-59.8966355,"Mouriri angulicosta",42.97183463,2006,1
"478",12857,"23",4,154348,-0.600943147,-59.8966355,"Neea oppositifolia",16.87042397,2006,1
"479",12858,"23",4,154297,-0.600943147,-59.8966355,"Neea sppSCA3",19.73521294,2006,1
"480",12859,"23",4,154336,-0.600943147,-59.8966355,"Ocotea aciphylla",12.73239545,2006,1
"481",12860,"23",4,154308,-0.600943147,-59.8966355,"Ocotea amazonica",12.09577567,2006,1
"482",12861,"23",4,154258,-0.600943147,-59.8966355,"Ocotea amazonica",28.32957987,2006,1
"483",12862,"23",4,154324,-0.600943147,-59.8966355,"Ocotea cujumary",27.6929601,2006,1
"484",12863,"23",4,154328,-0.600943147,-59.8966355,"Oenocarpus bacaba",12.73239545,2006,1
"485",12864,"23",4,154351,-0.600943147,-59.8966355,"Oenocarpus bacaba",13.68732511,2006,1
"486",12865,"23",4,154335,-0.600943147,-59.8966355,"Oenocarpus bacaba",14.00563499,2006,1
