"","V1","PLT","TPH","FID","LAT","LON","SPCD","DBH","WWF_Biome","BiomassEquationBased","BiomassPackageBased"
"4272",37971,"VG-CAX-1",1,2645,-1.70781,-51.45916,"Eschweilera pedicellata",12.8,1,49.1053669341877,117.467061069418
"4273",37972,"VG-CAX-1",1,2646,-1.70781,-51.45916,"Eschweilera pedicellata",14.5,1,66.4383289718811,161.530428488456
"4274",37973,"VG-CAX-1",1,2647,-1.70781,-51.45916,"Eschweilera pedicellata",17.7,1,107.737507067782,268.028494751472
"4275",37974,"VG-CAX-1",1,2648,-1.70781,-51.45916,"Eschweilera pedicellata",26.4,1,283.97613794736,731.658815673846
"4276",37975,"VG-CAX-1",1,2650,-1.70781,-51.45916,"Eschweilera sppTEAM3",10.5,1,30.3807092938555,64.6299311124637
"4277",37976,"VG-CAX-1",1,2651,-1.70781,-51.45916,"Eschweilera sppTEAM3",10.9,1,33.2628975248928,71.1656919395758
"4278",37977,"VG-CAX-1",1,2652,-1.70781,-51.45916,"Eschweilera sppTEAM3",12.3,1,44.5839533113309,97.0745294326758
"4279",37978,"VG-CAX-1",1,2653,-1.70781,-51.45916,"Eschweilera sppTEAM3",13.2,1,52.9085471500342,116.314268859244
"4280",37979,"VG-CAX-1",1,2654,-1.70781,-51.45916,"Eschweilera sppTEAM3",13.3,1,53.8854669079021,118.580639908102
"4281",37980,"VG-CAX-1",1,2655,-1.70781,-51.45916,"Eschweilera sppTEAM3",13.4,1,54.8729040040953,120.873069995799
"4282",37981,"VG-CAX-1",1,2656,-1.70781,-51.45916,"Eschweilera sppTEAM3",13.8,1,58.9284930770024,130.305167140118
"4283",37982,"VG-CAX-1",1,2657,-1.70781,-51.45916,"Eschweilera sppTEAM3",14.3,1,64.2385944327927,142.692233942181
"4284",37983,"VG-CAX-1",1,2658,-1.70781,-51.45916,"Eschweilera sppTEAM3",15.2,1,74.4827244793917,166.692808847028
"4285",37984,"VG-CAX-1",1,2659,-1.70781,-51.45916,"Eschweilera sppTEAM3",15.7,1,80.5619970666119,180.991483424545
"4286",37985,"VG-CAX-1",1,2660,-1.70781,-51.45916,"Eschweilera sppTEAM3",15.8,1,81.8115814903173,183.935150273511
"4287",37986,"VG-CAX-1",1,2661,-1.70781,-51.45916,"Eschweilera sppTEAM3",16.3,1,88.2298270367466,199.077491474755
"4288",37987,"VG-CAX-1",1,2662,-1.70781,-51.45916,"Eschweilera sppTEAM3",16.4,1,89.5477515660403,202.191306310315
"4289",37988,"VG-CAX-1",1,2663,-1.70781,-51.45916,"Eschweilera sppTEAM3",16.7,1,93.5706130829929,211.704829140406
"4290",37989,"VG-CAX-1",1,2664,-1.70781,-51.45916,"Eschweilera sppTEAM3",16.8,1,94.9346948225513,214.933616315806
"4291",37990,"VG-CAX-1",1,2665,-1.70781,-51.45916,"Eschweilera sppTEAM3",17.8,1,109.219024217864,248.825020140092
"4292",37991,"VG-CAX-1",1,2667,-1.70781,-51.45916,"Eschweilera sppTEAM3",18.7,1,123.091618133306,281.861532146123
"4293",37992,"VG-CAX-1",1,2666,-1.70781,-51.45916,"Eschweilera sppTEAM3",18,1,112.21779086486,255.956976798149
"4294",37993,"VG-CAX-1",1,2668,-1.70781,-51.45916,"Eschweilera sppTEAM3",19.2,1,131.222667701638,301.272380256567
"4295",37994,"VG-CAX-1",1,2669,-1.70781,-51.45916,"Eschweilera sppTEAM3",19.8,1,141.385781936021,325.577287167294
"4296",37995,"VG-CAX-1",1,2670,-1.70781,-51.45916,"Eschweilera sppTEAM3",21.3,1,168.767074955522,391.259190303505
"4297",37996,"VG-CAX-1",1,2671,-1.70781,-51.45916,"Eschweilera sppTEAM3",22.3,1,188.621188887241,439.033889708855
"4298",37997,"VG-CAX-1",1,2672,-1.70781,-51.45916,"Eschweilera sppTEAM3",22.7,1,196.928099083935,459.05346911334
"4299",37998,"VG-CAX-1",1,2673,-1.70781,-51.45916,"Eschweilera sppTEAM3",23.5,1,214.176823086934,500.673039159392
"4300",37999,"VG-CAX-1",1,2674,-1.70781,-51.45916,"Eschweilera sppTEAM3",24.3,1,232.282475322916,544.424503307028
"4301",38000,"VG-CAX-1",1,2675,-1.70781,-51.45916,"Eschweilera sppTEAM3",24.5,1,236.94422491964,555.698880732368
"4302",38001,"VG-CAX-1",1,2676,-1.70781,-51.45916,"Eschweilera sppTEAM3",27.9,1,324.685763537442,768.444725187376
"4303",38002,"VG-CAX-1",1,2677,-1.70781,-51.45916,"Eschweilera sppTEAM3",28.2,1,333.214131536035,789.165856910332
"4304",38003,"VG-CAX-1",1,2678,-1.70781,-51.45916,"Eschweilera sppTEAM3",28.8,1,350.662047629381,831.575969250143
"4305",38004,"VG-CAX-1",1,2679,-1.70781,-51.45916,"Eschweilera sppTEAM3",30.3,1,396.590812927222,943.307634964553
"4306",38005,"VG-CAX-1",1,2680,-1.70781,-51.45916,"Eschweilera sppTEAM3",35.1,1,566.451524073669,1357.21788683337
"4307",38006,"VG-CAX-1",1,2681,-1.70781,-51.45916,"Eschweilera sppTEAM3",35.5,1,582.22761026736,1395.68837754839
"4308",38007,"VG-CAX-1",1,2682,-1.70781,-51.45916,"Eschweilera sppTEAM3",36.8,1,635.268700497401,1525.0424452077
"4309",38008,"VG-CAX-1",1,2683,-1.70781,-51.45916,"Eschweilera sppTEAM3",52.6,1,1510.22742240757,3654.28675882644
"4310",38009,"VG-CAX-1",1,2684,-1.70781,-51.45916,"Ferdinandusa paraensis",10.7,1,31.8026228942227,60.2264694240967
"4311",38010,"VG-CAX-1",1,2685,-1.70781,-51.45916,"Garcinia gardneriana",11.4,1,37.0833912925321,72.3897223116856
"4312",38011,"VG-CAX-1",1,2686,-1.70781,-51.45916,"Garcinia gardneriana",13.5,1,55.8708919110034,111.653695926199
"4313",38012,"VG-CAX-1",1,2687,-1.70781,-51.45916,"Goupia glabra",58.3,1,1938.03799574949,4174.47528744156
"4314",38013,"VG-CAX-1",1,2690,-1.70781,-51.45916,"Guatteria poeppigiana",26.1,1,276.216451573551,468.271154830592
"4315",38014,"VG-CAX-1",1,2692,-1.70781,-51.45916,"Hirtella bicornis",15,1,72.1291435944712,174.552044690217
"4316",38015,"VG-CAX-1",1,2693,-1.70781,-51.45916,"Hirtella bicornis",18.8,1,124.693412223089,309.407701128141
"4317",38016,"VG-CAX-1",1,2694,-1.70781,-51.45916,"Hirtella bicornis",21.9,1,180.523803698699,454.376947152397
"4318",38017,"VG-CAX-1",1,2695,-1.70781,-51.45916,"Hirtella bicornis",22.3,1,188.621188887241,475.493987356049
"4319",38018,"VG-CAX-1",1,2696,-1.70781,-51.45916,"Hirtella bicornis",28.4,1,338.97200625328,869.858143917973
"4320",38019,"VG-CAX-1",1,2697,-1.70781,-51.45916,"Hirtella sppTEAM1",16.4,1,89.5477515660403,194.996599886055
"4321",38020,"VG-CAX-1",1,2698,-1.70781,-51.45916,"Inga alba",11.8,1,40.3168896792065,63.6950228710758
"4322",38021,"VG-CAX-1",1,2699,-1.70781,-51.45916,"Inga disticha",11,1,34.0075148989115,52.5065883053063
"4323",38022,"VG-CAX-1",1,2700,-1.70781,-51.45916,"Inga gracilifolia",17.8,1,109.219024217864,188.763154638926
"4324",38023,"VG-CAX-1",1,2701,-1.70781,-51.45916,"Inga paraensis",20.3,1,150.197203416824,344.649299311617
"4325",38024,"VG-CAX-1",1,2702,-1.70781,-51.45916,"Inga paraensis",21.3,1,168.767074955522,388.96242308009
"4326",38025,"VG-CAX-1",1,2703,-1.70781,-51.45916,"Inga paraensis",22.7,1,196.928099083935,456.358736343391
"4327",38026,"VG-CAX-1",1,2705,-1.70781,-51.45916,"Inga sppTEAM11",11.5,1,37.8768972922982,58.8662950363702
"4328",38027,"VG-CAX-1",1,2706,-1.70781,-51.45916,"Inga sppTEAM11",11.7,1,39.4936101921513,61.5325100396147
"4329",38028,"VG-CAX-1",1,2707,-1.70781,-51.45916,"Inga sppTEAM11",12.4,1,45.4677478347021,71.425275108018
"4330",38029,"VG-CAX-1",1,2708,-1.70781,-51.45916,"Inga sppTEAM11",20.8,1,159.32321307124,265.618915886948
"4331",38030,"VG-CAX-1",1,2709,-1.70781,-51.45916,"Iryanthera laevis",21.8,1,178.532008245699,316.40895188392
"4332",38031,"VG-CAX-1",1,2710,-1.70781,-51.45916,"Iryanthera laevis",29.6,1,374.744118880952,679.095781541171
"4333",38032,"VG-CAX-1",1,2711,-1.70781,-51.45916,"Iryanthera laevis",29.7,1,377.820605751545,684.805973026728
"4334",38033,"VG-CAX-1",1,2712,-1.70781,-51.45916,"Iryanthera paraensis",26.5,1,286.590804555384,542.645407092213
"4335",38034,"VG-CAX-1",1,2713,-1.70781,-51.45916,"Iryanthera sppTEAM1",34.7,1,550.929421276881,967.623764332191
"4336",38035,"VG-CAX-1",1,2715,-1.70781,-51.45916,"Lacmellea aculeata",12.4,1,45.4677478347021,64.0046220506426
"4337",38036,"VG-CAX-1",1,2717,-1.70781,-51.45916,"Lecythis confertiflora",11.5,1,37.8768972922982,78.6488495149691
"4338",38037,"VG-CAX-1",1,2718,-1.70781,-51.45916,"Lecythis confertiflora",15.6,1,79.3236967847351,171.460115403871
"4339",38038,"VG-CAX-1",1,2719,-1.70781,-51.45916,"Lecythis confertiflora",17.8,1,109.219024217864,239.580800228408
"4340",38039,"VG-CAX-1",1,2720,-1.70781,-51.45916,"Lecythis confertiflora",20.7,1,157.472686754695,350.60619362997
"4341",38040,"VG-CAX-1",1,2721,-1.70781,-51.45916,"Lecythis confertiflora",23.1,1,205.446120438709,461.780802815719
"4342",38041,"VG-CAX-1",1,2722,-1.70781,-51.45916,"Lecythis confertiflora",23.2,1,207.608796241681,466.805756924773
"4343",38042,"VG-CAX-1",1,2723,-1.70781,-51.45916,"Lecythis confertiflora",25.7,1,266.066086415098,602.941394843152
"4344",38043,"VG-CAX-1",1,2724,-1.70781,-51.45916,"Lecythis confertiflora",27,1,299.875936180396,681.890324618835
"4345",38044,"VG-CAX-1",1,2725,-1.70781,-51.45916,"Lecythis confertiflora",33.1,1,491.356082825175,1130.5186314867
"4346",38045,"VG-CAX-1",1,2726,-1.70781,-51.45916,"Lecythis confertiflora",34.5,1,543.263229013893,1252.35506740851
"4347",38046,"VG-CAX-1",1,2729,-1.70781,-51.45916,"Lecythis idatimon",11.3,1,36.2997368988188,75.7542594135757
"4348",38047,"VG-CAX-1",1,2728,-1.70781,-51.45916,"Lecythis idatimon",11,1,34.0075148989115,70.6873688332966
"4349",38048,"VG-CAX-1",1,2730,-1.70781,-51.45916,"Lecythis idatimon",13.5,1,55.8708919110034,119.520272882327
"4350",38049,"VG-CAX-1",1,2731,-1.70781,-51.45916,"Lecythis idatimon",13.7,1,57.8986533305578,124.095687256356
"4351",38050,"VG-CAX-1",1,2732,-1.70781,-51.45916,"Lecythis idatimon",13.8,1,58.9284930770024,126.421793067649
"4352",38051,"VG-CAX-1",1,2733,-1.70781,-51.45916,"Lecythis idatimon",14,1,61.0202551857341,131.151227461226
"4353",38052,"VG-CAX-1",1,2735,-1.70781,-51.45916,"Lecythis idatimon",15.1,1,73.3003844590492,159.031381892838
"4354",38053,"VG-CAX-1",1,2736,-1.70781,-51.45916,"Lecythis idatimon",15.2,1,74.4827244793917,161.725004836252
"4355",38054,"VG-CAX-1",1,2734,-1.70781,-51.45916,"Lecythis idatimon",15,1,72.1291435944712,156.364537400644
"4356",38055,"VG-CAX-1",1,2738,-1.70781,-51.45916,"Lecythis idatimon",17.5,1,104.810063070955,231.246079979937
"4357",38056,"VG-CAX-1",1,2739,-1.70781,-51.45916,"Lecythis idatimon",17.7,1,107.737507067782,237.9930037461
"4358",38057,"VG-CAX-1",1,2737,-1.70781,-51.45916,"Lecythis idatimon",17,1,97.6977265447464,214.877540155037
"4359",38058,"VG-CAX-1",1,2740,-1.70781,-51.45916,"Lecythis idatimon",18.7,1,123.091618133306,273.461452625213
"4360",38059,"VG-CAX-1",1,2741,-1.70781,-51.45916,"Lecythis idatimon",19.5,1,136.248556118348,303.949444004275
"4361",38060,"VG-CAX-1",1,2742,-1.70781,-51.45916,"Lecythis idatimon",19.7,1,139.660957721269,311.869372912937
"4362",38061,"VG-CAX-1",1,2744,-1.70781,-51.45916,"Lecythis idatimon",20.5,1,153.809672885359,344.756286082336
"4363",38062,"VG-CAX-1",1,2743,-1.70781,-51.45916,"Lecythis idatimon",20,1,144.872810765918,323.974820669442
"4364",38063,"VG-CAX-1",1,2745,-1.70781,-51.45916,"Lecythis idatimon",21.9,1,180.523803698699,407.03299278501
"4365",38064,"VG-CAX-1",1,2746,-1.70781,-51.45916,"Lecythis idatimon",22.3,1,188.621188887241,425.949736089706
"4366",38065,"VG-CAX-1",1,2748,-1.70781,-51.45916,"Lecythis idatimon",23.2,1,207.608796241681,470.368844764605
"4367",38066,"VG-CAX-1",1,2749,-1.70781,-51.45916,"Lecythis idatimon",23.6,1,216.3929127119,490.94415769162
"4368",38067,"VG-CAX-1",1,2750,-1.70781,-51.45916,"Lecythis idatimon",23.7,1,218.622416291836,496.168783550969
"4369",38068,"VG-CAX-1",1,2747,-1.70781,-51.45916,"Lecythis idatimon",23,1,203.296737292638,460.274321983351
"4370",38069,"VG-CAX-1",1,2752,-1.70781,-51.45916,"Lecythis idatimon",24.7,1,241.660488929057,550.207694441392
"4371",38070,"VG-CAX-1",1,2753,-1.70781,-51.45916,"Lecythis idatimon",24.8,1,244.039122727164,555.79204228734
"4372",38071,"VG-CAX-1",1,2751,-1.70781,-51.45916,"Lecythis idatimon",24,1,225.391651285048,512.037459656595
"4373",38072,"VG-CAX-1",1,2755,-1.70781,-51.45916,"Lecythis idatimon",25.8,1,268.582758613935,613.460549086456
"4374",38073,"VG-CAX-1",1,2754,-1.70781,-51.45916,"Lecythis idatimon",25,1,248.837511207135,567.059864531024
"4375",38074,"VG-CAX-1",1,2756,-1.70781,-51.45916,"Lecythis idatimon",26.5,1,286.590804555384,655.821381494116
"4376",38075,"VG-CAX-1",1,2757,-1.70781,-51.45916,"Lecythis idatimon",26.8,1,294.51943393666,674.483530687855
"4377",38076,"VG-CAX-1",1,2759,-1.70781,-51.45916,"Lecythis idatimon",28.3,1,336.08582478202,772.4176152254
"4378",38077,"VG-CAX-1",1,2760,-1.70781,-51.45916,"Lecythis idatimon",28.5,1,341.872697644613,786.063191463693
"4379",38078,"VG-CAX-1",1,2758,-1.70781,-51.45916,"Lecythis idatimon",28,1,327.514122719506,752.209968408577
"4380",38079,"VG-CAX-1",1,2761,-1.70781,-51.45916,"Lecythis idatimon",29.8,1,380.911880662156,878.176184641501
"4381",38080,"VG-CAX-1",1,2762,-1.70781,-51.45916,"Lecythis idatimon",30.5,1,402.966637530418,930.252151672957
"4382",38081,"VG-CAX-1",1,2763,-1.70781,-51.45916,"Lecythis idatimon",31.5,1,435.746415640766,1007.6919565345
"4383",38082,"VG-CAX-1",1,2764,-1.70781,-51.45916,"Lecythis idatimon",31.7,1,442.483656298441,1023.61321606372
"4384",38083,"VG-CAX-1",1,2765,-1.70781,-51.45916,"Lecythis idatimon",32.6,1,473.55610545512,1097.06115249534
"4385",38084,"VG-CAX-1",1,2767,-1.70781,-51.45916,"Lecythis idatimon",33.2,1,494.96245022577,1147.6756392363
"4386",38085,"VG-CAX-1",1,2766,-1.70781,-51.45916,"Lecythis idatimon",33,1,487.765199249239,1130.65682392312
"4387",38086,"VG-CAX-1",1,2768,-1.70781,-51.45916,"Lecythis idatimon",39.3,1,744.99869372126,1739.22485953336
"4388",38087,"VG-CAX-1",1,2769,-1.70781,-51.45916,"Lecythis idatimon",39.5,1,754.22298467884,1761.04810885575
"4389",38088,"VG-CAX-1",1,2770,-1.70781,-51.45916,"Lecythis idatimon",44,1,979.686044885351,2294.18575123265
"4390",38089,"VG-CAX-1",1,2771,-1.70781,-51.45916,"Lecythis sppTEAM2",48.4,1,1234.32903499883,2949.58977176044
"4391",38090,"VG-CAX-1",1,2772,-1.70781,-51.45916,"Licania apetala",11,1,34.0075148989115,67.8173045776073
"4392",38091,"VG-CAX-1",1,2773,-1.70781,-51.45916,"Licania apetala",23.9,1,223.121761584333,486.141609179598
"4393",38092,"VG-CAX-1",1,2774,-1.70781,-51.45916,"Licania apetala",29.2,1,362.585628342188,801.023898727731
"4394",38093,"VG-CAX-1",1,2775,-1.70781,-51.45916,"Licania apetala",39.8,1,768.184637122955,1721.23451718964
"4395",38094,"VG-CAX-1",1,2776,-1.70781,-51.45916,"Licania canescens",12.7,1,48.1805266374539,111.784895500017
"4396",38095,"VG-CAX-1",1,2777,-1.70781,-51.45916,"Licania canescens",12.8,1,49.1053669341877,114.052458856874
"4397",38096,"VG-CAX-1",1,2778,-1.70781,-51.45916,"Licania canescens",14.6,1,67.5545450816136,159.605975369953
"4398",38097,"VG-CAX-1",1,2779,-1.70781,-51.45916,"Licania canescens",14.7,1,68.6817029321716,162.405827123046
"4399",38098,"VG-CAX-1",1,2780,-1.70781,-51.45916,"Licania canescens",19.5,1,136.248556118348,332.358415480141
"4400",38099,"VG-CAX-1",1,2781,-1.70781,-51.45916,"Licania cariae",17.5,1,104.810063070955,236.940255438422
"4401",38100,"VG-CAX-1",1,2782,-1.70781,-51.45916,"Licania cariperana",17.9,1,110.712442711295,250.884052573966
"4402",38101,"VG-CAX-1",1,2784,-1.70781,-51.45916,"Licania egleri",19.4,1,134.56092506568,307.422408089111
"4403",38102,"VG-CAX-1",1,2785,-1.70781,-51.45916,"Licania guianensis",14,1,61.0202551857341,134.380679397556
"4404",38103,"VG-CAX-1",1,2787,-1.70781,-51.45916,"Licania heteromorpha",10.8,1,32.5279460957482,68.80927911289
"4405",38104,"VG-CAX-1",1,2788,-1.70781,-51.45916,"Licania heteromorpha",13,1,50.9861250318206,110.753362289525
"4406",38105,"VG-CAX-1",1,2789,-1.70781,-51.45916,"Licania heteromorpha",14,1,61.0202551857341,133.843322401325
"4407",38106,"VG-CAX-1",1,2790,-1.70781,-51.45916,"Licania heteromorpha",18.7,1,123.091618133306,279.074699311312
"4408",38107,"VG-CAX-1",1,2791,-1.70781,-51.45916,"Licania heteromorpha",21.2,1,166.852719247152,382.835752981405
"4409",38108,"VG-CAX-1",1,2792,-1.70781,-51.45916,"Licania heteromorpha",26.2,1,278.788984109462,650.549346851679
"4410",38109,"VG-CAX-1",1,2793,-1.70781,-51.45916,"Licania heteromorpha",28.3,1,336.08582478202,788.27275889309
"4411",38110,"VG-CAX-1",1,2794,-1.70781,-51.45916,"Licania heteromorpha",39.8,1,768.184637122955,1830.90448095398
"4412",38111,"VG-CAX-1",1,2796,-1.70781,-51.45916,"Licania kunthiana",12,1,41.9934748582628,96.6641251629172
"4413",38112,"VG-CAX-1",1,2797,-1.70781,-51.45916,"Licania membranacea",14.7,1,68.6817029321716,162.405827123046
"4414",38113,"VG-CAX-1",1,2798,-1.70781,-51.45916,"Licania membranacea",29.4,1,368.635424651106,928.571287603914
"4415",38114,"VG-CAX-1",1,2799,-1.70781,-51.45916,"Licania membranacea",30.3,1,396.590812927222,1000.73475797544
"4416",38115,"VG-CAX-1",1,2800,-1.70781,-51.45916,"Licania membranacea",32.1,1,456.140730622613,1154.58189409693
"4417",38116,"VG-CAX-1",1,2801,-1.70781,-51.45916,"Licania membranacea",43.5,1,952.915991217968,2439.43414936713
"4418",38117,"VG-CAX-1",1,2803,-1.70781,-51.45916,"Licania octandra",10.5,1,30.3807092938555,64.6109755793341
"4419",38118,"VG-CAX-1",1,2804,-1.70781,-51.45916,"Licania octandra",11.3,1,36.2997368988188,78.0583477376641
"4420",38119,"VG-CAX-1",1,2805,-1.70781,-51.45916,"Licania octandra",11.4,1,37.0833912925321,79.8468303301554
"4421",38120,"VG-CAX-1",1,2806,-1.70781,-51.45916,"Licania octandra",11.5,1,37.8768972922982,81.6595564085158
"4422",38121,"VG-CAX-1",1,2807,-1.70781,-51.45916,"Licania octandra",12.5,1,46.3617516935186,101.142008696812
"4423",38122,"VG-CAX-1",1,2808,-1.70781,-51.45916,"Licania octandra",12.7,1,48.1805266374539,105.339219496662
"4424",38123,"VG-CAX-1",1,2809,-1.70781,-51.45916,"Licania octandra",13.3,1,53.8854669079021,118.545860987413
"4425",38124,"VG-CAX-1",1,2810,-1.70781,-51.45916,"Licania octandra",13.4,1,54.8729040040953,120.837618720464
"4426",38125,"VG-CAX-1",1,2811,-1.70781,-51.45916,"Licania octandra",14.2,1,63.1550119141273,140.120186992531
"4427",38126,"VG-CAX-1",1,2812,-1.70781,-51.45916,"Licania octandra",14.4,1,65.3330227491362,145.207505637916
"4428",38127,"VG-CAX-1",1,2813,-1.70781,-51.45916,"Licania octandra",14.5,1,66.4383289718811,147.79163904564
"4429",38128,"VG-CAX-1",1,2814,-1.70781,-51.45916,"Licania octandra",14.6,1,67.5545450816136,150.402867912255
"4430",38129,"VG-CAX-1",1,2816,-1.70781,-51.45916,"Licania octandra",15.2,1,74.4827244793917,166.643918944065
"4431",38130,"VG-CAX-1",1,2817,-1.70781,-51.45916,"Licania octandra",15.5,1,78.0966500999414,175.136939556885
"4432",38131,"VG-CAX-1",1,2815,-1.70781,-51.45916,"Licania octandra",15,1,72.1291435944712,161.120411297574
"4433",38132,"VG-CAX-1",1,2818,-1.70781,-51.45916,"Licania octandra",17.7,1,107.737507067782,245.23163171753
"4434",38133,"VG-CAX-1",1,2819,-1.70781,-51.45916,"Licania octandra",21.7,1,176.553182820085,409.861371912065
"4435",38134,"VG-CAX-1",1,2821,-1.70781,-51.45916,"Licania octandra",24.5,1,236.94422491964,555.535897910594
"4436",38135,"VG-CAX-1",1,2822,-1.70781,-51.45916,"Licania octandra",24.8,1,244.039122727164,572.696622507235
"4437",38136,"VG-CAX-1",1,2820,-1.70781,-51.45916,"Licania octandra",24,1,225.391651285048,527.61123123622
"4438",38137,"VG-CAX-1",1,2823,-1.70781,-51.45916,"Licania octandra",26.8,1,294.51943393666,694.998147818009
"4439",38138,"VG-CAX-1",1,2825,-1.70781,-51.45916,"Licania sppTEAM11",10.5,1,30.3807092938555,64.2478315161456
"4440",38139,"VG-CAX-1",1,2826,-1.70781,-51.45916,"Licania sppTEAM11",10.7,1,31.8026228942227,67.4496137774808
"4441",38140,"VG-CAX-1",1,2827,-1.70781,-51.45916,"Licania sppTEAM11",10.9,1,33.2628975248928,70.7449521725088
"4442",38141,"VG-CAX-1",1,2828,-1.70781,-51.45916,"Licania sppTEAM11",11.2,1,35.5258973597923,75.8651992934569
"4443",38142,"VG-CAX-1",1,2829,-1.70781,-51.45916,"Licania sppTEAM11",11.7,1,39.4936101921513,84.8783874812235
"4444",38143,"VG-CAX-1",1,2830,-1.70781,-51.45916,"Licania sppTEAM11",11.8,1,40.3168896792065,86.7538439188624
"4445",38144,"VG-CAX-1",1,2832,-1.70781,-51.45916,"Licania sppTEAM11",12.3,1,44.5839533113309,96.5006136343679
"4446",38145,"VG-CAX-1",1,2833,-1.70781,-51.45916,"Licania sppTEAM11",12.4,1,45.4677478347021,98.5245388603248
"4447",38146,"VG-CAX-1",1,2834,-1.70781,-51.45916,"Licania sppTEAM11",12.5,1,46.3617516935186,100.573543050413
"4448",38147,"VG-CAX-1",1,2835,-1.70781,-51.45916,"Licania sppTEAM11",12.7,1,48.1805266374539,104.747163552016
"4449",38148,"VG-CAX-1",1,2836,-1.70781,-51.45916,"Licania sppTEAM11",12.8,1,49.1053669341877,106.871966091239
"4450",38149,"VG-CAX-1",1,2837,-1.70781,-51.45916,"Licania sppTEAM11",12.9,1,50.040554993553,109.022220063596
"4451",38150,"VG-CAX-1",1,2831,-1.70781,-51.45916,"Licania sppTEAM11",12,1,41.9934748582628,90.5783637651749
"4452",38151,"VG-CAX-1",1,2839,-1.70781,-51.45916,"Licania sppTEAM11",13.3,1,53.8854669079021,117.879577507754
"4453",38152,"VG-CAX-1",1,2840,-1.70781,-51.45916,"Licania sppTEAM11",13.4,1,54.8729040040953,120.158454484748
"4454",38153,"VG-CAX-1",1,2841,-1.70781,-51.45916,"Licania sppTEAM11",13.8,1,58.9284930770024,129.534787984432
"4455",38154,"VG-CAX-1",1,2838,-1.70781,-51.45916,"Licania sppTEAM11",13,1,50.9861250318206,111.198017226467
"4456",38155,"VG-CAX-1",1,2842,-1.70781,-51.45916,"Licania sppTEAM11",15.3,1,75.6761947767074,168.494770959915
"4457",38156,"VG-CAX-1",1,2843,-1.70781,-51.45916,"Licania sppTEAM11",15.8,1,81.8115814903173,182.84770448085
"4458",38157,"VG-CAX-1",1,2845,-1.70781,-51.45916,"Licania sppTEAM11",16.3,1,88.2298270367466,197.900522416933
"4459",38158,"VG-CAX-1",1,2846,-1.70781,-51.45916,"Licania sppTEAM11",16.6,1,92.2181149604937,207.272193949342
"4460",38159,"VG-CAX-1",1,2844,-1.70781,-51.45916,"Licania sppTEAM11",16,1,84.3447243842051,188.784298211978
"4461",38160,"VG-CAX-1",1,2847,-1.70781,-51.45916,"Licania sppTEAM11",17.1,1,99.0967349730126,223.464863815517
"4462",38161,"VG-CAX-1",1,2848,-1.70781,-51.45916,"Licania sppTEAM11",17.3,1,101.929882336716,230.144298928067
"4463",38162,"VG-CAX-1",1,2849,-1.70781,-51.45916,"Licania sppTEAM11",17.8,1,109.219024217864,247.353937963261
"4464",38163,"VG-CAX-1",1,2850,-1.70781,-51.45916,"Licania sppTEAM11",18.5,1,119.924461300315,272.688022577507
"4465",38164,"VG-CAX-1",1,2851,-1.70781,-51.45916,"Licania sppTEAM11",18.8,1,124.693412223089,283.993837229834
"4466",38165,"VG-CAX-1",1,2852,-1.70781,-51.45916,"Licania sppTEAM11",19,1,127.933569379872,291.681879480571
"4467",38166,"VG-CAX-1",1,2854,-1.70781,-51.45916,"Licania sppTEAM11",21.7,1,176.553182820085,407.557758282869
"4468",38167,"VG-CAX-1",1,2853,-1.70781,-51.45916,"Licania sppTEAM11",21,1,163.062434296402,375.321456487521
"4469",38168,"VG-CAX-1",1,2855,-1.70781,-51.45916,"Licania sppTEAM11",24.2,1,229.971984332703,535.652314951255
"4470",38169,"VG-CAX-1",1,2856,-1.70781,-51.45916,"Licania sppTEAM11",24.3,1,232.282475322916,541.205802940826
"4471",38170,"VG-CAX-1",1,2857,-1.70781,-51.45916,"Licania sppTEAM11",25.8,1,268.582758613935,628.5663273278
"4472",38171,"VG-CAX-1",1,2858,-1.70781,-51.45916,"Licania sppTEAM11",26.1,1,276.216451573551,646.960729957816
"4473",38172,"VG-CAX-1",1,2859,-1.70781,-51.45916,"Licania sppTEAM11",27.7,1,319.072226260276,750.346451786882
"4474",38173,"VG-CAX-1",1,2860,-1.70781,-51.45916,"Licania sppTEAM11",28.1,1,330.356904776337,777.598487906679
"4475",38174,"VG-CAX-1",1,2861,-1.70781,-51.45916,"Licania sppTEAM11",29,1,356.594559658,840.999213459134
"4476",38175,"VG-CAX-1",1,2862,-1.70781,-51.45916,"Licania sppTEAM11",31.8,1,445.875070279543,1057.03097946902
"4477",38176,"VG-CAX-1",1,2863,-1.70781,-51.45916,"Licaria rigida",14.5,1,66.4383289718811,141.184568906314
"4478",38177,"VG-CAX-1",1,2866,-1.70781,-51.45916,"Manilkara bidentata",32.2,1,459.593157709343,1154.90458781179
"4479",38178,"VG-CAX-1",1,2867,-1.70781,-51.45916,"Manilkara bidentata",45.8,1,1079.68976134854,2746.4836556365
"4480",38179,"VG-CAX-1",1,2868,-1.70781,-51.45916,"Manilkara huberi",28.7,1,347.717696747233,912.368228943141
"4481",38180,"VG-CAX-1",1,2869,-1.70781,-51.45916,"Maquira sclerophylla",14.8,1,69.819834252011,100.65122368355
"4482",38181,"VG-CAX-1",1,2870,-1.70781,-51.45916,"Martiodendron parviflorum",16.1,1,85.628343389209,196.318517708448
