"","V1","PLT","TPH","FID","LAT","LON","SPCD","DBH","WWF_Biome","BiomassEquationBased","BiomassPackageBased"
"245",44013,"2094",1,119209,-10.1,-65.9,"Siparuna decipiens",10,1,26.9917394981525,44.1365510841972
"246",44014,"2094",1,119253,-10.1,-65.9,"Siparuna decipiens",10,1,26.9917394981525,44.1365510841972
"247",44015,"2094",1,119381,-10.1,-65.9,"Siparuna decipiens",10,1,26.9917394981525,44.1365510841972
"248",44016,"2094",1,119399,-10.1,-65.9,"Siparuna decipiens",10,1,26.9917394981525,44.1365510841972
"249",44017,"2094",1,119182,-10.1,-65.9,"Siparuna decipiens",11,1,34.0075148989115,56.4321962538076
"250",44018,"2094",1,119232,-10.1,-65.9,"Siparuna decipiens",11,1,34.0075148989115,56.4321962538076
"251",44019,"2094",1,119191,-10.1,-65.9,"Siparuna decipiens",12,1,41.9934748582628,70.5740652379218
"252",44020,"2093",1,118828,-10.1,-65.9,"Siparuna decipiens",13,1,50.9861250318206,86.6398530052211
"253",44021,"2093",1,118902,-10.1,-65.9,"Siparuna decipiens",13,1,50.9861250318206,86.6398530052211
"254",44022,"2093",1,118996,-10.1,-65.9,"Siparuna decipiens",13,1,50.9861250318206,86.6398530052211
"255",44023,"2094",1,119111,-10.1,-65.9,"Siparuna decipiens",13,1,50.9861250318206,86.6398530052211
"256",44024,"2094",1,119135,-10.1,-65.9,"Siparuna decipiens",13,1,50.9861250318206,86.6398530052211
"257",44025,"2094",1,119219,-10.1,-65.9,"Siparuna decipiens",13,1,50.9861250318206,86.6398530052211
"258",44026,"2093",1,118616,-10.1,-65.9,"Siparuna decipiens",15,1,72.1291435944712,124.831273357179
"259",44027,"2093",1,118887,-10.1,-65.9,"Siparuna decipiens",15,1,72.1291435944712,124.831273357179
"260",44028,"2094",1,119195,-10.1,-65.9,"Siparuna decipiens",15,1,72.1291435944712,124.831273357179
"261",44029,"2094",1,119280,-10.1,-65.9,"Siparuna decipiens",15,1,72.1291435944712,124.831273357179
"262",44030,"2093",1,118886,-10.1,-65.9,"Siparuna decipiens",27,1,299.875936180396,548.532051821065
"263",44031,"2093",1,118824,-10.1,-65.9,"Siparuna decipiens",30,1,387.138878966462,712.814898801451
"264",44032,"2093",1,118899,-10.1,-65.9,"Siparuna decipiens",42,1,875.205289695002,1634.35406767161
"265",44033,"2093",1,118994,-10.1,-65.9,"Siparuna sppRAINFOR1",16,1,84.3447243842051,151.593656317432
"266",44034,"2093",1,118990,-10.1,-65.9,"Sloanea floribunda",10,1,26.9917394981525,42.1641336039165
"267",44035,"2093",1,118825,-10.1,-65.9,"Sloanea guianensis",12,1,41.9934748582628,88.708652818418
"268",44036,"2093",1,118752,-10.1,-65.9,"Socratea exorrhiza",15,1,72.1291435944712,48.641909794522
"269",44037,"2093",1,119028,-10.1,-65.9,"Sterculia apetala",15,1,72.1291435944712,79.4508857645726
"270",44038,"2093",1,118727,-10.1,-65.9,"Sterculia colombiana",10,1,26.9917394981525,28.9358667797044
"271",44039,"2093",1,118829,-10.1,-65.9,"Sterculia pruriens",10,1,26.9917394981525,34.2485624577637
"272",44040,"2094",1,119158,-10.1,-65.9,"Sterculia pruriens",17,1,97.6977265447464,133.112890365434
"273",44041,"2093",1,118593,-10.1,-65.9,"Sterculia pruriens",19,1,127.933569379872,176.349432653554
"274",44042,"2094",1,119102,-10.1,-65.9,"Sterculia sppRAINFOR1",14,1,61.0202551857341,68.6428961161486
"275",44043,"2093",1,118927,-10.1,-65.9,"Sterculia sppRAINFOR1",16,1,84.3447243842051,96.4327686734441
"276",44044,"2093",1,118804,-10.1,-65.9,"Sterculia sppRAINFOR1",17,1,97.6977265447464,112.46419078248
"277",44045,"2093",1,118600,-10.1,-65.9,"Sterculia sppRAINFOR1",22,1,182.528594383714,215.486392107877
"278",44046,"2093",1,118949,-10.1,-65.9,"Sterculia sppRAINFOR1",29,1,356.594559658,429.590190361009
"279",44047,"2094",1,119105,-10.1,-65.9,"Sterculia sppRAINFOR1",29,1,356.594559658,429.590190361009
"280",44048,"2093",1,118955,-10.1,-65.9,"Sterculia sppRAINFOR1",31,1,419.168287103368,506.912167865495
"281",44049,"2093",1,118986,-10.1,-65.9,"Sterculia tessmannii",10,1,26.9917394981525,28.9358667797044
"282",44050,"2093",1,118849,-10.1,-65.9,"Sterculia tessmannii",11,1,34.0075148989115,36.9968761213643
"283",44051,"2093",1,118755,-10.1,-65.9,"Sterculia tessmannii",13,1,50.9861250318206,56.8009774843931
"284",44052,"2094",1,119222,-10.1,-65.9,"Sterculia tessmannii",14,1,61.0202551857341,68.6428961161486
"285",44053,"2093",1,118923,-10.1,-65.9,"Sterculia tessmannii",18,1,112.21779086486,129.972214618886
"286",44054,"2093",1,119005,-10.1,-65.9,"Swartzia sppRAINFOR1",12,1,41.9934748582628,91.4281368543048
"287",44055,"2093",1,118854,-10.1,-65.9,"Swartzia sppRAINFOR1",35,1,562.547235411844,1352.29862863728
"288",44056,"2094",1,119166,-10.1,-65.9,"Sweetia fruticosa",47,1,1149.55163833152,2589.74079977444
"289",44057,"2093",1,118933,-10.1,-65.9,"Symphonia globulifera",15,1,72.1291435944712,117.620930595821
"290",44058,"2094",1,119217,-10.1,-65.9,"Symphonia globulifera",24,1,225.391651285048,385.166122101038
"291",44059,"2093",1,118922,-10.1,-65.9,"Symphonia globulifera",26,1,273.657918339348,470.436331549753
"292",44060,"2094",1,119071,-10.1,-65.9,"Symphonia globulifera",35,1,562.547235411844,983.555979532508
"293",44061,"2093",1,118925,-10.1,-65.9,"Tabernaemontana arcuata",37,1,643.670771546766,998.774348903314
"294",44062,"2094",1,119420,-10.1,-65.9,"Tachigali bracteosa",12,1,41.9934748582628,64.0774794575317
"295",44063,"2094",1,119428,-10.1,-65.9,"Tachigali bracteosa",12,1,41.9934748582628,64.0774794575317
"296",44064,"2093",1,118668,-10.1,-65.9,"Tachigali formicarum",12,1,41.9934748582628,64.0774794575317
"297",44065,"2094",1,119079,-10.1,-65.9,"Tachigali formicarum",19,1,127.933569379872,206.343312725378
"298",44066,"2094",1,119106,-10.1,-65.9,"Tachigali formicarum",19,1,127.933569379872,206.343312725378
"299",44067,"2093",1,119041,-10.1,-65.9,"Tachigali guianensis",13,1,50.9861250318206,84.7085432038738
"300",44068,"2094",1,119375,-10.1,-65.9,"Tachigali paniculata",10,1,26.9917394981525,38.6523109375965
"301",44069,"2093",1,118646,-10.1,-65.9,"Tachigali paniculata",23,1,203.296737292638,321.794749851377
"302",44070,"2093",1,119017,-10.1,-65.9,"Tachigali paniculata",31,1,419.168287103368,677.129421404821
"303",44071,"2094",1,119313,-10.1,-65.9,"Tachigali sppRAINFOR1",11,1,34.0075148989115,54.0559438441335
"304",44072,"2094",1,119378,-10.1,-65.9,"Tachigali sppRAINFOR1",11,1,34.0075148989115,54.0559438441335
"305",44073,"2094",1,119385,-10.1,-65.9,"Tachigali sppRAINFOR1",11,1,34.0075148989115,54.0559438441335
"306",44074,"2094",1,119406,-10.1,-65.9,"Tachigali sppRAINFOR1",11,1,34.0075148989115,54.0559438441335
"307",44075,"2094",1,119170,-10.1,-65.9,"Tachigali sppRAINFOR1",12,1,41.9934748582628,67.6023256333199
"308",44076,"2094",1,119394,-10.1,-65.9,"Tachigali sppRAINFOR1",12,1,41.9934748582628,67.6023256333199
"309",44077,"2094",1,119109,-10.1,-65.9,"Tachigali sppRAINFOR1",13,1,50.9861250318206,82.991613646407
"310",44078,"2094",1,119201,-10.1,-65.9,"Tachigali sppRAINFOR1",13,1,50.9861250318206,82.991613646407
"311",44079,"2094",1,119397,-10.1,-65.9,"Tachigali sppRAINFOR1",13,1,50.9861250318206,82.991613646407
"312",44080,"2094",1,119427,-10.1,-65.9,"Tachigali sppRAINFOR1",14,1,61.0202551857341,100.293779549958
"313",44081,"2094",1,119226,-10.1,-65.9,"Tachigali sppRAINFOR1",16,1,84.3447243842051,140.89741823191
"314",44082,"2093",1,118821,-10.1,-65.9,"Tachigali sppRAINFOR1",19,1,127.933569379872,217.694078125593
"315",44083,"2094",1,119150,-10.1,-65.9,"Tachigali sppRAINFOR1",20,1,144.872810765918,247.749562645645
"316",44084,"2094",1,119263,-10.1,-65.9,"Tachigali sppRAINFOR1",20,1,144.872810765918,247.749562645645
"317",44085,"2093",1,118754,-10.1,-65.9,"Tachigali sppRAINFOR1",23,1,203.296737292638,351.980322831156
"318",44086,"2094",1,119091,-10.1,-65.9,"Tachigali sppRAINFOR1",27,1,299.875936180396,525.434410820866
"319",44087,"2094",1,119194,-10.1,-65.9,"Tachigali sppRAINFOR1",33,1,487.765199249239,864.634273276065
"320",44088,"2093",1,118759,-10.1,-65.9,"Tachigali sppRAINFOR1",43,1,926.580600795614,1658.42136190778
"321",44089,"2094",1,119236,-10.1,-65.9,"Tachigali sppRAINFOR1",46,1,1091.15493475849,1955.76912678558
"322",44090,"2093",1,118834,-10.1,-65.9,"Tachigali sppRAINFOR1",64,1,2429.79675770286,4359.20498890721
"323",44091,"2094",1,119341,-10.1,-65.9,"Talisia esculenta",10,1,26.9917394981525,61.2374321290883
"324",44092,"2094",1,119119,-10.1,-65.9,"Talisia esculenta",11,1,34.0075148989115,78.2970735841035
"325",44093,"2094",1,119361,-10.1,-65.9,"Talisia esculenta",11,1,34.0075148989115,78.2970735841035
"326",44094,"2094",1,119100,-10.1,-65.9,"Talisia esculenta",14,1,61.0202551857341,145.270045789852
"327",44095,"2094",1,119104,-10.1,-65.9,"Talisia esculenta",16,1,84.3447243842051,204.082192236317
"328",44096,"2094",1,119120,-10.1,-65.9,"Talisia esculenta",16,1,84.3447243842051,204.082192236317
"329",44097,"2094",1,119299,-10.1,-65.9,"Talisia esculenta",16,1,84.3447243842051,204.082192236317
"330",44098,"2093",1,118950,-10.1,-65.9,"Talisia esculenta",19,1,127.933569379872,315.317947328246
"331",44099,"2093",1,118954,-10.1,-65.9,"Talisia esculenta",31,1,419.168287103368,1072.78623140625
"332",44100,"2094",1,119444,-10.1,-65.9,"Talisia sppRAINFOR1",10,1,26.9917394981525,56.2152037435543
"333",44101,"2093",1,118891,-10.1,-65.9,"Talisia sppRAINFOR1",11,1,34.0075148989115,71.8757431692454
"334",44102,"2094",1,119373,-10.1,-65.9,"Talisia sppRAINFOR1",12,1,41.9934748582628,89.8877542287427
"335",44103,"2093",1,118651,-10.1,-65.9,"Talisia sppRAINFOR1",13,1,50.9861250318206,110.350194325536
"336",44104,"2094",1,119087,-10.1,-65.9,"Talisia sppRAINFOR1",15,1,72.1291435944712,158.993289982137
"337",44105,"2093",1,118956,-10.1,-65.9,"Talisia sppRAINFOR1",19,1,127.933569379872,289.45796772946
"338",44106,"2094",1,119049,-10.1,-65.9,"Tapirira sppRAINFOR1",21,1,163.062434296402,178.681852956213
"339",44107,"2093",1,118624,-10.1,-65.9,"Tapirira sppRAINFOR1",41,1,825.542927139377,941.334774390801
"340",44108,"2094",1,119211,-10.1,-65.9,"Tapura juruana",42,1,875.205289695002,1633.57133438925
"341",44109,"2093",1,118703,-10.1,-65.9,"Tetragastris altissima",10,1,26.9917394981525,48.3905981422866
"342",44110,"2093",1,118722,-10.1,-65.9,"Tetragastris altissima",10,1,26.9917394981525,48.3905981422866
"343",44111,"2093",1,118724,-10.1,-65.9,"Tetragastris altissima",10,1,26.9917394981525,48.3905981422866
"344",44112,"2093",1,118699,-10.1,-65.9,"Tetragastris altissima",11,1,34.0075148989115,61.8713439116541
"345",44113,"2093",1,118622,-10.1,-65.9,"Tetragastris altissima",12,1,41.9934748582628,77.3762595015846
"346",44114,"2093",1,118640,-10.1,-65.9,"Tetragastris altissima",15,1,72.1291435944712,136.862981728991
"347",44115,"2093",1,118594,-10.1,-65.9,"Tetragastris altissima",16,1,84.3447243842051,161.268345342872
"348",44116,"2093",1,118647,-10.1,-65.9,"Tetragastris altissima",30,1,387.138878966462,781.518683957294
"349",44117,"2093",1,118608,-10.1,-65.9,"Tetragastris altissima",40,1,777.576091405816,1589.76951558782
"350",44118,"2093",1,118644,-10.1,-65.9,"Tetragastris altissima",42,1,875.205289695002,1791.87926940728
"351",44119,"2093",1,118830,-10.1,-65.9,"Tetragastris altissima",46,1,1091.15493475849,2238.53392707485
"352",44120,"2093",1,118892,-10.1,-65.9,"Tetragastris altissima",46,1,1091.15493475849,2238.53392707485
"353",44121,"2094",1,119206,-10.1,-65.9,"Tetragastris altissima",46,1,1091.15493475849,2238.53392707485
"354",44122,"2093",1,118614,-10.1,-65.9,"Tetragastris altissima",55,1,1682.73560708042,3458.23635709529
"355",44123,"2093",1,118768,-10.1,-65.9,"Tetragastris altissima",69,1,2915.85768225121,5980.42603107938
"356",44124,"2093",1,118742,-10.1,-65.9,"Tetragastris panamensis",10,1,26.9917394981525,48.9864212647931
"357",44125,"2093",1,118905,-10.1,-65.9,"Tetragastris panamensis",10,1,26.9917394981525,48.9864212647931
"358",44126,"2094",1,119097,-10.1,-65.9,"Tetragastris panamensis",25,1,248.837511207135,502.448281858871
"359",44127,"2094",1,119242,-10.1,-65.9,"Tetragastris panamensis",26,1,273.657918339348,554.136763174864
"360",44128,"2094",1,119069,-10.1,-65.9,"Tetragastris panamensis",30,1,387.138878966462,791.141356965042
"361",44129,"2094",1,119309,-10.1,-65.9,"Tetragastris panamensis",53,1,1538.21932811874,3199.77086886631
"362",44130,"2094",1,119372,-10.1,-65.9,"Tetragastris sppRAINFOR1",13,1,50.9861250318206,94.0245228770575
"363",44131,"2093",1,118712,-10.1,-65.9,"Theobroma speciosum",10,1,26.9917394981525,43.4702766876795
"364",44132,"2093",1,118733,-10.1,-65.9,"Theobroma speciosum",10,1,26.9917394981525,43.4702766876795
"365",44133,"2094",1,119275,-10.1,-65.9,"Theobroma speciosum",17,1,97.6977265447464,168.954658520871
"366",44134,"2094",1,119220,-10.1,-65.9,"Theobroma speciosum",19,1,127.933569379872,223.833004396
"367",44135,"2094",1,119307,-10.1,-65.9,"Theobroma subincanum",13,1,50.9861250318206,65.165609922228
"368",44136,"2093",1,118612,-10.1,-65.9,"Theobroma subincanum",14,1,61.0202551857341,78.7513946122851
"369",44137,"2093",1,118964,-10.1,-65.9,"Theobroma subincanum",14,1,61.0202551857341,78.7513946122851
"370",44138,"2093",1,118786,-10.1,-65.9,"Theobroma subincanum",20,1,144.872810765918,194.534732467726
"371",44139,"2093",1,118801,-10.1,-65.9,"Thyrsodium rondonianum",18,1,112.21779086486,199.531040241237
"372",44140,"2094",1,119259,-10.1,-65.9,"Thyrsodium sppRAINFOR1",45,1,1034.53857777065,1947.50017029035
"373",44141,"2094",1,119130,-10.1,-65.9,"Toulicia sppRAINFOR1",16,1,84.3447243842051,161.534137311602
"374",44142,"2093",1,118856,-10.1,-65.9,"Toulicia sppRAINFOR1",23,1,203.296737292638,403.533567276631
"375",44143,"2094",1,119401,-10.1,-65.9,"Tovomita sppRAINFOR1",10,1,26.9917394981525,47.5811753488061
"376",44144,"2093",1,118858,-10.1,-65.9,"Trattinnickia boliviana",18,1,112.21779086486,148.735795053867
"377",44145,"2093",1,118872,-10.1,-65.9,"Trattinnickia boliviana",28,1,327.514122719506,450.533722716836
"378",44146,"2093",1,118777,-10.1,-65.9,"Trichilia solitudinis",11,1,34.0075148989115,56.7234428682886
"379",44147,"2094",1,119429,-10.1,-65.9,"Trichilia sppRAINFOR1",10,1,26.9917394981525,44.3643398631475
"380",44148,"2094",1,119160,-10.1,-65.9,"Unonopsis matthewsii",21,1,163.062434296402,247.529155393444
"381",44149,"2094",1,119163,-10.1,-65.9,"Unonopsis sppRAINFOR1",22,1,182.528594383714,278.217248130495
"382",44150,"2094",1,119082,-10.1,-65.9,"Unonopsis sppRAINFOR1",26,1,273.657918339348,422.612119821759
"383",44151,"2094",1,119289,-10.1,-65.9,"Unonopsis sppRAINFOR1",26,1,273.657918339348,422.612119821759
"384",44152,"2093",1,118977,-10.1,-65.9,"Unonopsis sppRAINFOR1",33,1,487.765199249239,764.043786202336
"385",44153,"2093",1,119019,-10.1,-65.9,"Vatairea fusca",33,1,487.765199249239,944.276690539877
"386",44154,"2093",1,118948,-10.1,-65.9,"Vatairea sppRAINFOR1",41,1,825.542927139377,1611.65112677822
"387",44155,"2093",1,118713,-10.1,-65.9,"Virola calophylla",10,1,26.9917394981525,33.3486560426304
"388",44156,"2094",1,119402,-10.1,-65.9,"Virola calophylla",10,1,26.9917394981525,33.3486560426304
"389",44157,"2093",1,118667,-10.1,-65.9,"Virola calophylla",11,1,34.0075148989115,42.6389886923507
"390",44158,"2094",1,119417,-10.1,-65.9,"Virola calophylla",11,1,34.0075148989115,42.6389886923507
"391",44159,"2094",1,119189,-10.1,-65.9,"Virola calophylla",12,1,41.9934748582628,53.3242894910356
"392",44160,"2093",1,118595,-10.1,-65.9,"Virola calophylla",13,1,50.9861250318206,65.4632631340712
"393",44161,"2093",1,118599,-10.1,-65.9,"Virola calophylla",13,1,50.9861250318206,65.4632631340712
"394",44162,"2093",1,118756,-10.1,-65.9,"Virola calophylla",13,1,50.9861250318206,65.4632631340712
"395",44163,"2094",1,119099,-10.1,-65.9,"Virola calophylla",14,1,61.0202551857341,79.1111028321798
"396",44164,"2093",1,118904,-10.1,-65.9,"Virola elongata",11,1,34.0075148989115,46.8581139704946
"397",44165,"2094",1,119202,-10.1,-65.9,"Virola elongata",16,1,84.3447243842051,122.136194692968
"398",44166,"2094",1,119133,-10.1,-65.9,"Virola michelii",13,1,50.9861250318206,65.181558613047
"399",44167,"2094",1,119418,-10.1,-65.9,"Virola multinervia",11,1,34.0075148989115,54.3613582222631
"400",44168,"2093",1,118952,-10.1,-65.9,"Virola pavonis",32,1,452.703587171654,771.549135988522
"401",44169,"2094",1,119050,-10.1,-65.9,"Virola sebifera",20,1,144.872810765918,185.135364324994
"402",44170,"2093",1,119035,-10.1,-65.9,"Xylopia calophylla",16,1,84.3447243842051,136.605015516277
"403",44171,"2094",1,119405,-10.1,-65.9,"unknown sppRAINFOR1",10,1,26.9917394981525,42.2780448974661
"404",44172,"2094",1,119407,-10.1,-65.9,"unknown sppRAINFOR1",10,1,26.9917394981525,42.2780448974661
"405",44173,"2094",1,119121,-10.1,-65.9,"unknown sppRAINFOR1",11,1,34.0075148989115,54.0559438441335
"406",44174,"2094",1,119296,-10.1,-65.9,"unknown sppRAINFOR1",11,1,34.0075148989115,54.0559438441335
"407",44175,"2094",1,119403,-10.1,-65.9,"unknown sppRAINFOR1",11,1,34.0075148989115,54.0559438441335
"408",44176,"2094",1,119122,-10.1,-65.9,"unknown sppRAINFOR1",12,1,41.9934748582628,67.6023256333199
"409",44177,"2094",1,119089,-10.1,-65.9,"unknown sppRAINFOR1",14,1,61.0202551857341,100.293779549958
"410",44178,"2093",1,119013,-10.1,-65.9,"unknown sppRAINFOR1",15,1,72.1291435944712,119.574865954859
"411",44179,"2094",1,119083,-10.1,-65.9,"unknown sppRAINFOR1",23,1,203.296737292638,351.980322831156
"412",44180,"2094",1,119355,-10.1,-65.9,"unknown sppRAINFOR1",26,1,273.657918339348,478.251285722749
"413",44181,"2094",1,119168,-10.1,-65.9,"unknown sppRAINFOR1",34,1,524.373179096005,930.839749999496
"414",44182,"2093",1,118605,-10.1,-65.9,"unknown sppRAINFOR1",56,1,1757.86712550173,3156.34611570074
"415",44184,"Shiringa",10,1798589,-10.333333,-75.166667,"Albizia pedicellaris",45,1,1034.53857777065,2029.99559968647
"416",44185,"Shiringa",10,1798480,-10.333333,-75.166667,"Amburana cearensis",7,1,11.3688884986526,17.3395182861541
"417",44186,"Shiringa",10,1798529,-10.333333,-75.166667,"Annona ambotay",11,1,34.0075148989115,55.5127936374605
"418",44191,"Shiringa",10,1798530,-10.333333,-75.166667,"Bauhinia beguinotii",11,1,34.0075148989115,78.4397543730693
"419",44194,"Shiringa",10,1798434,-10.333333,-75.166667,"Bauhinia beguinotii",5,1,5.02892155736044,10.0158275401878
"420",44195,"Shiringa",10,1798435,-10.333333,-75.166667,"Bauhinia beguinotii",5,1,5.02892155736044,10.0158275401878
"421",44196,"Shiringa",10,1798538,-10.333333,-75.166667,"Bauhinia guianensis",12,1,41.9934748582628,98.0967020577024
"422",44197,"Shiringa",10,1798539,-10.333333,-75.166667,"Bauhinia guianensis",12,1,41.9934748582628,98.0967020577024
"423",44199,"Shiringa",10,1798436,-10.333333,-75.166667,"Bauhinia guianensis",5,1,5.02892155736044,10.0158275401878
"424",44200,"Shiringa",10,1798462,-10.333333,-75.166667,"Bauhinia guianensis",6,1,7.82394521100231,16.2027915151507
"425",44201,"Shiringa",10,1798562,-10.333333,-75.166667,"Brosimum lactescens",16,1,84.3447243842051,179.474018691003
"426",44204,"Shiringa",10,1798591,-10.333333,-75.166667,"Calophyllum sppShiringa1",48,1,1209.74500539587,2352.05363777272
"427",44206,"Shiringa",10,1798584,-10.333333,-75.166667,"Caraipa jaramilloi",32,1,452.703587171654,1019.97779083976
"428",44207,"Shiringa",10,1798586,-10.333333,-75.166667,"Caraipa jaramilloi",36,1,602.30674579706,1364.42654369624
"429",44208,"Shiringa",10,1798437,-10.333333,-75.166667,"Caraipa jaramilloi",5,1,5.02892155736044,8.78654638283781
"430",44209,"Shiringa",10,1798438,-10.333333,-75.166667,"Caraipa jaramilloi",5,1,5.02892155736044,8.78654638283781
"431",44210,"Shiringa",10,1798507,-10.333333,-75.166667,"Caraipa jaramilloi",9,1,20.9076731656472,40.9763364081852
"432",44211,"Shiringa",10,1798556,-10.333333,-75.166667,"Caraipa myrcioides",14,1,61.0202551857341,127.67272744651
"433",44213,"Shiringa",10,1798580,-10.333333,-75.166667,"Caraipa myrcioides",24,1,225.391651285048,498.456783780134
"434",44214,"Shiringa",10,1798582,-10.333333,-75.166667,"Caraipa myrcioides",29,1,356.594559658,799.018607764603
"435",44215,"Shiringa",10,1798481,-10.333333,-75.166667,"Caraipa myrcioides",7,1,11.3688884986526,21.2965171426119
"436",44216,"Shiringa",10,1798570,-10.333333,-75.166667,"Casearia arborea",18,1,112.21779086486,213.930560098482
"437",44218,"Shiringa",10,1798571,-10.333333,-75.166667,"Cedrelinga cateniformis",18,1,112.21779086486,189.832341384303
"438",44223,"Shiringa",10,1798494,-10.333333,-75.166667,"Cheiloclinium sppShiringa2",8,1,15.7145486208619,28.3086468374797
"439",44224,"Shiringa",10,1798572,-10.333333,-75.166667,"Chrysochlamys sppShiringa1",18,1,112.21779086486,164.08446569189
"440",44225,"Shiringa",10,1798495,-10.333333,-75.166667,"Chrysochlamys sppShiringa1",8,1,15.7145486208619,20.481191352321
"441",44226,"Shiringa",10,1798573,-10.333333,-75.166667,"Chrysophyllum guianense",18,1,112.21779086486,245.142380403947
